sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.093;31;;40rounds;Yes;No;2;0.38509;0.86235;0.00714;0.33379;1.24745;TimeDependentAgentBoulware@20;RandomBOAagent@21;0.8623520613788211;0.3850943158952364;0.8623520613788211;0.3850943158952364;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.113;34;;40rounds;Yes;No;2;0.47203;0.78220;0.00510;0.22351;1.25423;RandomBOAagent@22;TimeDependentAgentBoulware@23;0.47203025932905185;0.7821983633614619;0.47203025932905185;0.7821983633614619;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.018;6;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.52649;1.25000;TimeDependentAgentBoulware@24;RandomBOAagent@25;1.0;0.25;1.0;0.25;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.103;31;;40rounds;Yes;No;2;0.38765;0.86491;0.00000;0.34163;1.25255;RandomBOAagent@26;TimeDependentAgentBoulware@27;0.38764793862117886;0.8649056841047635;0.38764793862117886;0.8649056841047635;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.133;31;;40rounds;Yes;No;2;0.37701;0.87889;0.00000;0.35099;1.25590;TimeDependentAgentBoulware@28;RandomBOAagent@29;0.8788900851105389;0.3770100598870599;0.8788900851105389;0.3770100598870599;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.106;36;;40rounds;Yes;No;2;0.53673;0.70570;0.01414;0.12475;1.24242;RandomBOAagent@30;TimeDependentAgentBoulware@31;0.536727594181588;0.7056972608562418;0.536727594181588;0.7056972608562418;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.071;34;;40rounds;Yes;No;2;0.49812;0.74685;0.01242;0.17264;1.24498;TimeDependentAgentBoulware@32;RandomBOAagent@33;0.7468530378763807;0.4981219622299052;0.7468530378763807;0.4981219622299052;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.073;31;;40rounds;Yes;No;2;0.39445;0.86185;0.00510;0.33459;1.25630;RandomBOAagent@34;TimeDependentAgentBoulware@35;0.3944484365078226;0.8618498970913764;0.3944484365078226;0.8618498970913764;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.147;33;;40rounds;Yes;No;2;0.45356;0.78209;0.01079;0.22945;1.23565;TimeDependentAgentBoulware@36;RandomBOAagent@37;0.7820943860841294;0.4535551788522169;0.7820943860841294;0.4535551788522169;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.042;18;;40rounds;Yes;No;2;0.26556;0.98484;0.00000;0.51274;1.25040;RandomBOAagent@38;TimeDependentAgentBoulware@39;0.2655583513972837;0.9848398372043166;0.2655583513972837;0.9848398372043166;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.054;19;;40rounds;Yes;No;2;0.26516;0.98444;0.00000;0.50478;1.24960;TimeDependentAgentBoulware@40;RandomBOAagent@41;0.9844416486027163;0.26516016279568355;0.9844416486027163;0.26516016279568355;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.081;34;;40rounds;Yes;No;2;0.50463;0.75214;0.00366;0.17917;1.25678;RandomBOAagent@42;TimeDependentAgentBoulware@43;0.5046332080974586;0.752142082004025;0.5046332080974586;0.752142082004025;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.064;36;;40rounds;Yes;No;2;0.57349;0.66000;0.01758;0.06209;1.23349;TimeDependentAgentBoulware@44;RandomBOAagent@45;0.6600047988602342;0.5734893319517699;0.6600047988602342;0.5734893319517699;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.086;35;;40rounds;Yes;No;2;0.50680;0.74694;0.00714;0.17408;1.25374;RandomBOAagent@46;TimeDependentAgentBoulware@47;0.5068004978866438;0.7469442129866128;0.5068004978866438;0.7469442129866128;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.085;31;;40rounds;Yes;No;2;0.39811;0.84216;0.01079;0.31061;1.24027;TimeDependentAgentBoulware@48;RandomBOAagent@49;0.8421605018840789;0.3981123966868951;0.8421605018840789;0.3981123966868951;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.020;6;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.53446;1.25000;RandomBOAagent@50;TimeDependentAgentBoulware@51;0.25;1.0;0.25;1.0;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.087;34;;40rounds;Yes;No;2;0.49812;0.74685;0.01242;0.17264;1.24498;TimeDependentAgentBoulware@52;RandomBOAagent@53;0.7468530378763807;0.4981219622299052;0.7468530378763807;0.4981219622299052;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.086;33;;40rounds;Yes;No;2;0.46013;0.79242;0.00614;0.23920;1.25255;RandomBOAagent@54;TimeDependentAgentBoulware@55;0.46012544369479275;0.7924247013736634;0.46012544369479275;0.7924247013736634;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.120;32;;40rounds;Yes;No;2;0.40025;0.84679;0.00714;0.31210;1.24705;TimeDependentAgentBoulware@56;RandomBOAagent@57;0.8467937099815375;0.40025447869091996;0.8467937099815375;0.40025447869091996;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.078;30;;40rounds;Yes;No;2;0.37013;0.88911;0.00000;0.37101;1.25925;RandomBOAagent@58;TimeDependentAgentBoulware@59;0.37013223159989905;0.8891144356693562;0.37013223159989905;0.8891144356693562;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.097;31;;40rounds;Yes;No;2;0.39811;0.84216;0.01079;0.31061;1.24027;TimeDependentAgentBoulware@60;RandomBOAagent@61;0.8421605018840789;0.3981123966868951;0.8421605018840789;0.3981123966868951;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.055;31;;40rounds;Yes;No;2;0.38765;0.86491;0.00000;0.34163;1.25255;RandomBOAagent@62;TimeDependentAgentBoulware@63;0.38764793862117886;0.8649056841047635;0.38764793862117886;0.8649056841047635;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.082;33;;40rounds;Yes;No;2;0.45356;0.78209;0.01079;0.22945;1.23565;TimeDependentAgentBoulware@64;RandomBOAagent@65;0.7820943860841294;0.4535551788522169;0.7820943860841294;0.4535551788522169;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.074;35;;40rounds;Yes;No;2;0.50680;0.74694;0.00714;0.17408;1.25374;RandomBOAagent@66;TimeDependentAgentBoulware@67;0.5068004978866438;0.7469442129866128;0.5068004978866438;0.7469442129866128;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.128;36;;40rounds;Yes;No;2;0.55544;0.68993;0.00876;0.09247;1.24538;TimeDependentAgentBoulware@68;RandomBOAagent@69;0.6899338842000504;0.555442782165322;0.6899338842000504;0.555442782165322;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.101;35;;40rounds;Yes;No;2;0.50680;0.74694;0.00714;0.17408;1.25374;RandomBOAagent@70;TimeDependentAgentBoulware@71;0.5068004978866438;0.7469442129866128;0.5068004978866438;0.7469442129866128;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.052;27;;40rounds;Yes;No;2;0.32060;0.92438;0.00000;0.42325;1.24498;TimeDependentAgentBoulware@72;RandomBOAagent@73;0.9243755328027667;0.32060294496100544;0.9243755328027667;0.32060294496100544;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.092;36;;40rounds;Yes;No;2;0.58340;0.66022;0.01414;0.06074;1.24362;RandomBOAagent@74;TimeDependentAgentBoulware@75;0.583402648373439;0.6602167724691914;0.583402648373439;0.6602167724691914;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.006;3;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.52649;1.25000;TimeDependentAgentBoulware@76;RandomBOAagent@77;1.0;0.25;1.0;0.25;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.065;31;;40rounds;Yes;No;2;0.38765;0.86491;0.00000;0.34163;1.25255;RandomBOAagent@78;TimeDependentAgentBoulware@79;0.38764793862117886;0.8649056841047635;0.38764793862117886;0.8649056841047635;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.063;33;;40rounds;Yes;No;2;0.45356;0.78209;0.01079;0.22945;1.23565;TimeDependentAgentBoulware@80;RandomBOAagent@81;0.7820943860841294;0.4535551788522169;0.7820943860841294;0.4535551788522169;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.084;36;;40rounds;Yes;No;2;0.53673;0.70570;0.01414;0.12475;1.24242;RandomBOAagent@82;TimeDependentAgentBoulware@83;0.536727594181588;0.7056972608562418;0.536727594181588;0.7056972608562418;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.053;33;;40rounds;Yes;No;2;0.45356;0.78209;0.01079;0.22945;1.23565;TimeDependentAgentBoulware@84;RandomBOAagent@85;0.7820943860841294;0.4535551788522169;0.7820943860841294;0.4535551788522169;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.112;31;;40rounds;Yes;No;2;0.38765;0.86491;0.00000;0.34163;1.25255;RandomBOAagent@86;TimeDependentAgentBoulware@87;0.38764793862117886;0.8649056841047635;0.38764793862117886;0.8649056841047635;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.102;29;;40rounds;Yes;No;2;0.35783;0.88667;0.00000;0.37032;1.24450;TimeDependentAgentBoulware@88;RandomBOAagent@89;0.8866682662867448;0.3578297773172566;0.8866682662867448;0.3578297773172566;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.003;3;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.53446;1.25000;RandomBOAagent@90;TimeDependentAgentBoulware@91;0.25;1.0;0.25;1.0;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.138;35;;40rounds;Yes;No;2;0.54950;0.71111;0.00000;0.11040;1.26061;TimeDependentAgentBoulware@92;RandomBOAagent@93;0.7111051160292268;0.5495006081611703;0.7111051160292268;0.5495006081611703;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.087;33;;40rounds;Yes;No;2;0.43118;0.81755;0.00714;0.27752;1.24872;RandomBOAagent@94;TimeDependentAgentBoulware@95;0.43117603068941057;0.8175471579476183;0.43117603068941057;0.8175471579476183;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.079;36;;40rounds;Yes;No;2;0.57349;0.66000;0.01758;0.06209;1.23349;TimeDependentAgentBoulware@96;RandomBOAagent@97;0.6600047988602342;0.5734893319517699;0.6600047988602342;0.5734893319517699;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.088;35;;40rounds;Yes;No;2;0.53673;0.72890;0.00000;0.13988;1.26563;RandomBOAagent@98;TimeDependentAgentBoulware@99;0.53672958322646;0.7288976632001649;0.53672958322646;0.7288976632001649;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.040;24;;40rounds;Yes;No;2;0.29028;0.95549;0.00000;0.46664;1.24577;TimeDependentAgentBoulware@100;RandomBOAagent@101;0.9554922355973341;0.2902826193696384;0.9554922355973341;0.2902826193696384;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.038;24;;40rounds;Yes;No;2;0.28112;0.96968;0.00000;0.49102;1.25080;RandomBOAagent@102;TimeDependentAgentBoulware@103;0.28111670279456735;0.969679674408633;0.28111670279456735;0.969679674408633;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.093;31;;40rounds;Yes;No;2;0.39811;0.84216;0.01079;0.31061;1.24027;TimeDependentAgentBoulware@104;RandomBOAagent@105;0.8421605018840789;0.3981123966868951;0.8421605018840789;0.3981123966868951;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.105;36;;40rounds;Yes;No;2;0.53673;0.70570;0.01414;0.12475;1.24242;RandomBOAagent@106;TimeDependentAgentBoulware@107;0.536727594181588;0.7056972608562418;0.536727594181588;0.7056972608562418;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.077;32;;40rounds;Yes;No;2;0.41327;0.82660;0.00876;0.28895;1.23987;TimeDependentAgentBoulware@108;RandomBOAagent@109;0.8266021504867952;0.4132725594825785;0.8266021504867952;0.4132725594825785;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.075;32;;40rounds;Yes;No;2;0.40223;0.84267;0.01079;0.31584;1.24490;RandomBOAagent@110;TimeDependentAgentBoulware@111;0.40222661768402845;0.8426696145215731;0.40222661768402845;0.8426696145215731;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.048;30;;40rounds;Yes;No;2;0.37299;0.87111;0.00876;0.34864;1.24410;TimeDependentAgentBoulware@112;RandomBOAagent@113;0.8711099148894611;0.3729899401129401;0.8711099148894611;0.3729899401129401;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.049;34;;40rounds;Yes;No;2;0.49902;0.76612;0.00000;0.19287;1.26515;RandomBOAagent@114;TimeDependentAgentBoulware@115;0.49902231671043795;0.766124495556416;0.49902231671043795;0.766124495556416;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.062;28;;40rounds;Yes;No;2;0.33576;0.90882;0.00000;0.40156;1.24458;TimeDependentAgentBoulware@116;RandomBOAagent@117;0.9088171814054831;0.33576310775668894;0.9088171814054831;0.33576310775668894;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.057;36;;40rounds;Yes;No;2;0.53673;0.70570;0.01414;0.12475;1.24242;RandomBOAagent@118;TimeDependentAgentBoulware@119;0.536727594181588;0.7056972608562418;0.536727594181588;0.7056972608562418;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.061;31;;40rounds;Yes;No;2;0.37299;0.87111;0.00876;0.34864;1.24410;TimeDependentAgentBoulware@120;RandomBOAagent@121;0.8711099148894611;0.3729899401129401;0.8711099148894611;0.3729899401129401;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.083;25;;40rounds;Yes;No;2;0.29451;0.95972;0.00000;0.47446;1.25423;RandomBOAagent@122;TimeDependentAgentBoulware@123;0.29450776440266585;0.9597173806303616;0.29450776440266585;0.9597173806303616;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.052;26;;40rounds;Yes;No;2;0.30544;0.93993;0.00000;0.44494;1.24538;TimeDependentAgentBoulware@124;RandomBOAagent@125;0.9399338842000504;0.30544278216532195;0.9399338842000504;0.30544278216532195;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.076;33;;40rounds;Yes;No;2;0.46791;0.79644;0.00000;0.23631;1.26435;RandomBOAagent@126;TimeDependentAgentBoulware@127;0.4679056139158706;0.796444821147783;0.4679056139158706;0.796444821147783;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.069;33;;40rounds;Yes;No;2;0.44761;0.80327;0.00000;0.24778;1.25088;TimeDependentAgentBoulware@128;RandomBOAagent@129;0.8032656179133058;0.4476130048480653;0.8032656179133058;0.4476130048480653;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.036;17;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.53446;1.25000;RandomBOAagent@130;TimeDependentAgentBoulware@131;0.25;1.0;0.25;1.0;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.012;10;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.52649;1.25000;TimeDependentAgentBoulware@132;RandomBOAagent@133;1.0;0.25;1.0;0.25;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.094;32;;40rounds;Yes;No;2;0.41464;0.84883;0.00000;0.31102;1.26347;RandomBOAagent@134;TimeDependentAgentBoulware@135;0.41463999600256496;0.8488318162997178;0.41463999600256496;0.8488318162997178;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.043;24;;40rounds;Yes;No;2;0.29028;0.95549;0.00000;0.46664;1.24577;TimeDependentAgentBoulware@136;RandomBOAagent@137;0.9554922355973341;0.2902826193696384;0.9554922355973341;0.2902826193696384;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.064;31;;40rounds;Yes;No;2;0.38765;0.86491;0.00000;0.34163;1.25255;RandomBOAagent@138;TimeDependentAgentBoulware@139;0.38764793862117886;0.8649056841047635;0.38764793862117886;0.8649056841047635;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.077;33;;40rounds;Yes;No;2;0.44359;0.79549;0.00876;0.24567;1.23908;TimeDependentAgentBoulware@140;RandomBOAagent@141;0.7954854476922278;0.44359288507394556;0.7954854476922278;0.44359288507394556;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.032;16;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.53446;1.25000;RandomBOAagent@142;TimeDependentAgentBoulware@143;0.25;1.0;0.25;1.0;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.072;34;;40rounds;Yes;No;2;0.49812;0.74685;0.01242;0.17264;1.24498;TimeDependentAgentBoulware@144;RandomBOAagent@145;0.7468530378763807;0.4981219622299052;0.7468530378763807;0.4981219622299052;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.032;23;;40rounds;Yes;No;2;0.28112;0.96968;0.00000;0.49102;1.25080;RandomBOAagent@146;TimeDependentAgentBoulware@147;0.28111670279456735;0.969679674408633;0.28111670279456735;0.969679674408633;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.052;28;;40rounds;Yes;No;2;0.33576;0.90882;0.00000;0.40156;1.24458;TimeDependentAgentBoulware@148;RandomBOAagent@149;0.9088171814054831;0.33576310775668894;0.9088171814054831;0.33576310775668894;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.063;36;;40rounds;Yes;No;2;0.53673;0.70570;0.01414;0.12475;1.24242;RandomBOAagent@150;TimeDependentAgentBoulware@151;0.536727594181588;0.7056972608562418;0.536727594181588;0.7056972608562418;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.026;15;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.52649;1.25000;TimeDependentAgentBoulware@152;RandomBOAagent@153;1.0;0.25;1.0;0.25;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.100;32;;40rounds;Yes;No;2;0.43896;0.82157;0.00000;0.27458;1.26052;RandomBOAagent@154;TimeDependentAgentBoulware@155;0.4389562009104885;0.821567277721738;0.4389562009104885;0.821567277721738;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.064;34;;40rounds;Yes;No;2;0.49812;0.74685;0.01242;0.17264;1.24498;TimeDependentAgentBoulware@156;RandomBOAagent@157;0.7468530378763807;0.4981219622299052;0.7468530378763807;0.4981219622299052;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.075;36;;40rounds;Yes;No;2;0.57346;0.68459;0.00366;0.08286;1.25805;RandomBOAagent@158;TimeDependentAgentBoulware@159;0.5734571774080479;0.6845949240564067;0.5734571774080479;0.6845949240564067;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.098;34;;40rounds;Yes;No;2;0.49812;0.74685;0.01242;0.17264;1.24498;TimeDependentAgentBoulware@160;RandomBOAagent@161;0.7468530378763807;0.4981219622299052;0.7468530378763807;0.4981219622299052;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.086;34;;40rounds;Yes;No;2;0.47568;0.77726;0.00714;0.21749;1.25295;RandomBOAagent@162;TimeDependentAgentBoulware@163;0.4756837950920765;0.7772645385779798;0.4756837950920765;0.7772645385779798;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.060;36;;40rounds;Yes;No;2;0.57349;0.66000;0.01758;0.06209;1.23349;TimeDependentAgentBoulware@164;RandomBOAagent@165;0.6600047988602342;0.5734893319517699;0.6600047988602342;0.5734893319517699;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
;;;0.046;18;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.53446;1.25000;RandomBOAagent@166;TimeDependentAgentBoulware@167;0.25;1.0;0.25;1.0;0.0;0.0;JaspAronSmallDiscreteDomain_util4.xml;JaspAronSmallDiscreteDomain_util5.xml
