sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.009;7;;40rounds;Yes;No;2;0.46683;0.71968;0.23809;0.39645;1.18651;AverageTitForTat2@168;RandomBOAagent@169;0.7196805759844972;0.46682863898287424;0.7196805759844972;0.46682863898287424;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.011;4;;40rounds;Yes;No;2;0.50510;0.92207;0.04914;0.28214;1.42717;RandomBOAagent@170;AverageTitForTat2@171;0.5050962935983019;0.9220749728269977;0.5050962935983019;0.9220749728269977;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.009;5;;40rounds;Yes;No;2;0.53317;0.78032;0.17061;0.32549;1.31349;AverageTitForTat2@172;RandomBOAagent@173;0.7803194240155027;0.5331713610171258;0.7803194240155027;0.5331713610171258;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.010;5;;40rounds;Yes;No;2;0.44985;0.70232;0.26509;0.36531;1.15217;RandomBOAagent@174;AverageTitForTat2@175;0.4498524516476377;0.7023218697048176;0.4498524516476377;0.7023218697048176;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.004;3;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;AverageTitForTat2@176;RandomBOAagent@177;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.005;5;;40rounds;Yes;No;2;0.46968;0.71683;0.24599;0.34121;1.18651;RandomBOAagent@178;AverageTitForTat2@179;0.46968057598449725;0.7168286389828742;0.46968057598449725;0.7168286389828742;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.013;8;;40rounds;Yes;No;2;0.57091;0.90517;0.04494;0.31378;1.47608;AverageTitForTat2@180;RandomBOAagent@181;0.9051700677744831;0.570914037974589;0.9051700677744831;0.570914037974589;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.005;4;;40rounds;Yes;No;2;0.34825;0.98370;0.00000;0.44951;1.33195;RandomBOAagent@182;AverageTitForTat2@183;0.34825084742400697;0.983696170461037;0.34825084742400697;0.983696170461037;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;6;;40rounds;Yes;No;2;0.62039;0.83724;0.08280;0.24504;1.45763;AverageTitForTat2@184;RandomBOAagent@185;0.8372386443659787;0.6203892285306777;0.8372386443659787;0.6203892285306777;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.010;9;;40rounds;Yes;No;2;0.53709;0.82271;0.12861;0.24557;1.35980;RandomBOAagent@186;AverageTitForTat2@187;0.5370910960136164;0.8227110982354953;0.5370910960136164;0.8227110982354953;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.006;5;;40rounds;Yes;No;2;0.63890;0.72478;0.16658;0.22659;1.36368;AverageTitForTat2@188;RandomBOAagent@189;0.724776869582799;0.638903611809872;0.724776869582799;0.638903611809872;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.021;9;;40rounds;Yes;No;2;0.50372;0.72912;0.22541;0.30516;1.23284;RandomBOAagent@190;AverageTitForTat2@191;0.5037196276805294;0.7291248545206995;0.5037196276805294;0.7291248545206995;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.004;4;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;AverageTitForTat2@192;RandomBOAagent@193;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;6;;40rounds;Yes;No;2;0.51451;0.76983;0.18833;0.34430;1.28433;RandomBOAagent@194;AverageTitForTat2@195;0.7698281243368594;0.5145067692780566;0.7698281243368594;0.5145067692780566;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.013;10;;40rounds;Yes;No;2;0.51983;0.76451;0.18694;0.27670;1.28433;AverageTitForTat2@196;RandomBOAagent@197;0.5198281243368594;0.7645067692780567;0.5198281243368594;0.7645067692780567;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.005;4;;40rounds;Yes;No;2;0.70525;0.78542;0.08280;0.15351;1.49066;RandomBOAagent@198;AverageTitForTat2@199;0.7854157176138046;0.7052463338441235;0.7854157176138046;0.7052463338441235;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;4;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;AverageTitForTat2@200;RandomBOAagent@201;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.006;4;;40rounds;Yes;No;2;0.34825;0.98370;0.00000;0.44951;1.33195;RandomBOAagent@202;AverageTitForTat2@203;0.34825084742400697;0.983696170461037;0.34825084742400697;0.983696170461037;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.009;8;;40rounds;Yes;No;2;0.68894;0.88367;0.00000;0.19886;1.57261;AverageTitForTat2@204;RandomBOAagent@205;0.8836665650378117;0.6889425043051606;0.8836665650378117;0.6889425043051606;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.007;7;;40rounds;Yes;No;2;0.60409;0.93549;0.00000;0.29829;1.53957;RandomBOAagent@206;AverageTitForTat2@207;0.9354894917899859;0.6040853989917148;0.9354894917899859;0.6040853989917148;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.025;9;;40rounds;Yes;No;2;0.68894;0.88367;0.00000;0.19886;1.57261;AverageTitForTat2@208;RandomBOAagent@209;0.8836665650378117;0.6889425043051606;0.8836665650378117;0.6889425043051606;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.007;4;;40rounds;Yes;No;2;0.50510;0.92207;0.04914;0.28214;1.42717;RandomBOAagent@210;AverageTitForTat2@211;0.5050962935983019;0.9220749728269977;0.5050962935983019;0.9220749728269977;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.010;5;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.64719;1.25000;AverageTitForTat2@212;RandomBOAagent@213;1.0;0.25;1.0;0.25;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;6;;40rounds;Yes;No;2;0.68177;0.87496;0.02457;0.09959;1.55673;RandomBOAagent@214;AverageTitForTat2@215;0.6817698641094563;0.8749605444710151;0.6817698641094563;0.8749605444710151;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.007;7;;40rounds;Yes;No;2;0.36567;0.86975;0.10877;0.50109;1.23542;AverageTitForTat2@216;RandomBOAagent@217;0.8697543501606784;0.36566770413046545;0.8697543501606784;0.36566770413046545;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;4;;40rounds;Yes;No;2;0.59658;0.86623;0.06024;0.18360;1.46281;RandomBOAagent@218;AverageTitForTat2@219;0.5965754690241951;0.8662314060696652;0.5965754690241951;0.8662314060696652;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.003;3;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;AverageTitForTat2@220;RandomBOAagent@221;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.006;6;;40rounds;Yes;No;2;0.67207;0.75510;0.12743;0.18824;1.42717;RandomBOAagent@222;AverageTitForTat2@223;0.7550962935983018;0.6720749728269978;0.7550962935983018;0.6720749728269978;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.009;5;;40rounds;Yes;No;2;0.57091;0.90517;0.04494;0.31378;1.47608;AverageTitForTat2@224;RandomBOAagent@225;0.9051700677744831;0.570914037974589;0.9051700677744831;0.570914037974589;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.004;4;;40rounds;Yes;No;2;0.34825;0.98370;0.00000;0.44951;1.33195;RandomBOAagent@226;AverageTitForTat2@227;0.34825084742400697;0.983696170461037;0.34825084742400697;0.983696170461037;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.012;7;;40rounds;Yes;No;2;0.46919;0.82842;0.12967;0.39246;1.29761;AverageTitForTat2@228;RandomBOAagent@229;0.8284227230871473;0.46918940118298036;0.8284227230871473;0.46918940118298036;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.018;9;;40rounds;Yes;No;2;0.52522;0.61110;0.32433;0.35526;1.13632;RandomBOAagent@230;AverageTitForTat2@231;0.5252231304172008;0.6110963881901279;0.5252231304172008;0.6110963881901279;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;7;;40rounds;Yes;No;2;0.57091;0.90517;0.04494;0.31378;1.47608;AverageTitForTat2@232;RandomBOAagent@233;0.9051700677744831;0.570914037974589;0.9051700677744831;0.570914037974589;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.016;6;;40rounds;Yes;No;2;0.78002;0.85866;0.00000;0.00000;1.63868;RandomBOAagent@234;AverageTitForTat2@235;0.7800207115334634;0.8586567149320522;0.7800207115334634;0.8586567149320522;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.005;4;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;AverageTitForTat2@236;RandomBOAagent@237;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.014;8;;40rounds;Yes;No;2;0.78002;0.85866;0.00000;0.00000;1.63868;RandomBOAagent@238;AverageTitForTat2@239;0.7800207115334634;0.8586567149320522;0.7800207115334634;0.8586567149320522;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.011;9;;40rounds;Yes;No;2;0.61803;0.72850;0.17061;0.24608;1.34652;AverageTitForTat2@240;RandomBOAagent@241;0.7284964972633285;0.6180284663305715;0.7284964972633285;0.6180284663305715;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.013;5;;40rounds;Yes;No;2;0.72310;0.77144;0.10415;0.10415;1.49454;RandomBOAagent@242;AverageTitForTat2@243;0.7231014911829873;0.7714388474185003;0.7231014911829873;0.7714388474185003;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.005;5;;40rounds;Yes;No;2;0.63534;0.80641;0.10625;0.15382;1.44175;AverageTitForTat2@244;RandomBOAagent@245;0.6353419434376235;0.8064072686965322;0.6353419434376235;0.8064072686965322;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.004;4;;40rounds;Yes;No;2;0.34825;0.98370;0.00000;0.44951;1.33195;RandomBOAagent@246;AverageTitForTat2@247;0.34825084742400697;0.983696170461037;0.34825084742400697;0.983696170461037;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.004;4;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;AverageTitForTat2@248;RandomBOAagent@249;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.007;6;;40rounds;Yes;No;2;0.51983;0.76451;0.18694;0.27670;1.28433;RandomBOAagent@250;AverageTitForTat2@251;0.5198281243368594;0.7645067692780567;0.5198281243368594;0.7645067692780567;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.004;5;;40rounds;Yes;No;2;0.68658;0.77492;0.10415;0.17215;1.46151;AverageTitForTat2@252;RandomBOAagent@253;0.7749244179351614;0.6865817421050544;0.7749244179351614;0.6865817421050544;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.006;5;;40rounds;Yes;No;2;0.78002;0.85866;0.00000;0.00000;1.63868;RandomBOAagent@254;AverageTitForTat2@255;0.7800207115334634;0.8586567149320522;0.7800207115334634;0.8586567149320522;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.006;6;;40rounds;Yes;No;2;0.67207;0.75510;0.12743;0.18824;1.42717;AverageTitForTat2@256;RandomBOAagent@257;0.7550962935983018;0.6720749728269978;0.7550962935983018;0.6720749728269978;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;7;;40rounds;Yes;No;2;0.58891;0.73785;0.18561;0.22609;1.32677;RandomBOAagent@258;AverageTitForTat2@259;0.5889140227657905;0.7378539929220495;0.5889140227657905;0.7378539929220495;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.028;12;;40rounds;Yes;No;2;0.46046;0.74323;0.21529;0.39989;1.20369;AverageTitForTat2@260;RandomBOAagent@261;0.7432283280018863;0.46046026278163044;0.7432283280018863;0.46046026278163044;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.022;14;;40rounds;Yes;No;2;0.45867;0.85352;0.11452;0.32139;1.31219;RandomBOAagent@262;AverageTitForTat2@263;0.45866837292646906;0.8535216970525149;0.45866837292646906;0.8535216970525149;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.010;6;;40rounds;Yes;No;2;0.67667;0.70289;0.17061;0.18694;1.37956;AverageTitForTat2@264;RandomBOAagent@265;0.6766735705111544;0.7028855716440174;0.6766735705111544;0.7028855716440174;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.005;4;;40rounds;Yes;No;2;0.42835;0.82035;0.14816;0.35375;1.24870;RandomBOAagent@266;AverageTitForTat2@267;0.4283489489109663;0.8203503360353892;0.4283489489109663;0.8203503360353892;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.004;4;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;AverageTitForTat2@268;RandomBOAagent@269;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;8;;40rounds;Yes;No;2;0.62260;0.82303;0.08988;0.23994;1.44563;RandomBOAagent@270;AverageTitForTat2@271;0.8230277170068061;0.6225997822709091;0.8230277170068061;0.6225997822709091;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.005;5;;40rounds;Yes;No;2;0.51866;0.76049;0.19473;0.34055;1.27916;AverageTitForTat2@272;RandomBOAagent@273;0.7604912996786432;0.5186645917390691;0.7604912996786432;0.5186645917390691;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.009;8;;40rounds;Yes;No;2;0.77380;0.83184;0.00000;0.09943;1.60564;RandomBOAagent@274;AverageTitForTat2@275;0.8318436382856376;0.7737996096186064;0.8318436382856376;0.7737996096186064;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.007;4;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;AverageTitForTat2@276;RandomBOAagent@277;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;7;;40rounds;Yes;No;2;0.78002;0.85866;0.00000;0.00000;1.63868;RandomBOAagent@278;AverageTitForTat2@279;0.7800207115334634;0.8586567149320522;0.7800207115334634;0.8586567149320522;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.006;4;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;AverageTitForTat2@280;RandomBOAagent@281;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.006;5;;40rounds;Yes;No;2;0.73359;0.79010;0.08280;0.08280;1.52370;RandomBOAagent@282;AverageTitForTat2@283;0.7335927908616304;0.7901034391575694;0.7335927908616304;0.7901034391575694;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.012;8;;40rounds;Yes;No;2;0.60409;0.93549;0.00000;0.29829;1.53957;AverageTitForTat2@284;RandomBOAagent@285;0.9354894917899859;0.6040853989917148;0.9354894917899859;0.6040853989917148;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;8;;40rounds;Yes;No;2;0.51049;0.76866;0.18561;0.28416;1.27916;RandomBOAagent@286;AverageTitForTat2@287;0.5104912996786433;0.7686645917390691;0.5104912996786433;0.7686645917390691;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.013;9;;40rounds;Yes;No;2;0.38433;0.88025;0.09959;0.48480;1.26458;AverageTitForTat2@288;RandomBOAagent@289;0.8802456498393214;0.38433229586953455;0.8802456498393214;0.38433229586953455;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.009;5;;40rounds;Yes;No;2;0.67667;0.70289;0.17061;0.18694;1.37956;RandomBOAagent@290;AverageTitForTat2@291;0.6766735705111544;0.7028855716440174;0.6766735705111544;0.7028855716440174;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.007;6;;40rounds;Yes;No;2;0.65577;0.85335;0.04494;0.21573;1.50912;AverageTitForTat2@292;RandomBOAagent@293;0.8533471410223089;0.6557711432880349;0.8533471410223089;0.6557711432880349;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.006;6;;40rounds;Yes;No;2;0.78002;0.85866;0.00000;0.00000;1.63868;RandomBOAagent@294;AverageTitForTat2@295;0.7800207115334634;0.8586567149320522;0.7800207115334634;0.8586567149320522;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;8;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;AverageTitForTat2@296;RandomBOAagent@297;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.004;4;;40rounds;Yes;No;2;0.36975;0.86567;0.11997;0.41033;1.23542;RandomBOAagent@298;AverageTitForTat2@299;0.36975435016067837;0.8656677041304655;0.36975435016067837;0.8656677041304655;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.009;5;;40rounds;Yes;No;2;0.60409;0.93549;0.00000;0.29829;1.53957;AverageTitForTat2@300;RandomBOAagent@301;0.9354894917899859;0.6040853989917148;0.9354894917899859;0.6040853989917148;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;7;;40rounds;Yes;No;2;0.78002;0.85866;0.00000;0.00000;1.63868;RandomBOAagent@302;AverageTitForTat2@303;0.7800207115334634;0.8586567149320522;0.7800207115334634;0.8586567149320522;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.010;7;;40rounds;Yes;No;2;0.33486;0.94818;0.04494;0.55013;1.28303;AverageTitForTat2@304;RandomBOAagent@305;0.9481770732478259;0.3348571053134458;0.9481770732478259;0.3348571053134458;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.022;7;;40rounds;Yes;No;2;0.68039;0.68201;0.17709;0.20280;1.36240;RandomBOAagent@306;AverageTitForTat2@307;0.6803931981916838;0.6820104261647169;0.6803931981916838;0.6820104261647169;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.009;4;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;AverageTitForTat2@308;RandomBOAagent@309;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.006;5;;40rounds;Yes;No;2;0.40685;0.93838;0.04914;0.38160;1.34522;RandomBOAagent@310;AverageTitForTat2@311;0.4068454461742949;0.9383788023659607;0.4068454461742949;0.9383788023659607;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.010;6;;40rounds;Yes;No;2;0.46919;0.82842;0.12967;0.39246;1.29761;AverageTitForTat2@312;RandomBOAagent@313;0.8284227230871473;0.46918940118298036;0.8284227230871473;0.46918940118298036;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.004;4;;40rounds;Yes;No;2;0.46801;0.84936;0.11997;0.31215;1.31737;RandomBOAagent@314;AverageTitForTat2@315;0.46800519758468534;0.8493638745915024;0.46800519758468534;0.8493638745915024;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.011;6;;40rounds;Yes;No;2;0.75342;0.80461;0.06024;0.06024;1.55803;AverageTitForTat2@316;RandomBOAagent@317;0.7534209151984901;0.804610208435626;0.7534209151984901;0.804610208435626;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.007;5;;40rounds;Yes;No;2;0.67500;0.83542;0.06024;0.10756;1.51042;RandomBOAagent@318;AverageTitForTat2@319;0.6749981921113426;0.8354208072526457;0.6749981921113426;0.8354208072526457;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.007;7;;40rounds;Yes;No;2;0.43602;0.79810;0.16658;0.42303;1.23412;AverageTitForTat2@320;RandomBOAagent@321;0.7981032990716446;0.4360180401658546;0.7981032990716446;0.4360180401658546;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.005;5;;40rounds;Yes;No;2;0.48389;0.71462;0.24418;0.32930;1.19851;RandomBOAagent@322;AverageTitForTat2@323;0.48389150334366987;0.7146180852426429;0.48389150334366987;0.7146180852426429;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.025;11;;40rounds;Yes;No;2;0.53774;0.87485;0.08988;0.33463;1.41259;AverageTitForTat2@324;RandomBOAagent@325;0.8748506437589803;0.5377426769574633;0.8748506437589803;0.5377426769574633;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.017;13;;40rounds;Yes;No;2;0.45867;0.85352;0.11452;0.32139;1.31219;RandomBOAagent@326;AverageTitForTat2@327;0.45866837292646906;0.8535216970525149;0.45866837292646906;0.8535216970525149;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.013;14;;40rounds;Yes;No;2;0.70327;0.75693;0.12743;0.12743;1.46021;AverageTitForTat2@328;RandomBOAagent@329;0.7032733668461276;0.7569320781404436;0.7032733668461276;0.7569320781404436;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.007;6;;40rounds;Yes;No;2;0.40007;0.89884;0.08280;0.38207;1.29891;RandomBOAagent@330;AverageTitForTat2@331;0.4000737741761811;0.8988390651475913;0.4000737741761811;0.8988390651475913;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.009;8;;40rounds;Yes;No;2;0.68716;0.72155;0.15382;0.16559;1.40872;AverageTitForTat2@332;RandomBOAagent@333;0.6871648701897977;0.7215501633830865;0.6871648701897977;0.7215501633830865;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.004;5;;40rounds;Yes;No;2;0.63534;0.80641;0.10625;0.15382;1.44175;RandomBOAagent@334;AverageTitForTat2@335;0.6353419434376235;0.8064072686965322;0.6353419434376235;0.8064072686965322;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.003;4;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;AverageTitForTat2@336;RandomBOAagent@337;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.015;7;;40rounds;Yes;No;2;0.49832;0.88254;0.08280;0.28271;1.38086;RandomBOAagent@338;AverageTitForTat2@339;0.4983246216001881;0.8825352356086282;0.4983246216001881;0.8825352356086282;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
