sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.049;31;;40rounds;Yes;No;2;0.47850;0.86803;0.10439;0.30167;1.34652;RandomBOAagent@166;TimeDependentAgentBoulware@167;0.4784964972633286;0.8680284663305715;0.4784964972633286;0.8680284663305715;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.026;24;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;TimeDependentAgentBoulware@168;RandomBOAagent@169;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.026;24;;40rounds;Yes;No;2;0.44650;0.96739;0.00000;0.35080;1.41389;RandomBOAagent@170;TimeDependentAgentBoulware@171;0.44650169484801394;0.967392340922074;0.44650169484801394;0.967392340922074;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.032;26;;40rounds;Yes;No;2;0.60409;0.93549;0.00000;0.29829;1.53957;TimeDependentAgentBoulware@172;RandomBOAagent@173;0.9354894917899859;0.6040853989917148;0.9354894917899859;0.6040853989917148;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.034;20;;40rounds;Yes;No;2;0.34825;0.98370;0.00000;0.44951;1.33195;RandomBOAagent@174;TimeDependentAgentBoulware@175;0.34825084742400697;0.983696170461037;0.34825084742400697;0.983696170461037;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.036;23;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;TimeDependentAgentBoulware@176;RandomBOAagent@177;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.046;29;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@178;TimeDependentAgentBoulware@179;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.031;19;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;TimeDependentAgentBoulware@180;RandomBOAagent@181;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.019;23;;40rounds;Yes;No;2;0.32842;0.96919;0.02457;0.46493;1.29761;RandomBOAagent@182;TimeDependentAgentBoulware@183;0.32842272308714743;0.9691894011829802;0.32842272308714743;0.9691894011829802;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.058;29;;40rounds;Yes;No;2;0.68894;0.88367;0.00000;0.19886;1.57261;TimeDependentAgentBoulware@184;RandomBOAagent@185;0.8836665650378117;0.6889425043051606;0.8836665650378117;0.6889425043051606;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.030;26;;40rounds;Yes;No;2;0.54475;0.95109;0.00000;0.25277;1.49584;RandomBOAagent@186;TimeDependentAgentBoulware@187;0.544752542272021;0.9510885113831111;0.544752542272021;0.9510885113831111;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.031;23;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;TimeDependentAgentBoulware@188;RandomBOAagent@189;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.086;27;;40rounds;Yes;No;2;0.52492;0.93658;0.02457;0.26673;1.46151;RandomBOAagent@190;TimeDependentAgentBoulware@191;0.5249244179351613;0.9365817421050544;0.5249244179351613;0.9365817421050544;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.045;29;;40rounds;Yes;No;2;0.68894;0.88367;0.00000;0.19886;1.57261;TimeDependentAgentBoulware@192;RandomBOAagent@193;0.8836665650378117;0.6889425043051606;0.8836665650378117;0.6889425043051606;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.036;24;;40rounds;Yes;No;2;0.44650;0.96739;0.00000;0.35080;1.41389;RandomBOAagent@194;TimeDependentAgentBoulware@195;0.44650169484801394;0.967392340922074;0.44650169484801394;0.967392340922074;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.023;23;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;TimeDependentAgentBoulware@196;RandomBOAagent@197;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.028;30;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@198;TimeDependentAgentBoulware@199;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.021;20;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;TimeDependentAgentBoulware@200;RandomBOAagent@201;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.038;24;;40rounds;Yes;No;2;0.44650;0.96739;0.00000;0.35080;1.41389;RandomBOAagent@202;TimeDependentAgentBoulware@203;0.44650169484801394;0.967392340922074;0.44650169484801394;0.967392340922074;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.021;21;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;TimeDependentAgentBoulware@204;RandomBOAagent@205;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.044;26;;40rounds;Yes;No;2;0.54475;0.95109;0.00000;0.25277;1.49584;RandomBOAagent@206;TimeDependentAgentBoulware@207;0.544752542272021;0.9510885113831111;0.544752542272021;0.9510885113831111;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.049;26;;40rounds;Yes;No;2;0.60409;0.93549;0.00000;0.29829;1.53957;TimeDependentAgentBoulware@208;RandomBOAagent@209;0.9354894917899859;0.6040853989917148;0.9354894917899859;0.6040853989917148;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.051;30;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@210;TimeDependentAgentBoulware@211;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.058;28;;40rounds;Yes;No;2;0.57091;0.90517;0.04494;0.31378;1.47608;TimeDependentAgentBoulware@212;RandomBOAagent@213;0.9051700677744831;0.570914037974589;0.9051700677744831;0.570914037974589;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.031;26;;40rounds;Yes;No;2;0.54475;0.95109;0.00000;0.25277;1.49584;RandomBOAagent@214;TimeDependentAgentBoulware@215;0.544752542272021;0.9510885113831111;0.544752542272021;0.9510885113831111;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.018;19;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;TimeDependentAgentBoulware@216;RandomBOAagent@217;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.052;30;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@218;TimeDependentAgentBoulware@219;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.044;28;;40rounds;Yes;No;2;0.57091;0.90517;0.04494;0.31378;1.47608;TimeDependentAgentBoulware@220;RandomBOAagent@221;0.9051700677744831;0.570914037974589;0.9051700677744831;0.570914037974589;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.118;30;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@222;TimeDependentAgentBoulware@223;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.039;26;;40rounds;Yes;No;2;0.60409;0.93549;0.00000;0.29829;1.53957;TimeDependentAgentBoulware@224;RandomBOAagent@225;0.9354894917899859;0.6040853989917148;0.9354894917899859;0.6040853989917148;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.057;30;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@226;TimeDependentAgentBoulware@227;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.065;26;;40rounds;Yes;No;2;0.60409;0.93549;0.00000;0.29829;1.53957;TimeDependentAgentBoulware@228;RandomBOAagent@229;0.9354894917899859;0.6040853989917148;0.9354894917899859;0.6040853989917148;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.035;24;;40rounds;Yes;No;2;0.44650;0.96739;0.00000;0.35080;1.41389;RandomBOAagent@230;TimeDependentAgentBoulware@231;0.44650169484801394;0.967392340922074;0.44650169484801394;0.967392340922074;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.020;21;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;TimeDependentAgentBoulware@232;RandomBOAagent@233;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.025;26;;40rounds;Yes;No;2;0.54475;0.95109;0.00000;0.25277;1.49584;RandomBOAagent@234;TimeDependentAgentBoulware@235;0.544752542272021;0.9510885113831111;0.544752542272021;0.9510885113831111;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.022;20;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;TimeDependentAgentBoulware@236;RandomBOAagent@237;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.044;30;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@238;TimeDependentAgentBoulware@239;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.026;24;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;TimeDependentAgentBoulware@240;RandomBOAagent@241;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.023;19;;40rounds;Yes;No;2;0.34825;0.98370;0.00000;0.44951;1.33195;RandomBOAagent@242;TimeDependentAgentBoulware@243;0.34825084742400697;0.983696170461037;0.34825084742400697;0.983696170461037;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.046;34;;40rounds;Yes;No;2;0.52088;0.74628;0.20670;0.33946;1.26716;TimeDependentAgentBoulware@244;RandomBOAagent@245;0.7462803723194704;0.5208751454793005;0.7462803723194704;0.5208751454793005;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.041;27;;40rounds;Yes;No;2;0.52492;0.93658;0.02457;0.26673;1.46151;RandomBOAagent@246;TimeDependentAgentBoulware@247;0.5249244179351613;0.9365817421050544;0.5249244179351613;0.9365817421050544;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.030;23;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;TimeDependentAgentBoulware@248;RandomBOAagent@249;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.027;26;;40rounds;Yes;No;2;0.54475;0.95109;0.00000;0.25277;1.49584;RandomBOAagent@250;TimeDependentAgentBoulware@251;0.544752542272021;0.9510885113831111;0.544752542272021;0.9510885113831111;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.009;9;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.64719;1.25000;TimeDependentAgentBoulware@252;RandomBOAagent@253;1.0;0.25;1.0;0.25;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.045;30;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@254;TimeDependentAgentBoulware@255;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.022;20;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;TimeDependentAgentBoulware@256;RandomBOAagent@257;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.036;26;;40rounds;Yes;No;2;0.54475;0.95109;0.00000;0.25277;1.49584;RandomBOAagent@258;TimeDependentAgentBoulware@259;0.544752542272021;0.9510885113831111;0.544752542272021;0.9510885113831111;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.032;23;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;TimeDependentAgentBoulware@260;RandomBOAagent@261;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.021;22;;40rounds;Yes;No;2;0.34825;0.98370;0.00000;0.44951;1.33195;RandomBOAagent@262;TimeDependentAgentBoulware@263;0.34825084742400697;0.983696170461037;0.34825084742400697;0.983696170461037;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.029;26;;40rounds;Yes;No;2;0.60409;0.93549;0.00000;0.29829;1.53957;TimeDependentAgentBoulware@264;RandomBOAagent@265;0.9354894917899859;0.6040853989917148;0.9354894917899859;0.6040853989917148;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.064;23;;40rounds;Yes;No;2;0.32842;0.96919;0.02457;0.46493;1.29761;RandomBOAagent@266;TimeDependentAgentBoulware@267;0.32842272308714743;0.9691894011829802;0.32842272308714743;0.9691894011829802;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.016;21;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;TimeDependentAgentBoulware@268;RandomBOAagent@269;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.021;24;;40rounds;Yes;No;2;0.44650;0.96739;0.00000;0.35080;1.41389;RandomBOAagent@270;TimeDependentAgentBoulware@271;0.44650169484801394;0.967392340922074;0.44650169484801394;0.967392340922074;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.023;26;;40rounds;Yes;No;2;0.60409;0.93549;0.00000;0.29829;1.53957;TimeDependentAgentBoulware@272;RandomBOAagent@273;0.9354894917899859;0.6040853989917148;0.9354894917899859;0.6040853989917148;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.063;26;;40rounds;Yes;No;2;0.54475;0.95109;0.00000;0.25277;1.49584;RandomBOAagent@274;TimeDependentAgentBoulware@275;0.544752542272021;0.9510885113831111;0.544752542272021;0.9510885113831111;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.005;5;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.64719;1.25000;TimeDependentAgentBoulware@276;RandomBOAagent@277;1.0;0.25;1.0;0.25;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.081;27;;40rounds;Yes;No;2;0.52492;0.93658;0.02457;0.26673;1.46151;RandomBOAagent@278;TimeDependentAgentBoulware@279;0.5249244179351613;0.9365817421050544;0.5249244179351613;0.9365817421050544;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.017;19;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;TimeDependentAgentBoulware@280;RandomBOAagent@281;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.053;30;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@282;TimeDependentAgentBoulware@283;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.023;22;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;TimeDependentAgentBoulware@284;RandomBOAagent@285;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.024;19;;40rounds;Yes;No;2;0.34825;0.98370;0.00000;0.44951;1.33195;RandomBOAagent@286;TimeDependentAgentBoulware@287;0.34825084742400697;0.983696170461037;0.34825084742400697;0.983696170461037;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.022;22;;40rounds;Yes;No;2;0.36803;0.97850;0.00000;0.52925;1.34652;TimeDependentAgentBoulware@288;RandomBOAagent@289;0.9784964972633285;0.36802846633057157;0.9784964972633285;0.36802846633057157;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.029;30;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@290;TimeDependentAgentBoulware@291;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.059;26;;40rounds;Yes;No;2;0.60409;0.93549;0.00000;0.29829;1.53957;TimeDependentAgentBoulware@292;RandomBOAagent@293;0.9354894917899859;0.6040853989917148;0.9354894917899859;0.6040853989917148;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.044;27;;40rounds;Yes;No;2;0.52492;0.93658;0.02457;0.26673;1.46151;RandomBOAagent@294;TimeDependentAgentBoulware@295;0.5249244179351613;0.9365817421050544;0.5249244179351613;0.9365817421050544;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.040;29;;40rounds;Yes;No;2;0.68894;0.88367;0.00000;0.19886;1.57261;TimeDependentAgentBoulware@296;RandomBOAagent@297;0.8836665650378117;0.6889425043051606;0.8836665650378117;0.6889425043051606;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.037;27;;40rounds;Yes;No;2;0.52492;0.93658;0.02457;0.26673;1.46151;RandomBOAagent@298;TimeDependentAgentBoulware@299;0.5249244179351613;0.9365817421050544;0.5249244179351613;0.9365817421050544;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.040;29;;40rounds;Yes;No;2;0.68894;0.88367;0.00000;0.19886;1.57261;TimeDependentAgentBoulware@300;RandomBOAagent@301;0.8836665650378117;0.6889425043051606;0.8836665650378117;0.6889425043051606;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.045;28;;40rounds;Yes;No;2;0.50510;0.92207;0.04914;0.28214;1.42717;RandomBOAagent@302;TimeDependentAgentBoulware@303;0.5050962935983019;0.9220749728269977;0.5050962935983019;0.9220749728269977;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.039;26;;40rounds;Yes;No;2;0.60409;0.93549;0.00000;0.29829;1.53957;TimeDependentAgentBoulware@304;RandomBOAagent@305;0.9354894917899859;0.6040853989917148;0.9354894917899859;0.6040853989917148;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.040;30;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@306;TimeDependentAgentBoulware@307;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.044;23;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;TimeDependentAgentBoulware@308;RandomBOAagent@309;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.043;30;;40rounds;Yes;No;2;0.70160;0.88947;0.00000;0.08426;1.59107;RandomBOAagent@310;TimeDependentAgentBoulware@311;0.7015979884463159;0.8894673137490718;0.7015979884463159;0.8894673137490718;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.042;28;;40rounds;Yes;No;2;0.57091;0.90517;0.04494;0.31378;1.47608;TimeDependentAgentBoulware@312;RandomBOAagent@313;0.9051700677744831;0.570914037974589;0.9051700677744831;0.570914037974589;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.016;19;;40rounds;Yes;No;2;0.34825;0.98370;0.00000;0.44951;1.33195;RandomBOAagent@314;TimeDependentAgentBoulware@315;0.34825084742400697;0.983696170461037;0.34825084742400697;0.983696170461037;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.043;33;;40rounds;Yes;No;2;0.62039;0.83724;0.08280;0.24504;1.45763;TimeDependentAgentBoulware@316;RandomBOAagent@317;0.8372386443659787;0.6203892285306777;0.8372386443659787;0.6203892285306777;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.052;29;;40rounds;Yes;No;2;0.48527;0.90757;0.07129;0.29878;1.39284;RandomBOAagent@318;TimeDependentAgentBoulware@319;0.4852681692614423;0.9075682035489411;0.4852681692614423;0.9075682035489411;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.044;23;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;TimeDependentAgentBoulware@320;RandomBOAagent@321;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.008;10;;40rounds;Yes;No;2;0.25000;1.00000;0.00000;0.54854;1.25000;RandomBOAagent@322;TimeDependentAgentBoulware@323;0.25;1.0;0.25;1.0;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.038;29;;40rounds;Yes;No;2;0.68894;0.88367;0.00000;0.19886;1.57261;TimeDependentAgentBoulware@324;RandomBOAagent@325;0.8836665650378117;0.6889425043051606;0.8836665650378117;0.6889425043051606;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.025;22;;40rounds;Yes;No;2;0.34825;0.98370;0.00000;0.44951;1.33195;RandomBOAagent@326;TimeDependentAgentBoulware@327;0.34825084742400697;0.983696170461037;0.34825084742400697;0.983696170461037;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.033;23;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;TimeDependentAgentBoulware@328;RandomBOAagent@329;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.042;26;;40rounds;Yes;No;2;0.54475;0.95109;0.00000;0.25277;1.49584;RandomBOAagent@330;TimeDependentAgentBoulware@331;0.544752542272021;0.9510885113831111;0.544752542272021;0.9510885113831111;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
;;;0.033;23;;40rounds;Yes;No;2;0.48606;0.95699;0.00000;0.41249;1.44305;TimeDependentAgentBoulware@332;RandomBOAagent@333;0.9569929945266572;0.48605693266114314;0.9569929945266572;0.48605693266114314;0.0;0.0;JaspAronSmallDiscreteDomain_util1.xml;JaspAronSmallDiscreteDomain_util3.xml
