sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.032;32;;40rounds;Yes;No;2;0.37464;0.83179;0.00943;0.29413;1.20643;RandomBOAagent@166;TimeDependentAgentBoulware@167;0.3746425498714735;0.8317913062084493;0.3746425498714735;0.8317913062084493;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.047;39;;40rounds;Yes;No;2;0.49076;0.71228;0.01446;0.12855;1.20303;TimeDependentAgentBoulware@168;RandomBOAagent@169;0.49075556744835025;0.7122771548778991;0.49075556744835025;0.7122771548778991;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.047;29;;40rounds;Yes;No;2;0.29701;0.90117;0.01301;0.39825;1.19818;RandomBOAagent@170;TimeDependentAgentBoulware@171;0.2970093280739262;0.901171985804396;0.2970093280739262;0.901171985804396;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.043;36;;40rounds;Yes;No;2;0.54110;0.64821;0.02561;0.10947;1.18931;TimeDependentAgentBoulware@172;RandomBOAagent@173;0.6482129252982615;0.5410986806053708;0.6482129252982615;0.5410986806053708;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.021;24;;40rounds;Yes;No;2;0.25214;0.96640;0.00000;0.47549;1.21854;RandomBOAagent@174;TimeDependentAgentBoulware@175;0.2521444661833005;0.9663959633318051;0.2521444661833005;0.9663959633318051;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.044;36;;40rounds;Yes;No;2;0.51769;0.69486;0.01052;0.15548;1.21255;TimeDependentAgentBoulware@176;RandomBOAagent@177;0.694859566543345;0.5176921248861226;0.694859566543345;0.5176921248861226;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.054;36;;40rounds;Yes;No;2;0.55080;0.65267;0.01027;0.04670;1.20347;RandomBOAagent@178;TimeDependentAgentBoulware@179;0.5507998749651865;0.6526732289849884;0.5507998749651865;0.6526732289849884;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.045;34;;40rounds;Yes;No;2;0.46746;0.74044;0.01052;0.22328;1.20790;TimeDependentAgentBoulware@180;RandomBOAagent@181;0.7404392113970946;0.46745743523306543;0.7404392113970946;0.46745743523306543;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.026;26;;40rounds;Yes;No;2;0.26321;0.94535;0.00000;0.45298;1.20856;RandomBOAagent@182;TimeDependentAgentBoulware@183;0.2632148122866061;0.9453463128015392;0.2632148122866061;0.9453463128015392;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.047;32;;40rounds;Yes;No;2;0.38996;0.80246;0.01639;0.32249;1.19242;TimeDependentAgentBoulware@184;RandomBOAagent@185;0.8024557218066461;0.38996095082009824;0.8024557218066461;0.38996095082009824;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.047;38;;40rounds;Yes;No;2;0.58247;0.61001;0.02216;0.05623;1.19248;RandomBOAagent@186;TimeDependentAgentBoulware@187;0.6100055462923603;0.5824709548752632;0.6100055462923603;0.5824709548752632;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.023;29;;40rounds;Yes;No;2;0.31824;0.88134;0.00849;0.42840;1.19958;TimeDependentAgentBoulware@188;RandomBOAagent@189;0.8813399310835892;0.3182396247130167;0.8813399310835892;0.3182396247130167;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.054;33;;40rounds;Yes;No;2;0.39402;0.80234;0.01304;0.26025;1.19636;RandomBOAagent@190;TimeDependentAgentBoulware@191;0.3940186561478525;0.802343971608792;0.3940186561478525;0.802343971608792;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.029;28;;40rounds;Yes;No;2;0.31535;0.90084;0.00000;0.44378;1.21619;TimeDependentAgentBoulware@192;RandomBOAagent@193;0.9008409103954926;0.3153481532773305;0.9008409103954926;0.3153481532773305;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.031;34;;40rounds;Yes;No;2;0.43009;0.76821;0.01558;0.21073;1.19829;RandomBOAagent@194;TimeDependentAgentBoulware@195;0.43008780650127826;0.7682053686938933;0.43008780650127826;0.7682053686938933;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.146;32;;40rounds;Yes;No;2;0.39899;0.80786;0.00804;0.31922;1.20685;TimeDependentAgentBoulware@196;RandomBOAagent@197;0.8078557847617791;0.3989910939569898;0.8078557847617791;0.3989910939569898;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.040;33;;40rounds;Yes;No;2;0.41304;0.79160;0.01052;0.23878;1.20464;RandomBOAagent@198;TimeDependentAgentBoulware@199;0.4130361165458251;0.7915989908329513;0.4130361165458251;0.7915989908329513;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.023;23;;40rounds;Yes;No;2;0.23785;0.96286;0.00000;0.54273;1.20071;TimeDependentAgentBoulware@200;RandomBOAagent@201;0.9628574208050442;0.2378516688643633;0.9628574208050442;0.2378516688643633;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.050;34;;40rounds;Yes;No;2;0.45938;0.73117;0.02288;0.16506;1.19055;RandomBOAagent@202;TimeDependentAgentBoulware@203;0.4593832299650396;0.7311701453286047;0.4593832299650396;0.7311701453286047;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.052;36;;40rounds;Yes;No;2;0.57857;0.63736;0.00465;0.07203;1.21593;TimeDependentAgentBoulware@204;RandomBOAagent@205;0.6373623103660429;0.5785705773965668;0.6373623103660429;0.5785705773965668;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.047;38;;40rounds;Yes;No;2;0.58247;0.61001;0.02216;0.05623;1.19248;RandomBOAagent@206;TimeDependentAgentBoulware@207;0.6100055462923603;0.5824709548752632;0.6100055462923603;0.5824709548752632;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.051;36;;40rounds;Yes;No;2;0.57857;0.63736;0.00465;0.07203;1.21593;TimeDependentAgentBoulware@208;RandomBOAagent@209;0.6373623103660429;0.5785705773965668;0.6373623103660429;0.5785705773965668;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.046;34;;40rounds;Yes;No;2;0.43009;0.76821;0.01558;0.21073;1.19829;RandomBOAagent@210;TimeDependentAgentBoulware@211;0.43008780650127826;0.7682053686938933;0.43008780650127826;0.7682053686938933;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.038;32;;40rounds;Yes;No;2;0.38996;0.80246;0.01639;0.32249;1.19242;TimeDependentAgentBoulware@212;RandomBOAagent@213;0.8024557218066461;0.38996095082009824;0.8024557218066461;0.38996095082009824;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.046;34;;40rounds;Yes;No;2;0.43009;0.76821;0.01558;0.21073;1.19829;RandomBOAagent@214;TimeDependentAgentBoulware@215;0.43008780650127826;0.7682053686938933;0.43008780650127826;0.7682053686938933;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.034;28;;40rounds;Yes;No;2;0.31535;0.90084;0.00000;0.44378;1.21619;TimeDependentAgentBoulware@216;RandomBOAagent@217;0.9008409103954926;0.3153481532773305;0.9008409103954926;0.3153481532773305;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.050;36;;40rounds;Yes;No;2;0.50974;0.68629;0.01588;0.09839;1.19603;RandomBOAagent@218;TimeDependentAgentBoulware@219;0.5097394843436864;0.6862898867355226;0.5097394843436864;0.6862898867355226;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.037;30;;40rounds;Yes;No;2;0.34417;0.85830;0.01036;0.39371;1.20247;TimeDependentAgentBoulware@220;RandomBOAagent@221;0.8582982682454038;0.3441696790048022;0.8582982682454038;0.3441696790048022;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.075;36;;40rounds;Yes;No;2;0.50974;0.68629;0.01588;0.09839;1.19603;RandomBOAagent@222;TimeDependentAgentBoulware@223;0.5097394843436864;0.6862898867355226;0.5097394843436864;0.6862898867355226;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.060;38;;40rounds;Yes;No;2;0.52121;0.68303;0.01277;0.08690;1.20424;TimeDependentAgentBoulware@224;RandomBOAagent@225;0.521207120255945;0.6830349019045167;0.521207120255945;0.6830349019045167;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.033;35;;40rounds;Yes;No;2;0.48879;0.72998;0.00000;0.14117;1.21877;RandomBOAagent@226;TimeDependentAgentBoulware@227;0.4887919935862197;0.72997725285402;0.4887919935862197;0.72997725285402;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.046;37;;40rounds;Yes;No;2;0.58246;0.61573;0.01782;0.02413;1.19819;TimeDependentAgentBoulware@228;RandomBOAagent@229;0.5824561621000314;0.6157325733428388;0.5824561621000314;0.6157325733428388;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.059;37;;40rounds;Yes;No;2;0.57875;0.63721;0.00804;0.01590;1.21595;RandomBOAagent@230;TimeDependentAgentBoulware@231;0.5787465489664683;0.6372062762166727;0.5787465489664683;0.6372062762166727;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.040;32;;40rounds;Yes;No;2;0.38655;0.81224;0.01331;0.33144;1.19879;TimeDependentAgentBoulware@232;RandomBOAagent@233;0.8122351044777236;0.38655085931770483;0.8122351044777236;0.38655085931770483;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.061;33;;40rounds;Yes;No;2;0.39402;0.80234;0.01304;0.26025;1.19636;RandomBOAagent@234;TimeDependentAgentBoulware@235;0.3940186561478525;0.802343971608792;0.3940186561478525;0.802343971608792;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.041;34;;40rounds;Yes;No;2;0.45645;0.74905;0.01280;0.23725;1.20550;TimeDependentAgentBoulware@236;RandomBOAagent@237;0.749053835693754;0.4564468338827014;0.749053835693754;0.4564468338827014;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.047;36;;40rounds;Yes;No;2;0.51710;0.68671;0.01052;0.09234;1.20381;RandomBOAagent@238;TimeDependentAgentBoulware@239;0.5171002173134289;0.6867139390790907;0.5171002173134289;0.6867139390790907;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.085;37;;40rounds;Yes;No;2;0.58246;0.61573;0.01782;0.02413;1.19819;TimeDependentAgentBoulware@240;RandomBOAagent@241;0.5824561621000314;0.6157325733428388;0.5824561621000314;0.6157325733428388;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.031;36;;40rounds;Yes;No;2;0.50974;0.68629;0.01588;0.09839;1.19603;RandomBOAagent@242;TimeDependentAgentBoulware@243;0.5097394843436864;0.6862898867355226;0.5097394843436864;0.6862898867355226;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.071;34;;40rounds;Yes;No;2;0.46071;0.72973;0.02205;0.22175;1.19044;TimeDependentAgentBoulware@244;RandomBOAagent@245;0.7297304150197165;0.4607107247567175;0.7297304150197165;0.4607107247567175;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.139;35;;40rounds;Yes;No;2;0.48879;0.72998;0.00000;0.14117;1.21877;RandomBOAagent@246;TimeDependentAgentBoulware@247;0.4887919935862197;0.72997725285402;0.4887919935862197;0.72997725285402;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.039;29;;40rounds;Yes;No;2;0.31824;0.88134;0.00849;0.42840;1.19958;TimeDependentAgentBoulware@248;RandomBOAagent@249;0.8813399310835892;0.3182396247130167;0.8813399310835892;0.3182396247130167;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.052;37;;40rounds;Yes;No;2;0.57875;0.63721;0.00804;0.01590;1.21595;RandomBOAagent@250;TimeDependentAgentBoulware@251;0.5787465489664683;0.6372062762166727;0.5787465489664683;0.6372062762166727;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.070;36;;40rounds;Yes;No;2;0.57857;0.63736;0.00465;0.07203;1.21593;TimeDependentAgentBoulware@252;RandomBOAagent@253;0.6373623103660429;0.5785705773965668;0.6373623103660429;0.5785705773965668;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.054;34;;40rounds;Yes;No;2;0.43009;0.76821;0.01558;0.21073;1.19829;RandomBOAagent@254;TimeDependentAgentBoulware@255;0.43008780650127826;0.7682053686938933;0.43008780650127826;0.7682053686938933;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.072;34;;40rounds;Yes;No;2;0.46071;0.72973;0.02205;0.22175;1.19044;TimeDependentAgentBoulware@256;RandomBOAagent@257;0.7297304150197165;0.4607107247567175;0.7297304150197165;0.4607107247567175;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.057;32;;40rounds;Yes;No;2;0.37464;0.83179;0.00943;0.29413;1.20643;RandomBOAagent@258;TimeDependentAgentBoulware@259;0.3746425498714735;0.8317913062084493;0.3746425498714735;0.8317913062084493;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.040;27;;40rounds;Yes;No;2;0.30333;0.91731;0.00000;0.46386;1.22064;TimeDependentAgentBoulware@260;RandomBOAagent@261;0.9173113194539314;0.3033286458839563;0.9173113194539314;0.3033286458839563;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.064;33;;40rounds;Yes;No;2;0.39402;0.80234;0.01304;0.26025;1.19636;RandomBOAagent@262;TimeDependentAgentBoulware@263;0.3940186561478525;0.802343971608792;0.3940186561478525;0.802343971608792;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.062;35;;40rounds;Yes;No;2;0.50948;0.68634;0.02216;0.15672;1.19582;TimeDependentAgentBoulware@264;RandomBOAagent@265;0.6863427042297693;0.5094751021506484;0.6863427042297693;0.5094751021506484;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.056;38;;40rounds;Yes;No;2;0.58247;0.61001;0.02216;0.05623;1.19248;RandomBOAagent@266;TimeDependentAgentBoulware@267;0.6100055462923603;0.5824709548752632;0.6100055462923603;0.5824709548752632;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.117;34;;40rounds;Yes;No;2;0.46071;0.72973;0.02205;0.22175;1.19044;TimeDependentAgentBoulware@268;RandomBOAagent@269;0.7297304150197165;0.4607107247567175;0.7297304150197165;0.4607107247567175;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.055;36;;40rounds;Yes;No;2;0.55394;0.64238;0.01653;0.04111;1.19632;RandomBOAagent@270;TimeDependentAgentBoulware@271;0.5539368362323197;0.6423811803129026;0.5539368362323197;0.6423811803129026;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.047;36;;40rounds;Yes;No;2;0.57857;0.63736;0.00465;0.07203;1.21593;TimeDependentAgentBoulware@272;RandomBOAagent@273;0.6373623103660429;0.5785705773965668;0.6373623103660429;0.5785705773965668;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.106;36;;40rounds;Yes;No;2;0.50974;0.68629;0.01588;0.09839;1.19603;RandomBOAagent@274;TimeDependentAgentBoulware@275;0.5097394843436864;0.6862898867355226;0.5097394843436864;0.6862898867355226;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.067;39;;40rounds;Yes;No;2;0.46723;0.73035;0.01558;0.15821;1.19758;TimeDependentAgentBoulware@276;RandomBOAagent@277;0.4672303856962341;0.73035369982953;0.4672303856962341;0.73035369982953;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.064;33;;40rounds;Yes;No;2;0.39402;0.80234;0.01304;0.26025;1.19636;RandomBOAagent@278;TimeDependentAgentBoulware@279;0.3940186561478525;0.802343971608792;0.3940186561478525;0.802343971608792;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.058;36;;40rounds;Yes;No;2;0.57857;0.63736;0.00465;0.07203;1.21593;TimeDependentAgentBoulware@280;RandomBOAagent@281;0.6373623103660429;0.5785705773965668;0.6373623103660429;0.5785705773965668;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.055;30;;40rounds;Yes;No;2;0.32366;0.87300;0.00798;0.35962;1.19666;RandomBOAagent@282;TimeDependentAgentBoulware@283;0.32366284206259094;0.8729958527246148;0.32366284206259094;0.8729958527246148;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.035;32;;40rounds;Yes;No;2;0.38996;0.80246;0.01639;0.32249;1.19242;TimeDependentAgentBoulware@284;RandomBOAagent@285;0.8024557218066461;0.38996095082009824;0.8024557218066461;0.38996095082009824;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.049;30;;40rounds;Yes;No;2;0.31063;0.88140;0.01845;0.37497;1.19202;RandomBOAagent@286;TimeDependentAgentBoulware@287;0.31062672551676584;0.8813968618916636;0.31062672551676584;0.8813968618916636;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.059;31;;40rounds;Yes;No;2;0.36097;0.83223;0.01833;0.36387;1.19320;TimeDependentAgentBoulware@288;RandomBOAagent@289;0.8322260351537536;0.3609716973388997;0.8322260351537536;0.3609716973388997;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.086;38;;40rounds;Yes;No;2;0.53784;0.65968;0.01629;0.11822;1.19752;RandomBOAagent@290;TimeDependentAgentBoulware@291;0.6596805612105199;0.537843695774365;0.6596805612105199;0.537843695774365;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.097;35;;40rounds;Yes;No;2;0.50948;0.68634;0.02216;0.15672;1.19582;TimeDependentAgentBoulware@292;RandomBOAagent@293;0.6863427042297693;0.5094751021506484;0.6863427042297693;0.5094751021506484;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.047;33;;40rounds;Yes;No;2;0.40861;0.78899;0.01450;0.24050;1.19760;RandomBOAagent@294;TimeDependentAgentBoulware@295;0.40861462429665946;0.7889893986496359;0.40861462429665946;0.7889893986496359;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.074;33;;40rounds;Yes;No;2;0.43694;0.76834;0.01036;0.26462;1.20528;TimeDependentAgentBoulware@296;RandomBOAagent@297;0.7683437128651551;0.4369406556421495;0.7683437128651551;0.4369406556421495;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.106;31;;40rounds;Yes;No;2;0.36562;0.85555;0.00000;0.31686;1.22117;RandomBOAagent@298;TimeDependentAgentBoulware@299;0.36562420331566536;0.8555484417428268;0.36562420331566536;0.8555484417428268;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.064;38;;40rounds;Yes;No;2;0.55022;0.66405;0.00792;0.05223;1.21427;TimeDependentAgentBoulware@300;RandomBOAagent@301;0.550218594068172;0.664047343730672;0.550218594068172;0.664047343730672;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.069;36;;40rounds;Yes;No;2;0.50974;0.68629;0.01588;0.09839;1.19603;RandomBOAagent@302;TimeDependentAgentBoulware@303;0.5097394843436864;0.6862898867355226;0.5097394843436864;0.6862898867355226;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.054;33;;40rounds;Yes;No;2;0.43694;0.76834;0.01036;0.26462;1.20528;TimeDependentAgentBoulware@304;RandomBOAagent@305;0.7683437128651551;0.4369406556421495;0.7683437128651551;0.4369406556421495;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.078;33;;40rounds;Yes;No;2;0.44205;0.77261;0.00285;0.20443;1.21466;RandomBOAagent@306;TimeDependentAgentBoulware@307;0.44204759035805224;0.7726114326591066;0.44204759035805224;0.7726114326591066;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.058;35;;40rounds;Yes;No;2;0.48618;0.70102;0.02584;0.18421;1.18720;TimeDependentAgentBoulware@308;RandomBOAagent@309;0.7010249014835542;0.4861793728323869;0.7010249014835542;0.4861793728323869;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.052;32;;40rounds;Yes;No;2;0.37464;0.83179;0.00943;0.29413;1.20643;RandomBOAagent@310;TimeDependentAgentBoulware@311;0.3746425498714735;0.8317913062084493;0.3746425498714735;0.8317913062084493;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.055;33;;40rounds;Yes;No;2;0.43694;0.76834;0.01036;0.26462;1.20528;TimeDependentAgentBoulware@312;RandomBOAagent@313;0.7683437128651551;0.4369406556421495;0.7683437128651551;0.4369406556421495;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.067;24;;40rounds;Yes;No;2;0.23371;0.96577;0.01052;0.48851;1.19948;RandomBOAagent@314;TimeDependentAgentBoulware@315;0.2337082866823423;0.9657668293619621;0.2337082866823423;0.9657668293619621;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.099;31;;40rounds;Yes;No;2;0.37867;0.83499;0.00804;0.35253;1.21366;TimeDependentAgentBoulware@316;RandomBOAagent@317;0.8349928176643746;0.3786684702173633;0.8349928176643746;0.3786684702173633;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.058;34;;40rounds;Yes;No;2;0.45558;0.76278;0.00340;0.18780;1.21836;RandomBOAagent@318;TimeDependentAgentBoulware@319;0.455578758695914;0.7627774651054796;0.455578758695914;0.7627774651054796;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.064;35;;40rounds;Yes;No;2;0.46756;0.73807;0.01184;0.22167;1.20563;TimeDependentAgentBoulware@320;RandomBOAagent@321;0.7380697186954264;0.46755532805386185;0.7380697186954264;0.46755532805386185;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.056;35;;40rounds;Yes;No;2;0.48879;0.72998;0.00000;0.14117;1.21877;RandomBOAagent@322;TimeDependentAgentBoulware@323;0.4887919935862197;0.72997725285402;0.4887919935862197;0.72997725285402;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.105;38;;40rounds;Yes;No;2;0.56599;0.62775;0.02300;0.02997;1.19374;TimeDependentAgentBoulware@324;RandomBOAagent@325;0.5659857530415928;0.6277520807362129;0.5659857530415928;0.6277520807362129;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.064;36;;40rounds;Yes;No;2;0.51965;0.68799;0.00826;0.09093;1.20764;RandomBOAagent@326;TimeDependentAgentBoulware@327;0.519647268652963;0.6879884656966242;0.519647268652963;0.6879884656966242;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.084;37;;40rounds;Yes;No;2;0.58246;0.61573;0.01782;0.02413;1.19819;TimeDependentAgentBoulware@328;RandomBOAagent@329;0.5824561621000314;0.6157325733428388;0.5824561621000314;0.6157325733428388;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.044;31;;40rounds;Yes;No;2;0.34854;0.83335;0.02288;0.31510;1.18189;RandomBOAagent@330;TimeDependentAgentBoulware@331;0.3485367732771867;0.8333510371760109;0.3485367732771867;0.8333510371760109;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.050;37;;40rounds;Yes;No;2;0.58246;0.61573;0.01782;0.02413;1.19819;TimeDependentAgentBoulware@332;RandomBOAagent@333;0.5824561621000314;0.6157325733428388;0.5824561621000314;0.6157325733428388;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
