sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.004;4;;40rounds;Yes;No;2;0.35844;0.83524;0.01311;0.30865;1.19368;RandomBOAagent@170;AverageTitForTat2@171;0.3584359285558786;0.835242076681048;0.3584359285558786;0.835242076681048;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.011;9;;40rounds;Yes;No;2;0.58720;0.59635;0.02997;0.04939;1.18354;AverageTitForTat2@172;RandomBOAagent@173;0.5963459763162994;0.5871962519653954;0.5963459763162994;0.5871962519653954;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.48750;0.71727;0.01266;0.13413;1.20477;RandomBOAagent@174;AverageTitForTat2@175;0.48749883357360263;0.7172680725425544;0.48749883357360263;0.7172680725425544;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.011;11;;40rounds;Yes;No;2;0.49511;0.70406;0.01877;0.17883;1.19918;AverageTitForTat2@176;RandomBOAagent@177;0.7040641007676037;0.4951149482461394;0.7040641007676037;0.4951149482461394;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;7;;40rounds;Yes;No;2;0.53603;0.68174;0.00556;0.13301;1.21777;RandomBOAagent@178;AverageTitForTat2@179;0.6817372208925421;0.5360342904122768;0.6817372208925421;0.5360342904122768;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.016;9;;40rounds;Yes;No;2;0.46965;0.73277;0.01282;0.21666;1.20242;AverageTitForTat2@180;RandomBOAagent@181;0.7327696143037659;0.46964630017046993;0.7327696143037659;0.46964630017046993;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;4;;40rounds;Yes;No;2;0.39236;0.81743;0.01139;0.27134;1.20980;RandomBOAagent@182;AverageTitForTat2@183;0.39236394640930794;0.8174311523039404;0.39236394640930794;0.8174311523039404;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.016;7;;40rounds;Yes;No;2;0.45322;0.73728;0.02439;0.23230;1.19050;AverageTitForTat2@184;RandomBOAagent@185;0.7372802395054306;0.4532207288118824;0.7372802395054306;0.4532207288118824;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.006;4;;40rounds;Yes;No;2;0.43126;0.74526;0.02781;0.19624;1.17652;RandomBOAagent@186;AverageTitForTat2@187;0.43125899732589196;0.7452646786585905;0.43125899732589196;0.7452646786585905;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.019;8;;40rounds;Yes;No;2;0.43684;0.77071;0.00849;0.26625;1.20756;AverageTitForTat2@188;RandomBOAagent@189;0.7707132055668233;0.4368427628213531;0.7707132055668233;0.4368427628213531;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.010;9;;40rounds;Yes;No;2;0.54755;0.62712;0.03306;0.04802;1.17467;RandomBOAagent@190;AverageTitForTat2@191;0.5475495735406346;0.6271229467663701;0.5475495735406346;0.6271229467663701;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.015;10;;40rounds;Yes;No;2;0.54498;0.65518;0.01789;0.10978;1.20016;AverageTitForTat2@192;RandomBOAagent@193;0.655181468886961;0.5449827994062196;0.655181468886961;0.5449827994062196;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.014;11;;40rounds;Yes;No;2;0.31603;0.89043;0.01139;0.37692;1.20645;RandomBOAagent@194;AverageTitForTat2@195;0.3160267884718989;0.8904270050285552;0.3160267884718989;0.8904270050285552;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.017;8;;40rounds;Yes;No;2;0.47002;0.71121;0.02703;0.20328;1.18123;AverageTitForTat2@196;RandomBOAagent@197;0.7112080064137805;0.4700227471459799;0.7112080064137805;0.4700227471459799;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.011;4;;40rounds;Yes;No;2;0.52063;0.66387;0.02703;0.07888;1.18450;RandomBOAagent@198;AverageTitForTat2@199;0.5206322718091261;0.6638678167669267;0.5206322718091261;0.6638678167669267;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.009;10;;40rounds;Yes;No;2;0.43579;0.74492;0.02887;0.25079;1.18071;AverageTitForTat2@200;RandomBOAagent@201;0.7449162930961227;0.4357895765079421;0.7449162930961227;0.4357895765079421;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.009;5;;40rounds;Yes;No;2;0.39491;0.81871;0.01005;0.27031;1.21362;RandomBOAagent@202;AverageTitForTat2@203;0.39491099774884203;0.8187056789214738;0.39491099774884203;0.8187056789214738;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.53099;0.68094;0.00753;0.13636;1.21192;AverageTitForTat2@204;RandomBOAagent@205;0.6809362088244405;0.5309861588970303;0.6809362088244405;0.5309861588970303;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.009;5;;40rounds;Yes;No;2;0.53759;0.65970;0.02076;0.06156;1.19729;RandomBOAagent@206;AverageTitForTat2@207;0.5375861997814956;0.6597018187137073;0.5375861997814956;0.6597018187137073;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.015;7;;40rounds;Yes;No;2;0.41589;0.77941;0.01639;0.28782;1.19531;AverageTitForTat2@208;RandomBOAagent@209;0.7794140589684607;0.4158910051118837;0.7794140589684607;0.4158910051118837;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;4;;40rounds;Yes;No;2;0.57055;0.62411;0.01862;0.07229;1.19466;RandomBOAagent@210;AverageTitForTat2@211;0.6241064626491307;0.5705493403026853;0.6241064626491307;0.5705493403026853;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;8;;40rounds;Yes;No;2;0.45915;0.75111;0.01041;0.23655;1.21026;AverageTitForTat2@212;RandomBOAagent@213;0.7511058352412515;0.45915431888681313;0.7511058352412515;0.45915431888681313;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.020;9;;40rounds;Yes;No;2;0.46545;0.71889;0.02151;0.15319;1.18434;RandomBOAagent@214;AverageTitForTat2@215;0.46545080292216506;0.7188850173607073;0.46545080292216506;0.7188850173607073;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.59648;0.60106;0.02015;0.04059;1.19754;AverageTitForTat2@216;RandomBOAagent@217;0.6010647998109454;0.596479394594471;0.6010647998109454;0.596479394594471;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.016;10;;40rounds;Yes;No;2;0.36777;0.83903;0.00340;0.30407;1.20680;RandomBOAagent@218;AverageTitForTat2@219;0.36777396484624647;0.8390283026611003;0.36777396484624647;0.8390283026611003;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.014;9;;40rounds;Yes;No;2;0.47814;0.72209;0.01390;0.20333;1.20024;AverageTitForTat2@220;RandomBOAagent@221;0.7220943614290243;0.47814187706065775;0.7220943614290243;0.47814187706065775;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.011;9;;40rounds;Yes;No;2;0.58010;0.61564;0.02005;0.02548;1.19573;RandomBOAagent@222;AverageTitForTat2@223;0.5800952984289478;0.6156380056196997;0.5800952984289478;0.6156380056196997;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.017;7;;40rounds;Yes;No;2;0.57017;0.65040;0.00282;0.08670;1.22057;AverageTitForTat2@224;RandomBOAagent@225;0.650398426911868;0.5701695682295181;0.650398426911868;0.5701695682295181;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.021;13;;40rounds;Yes;No;2;0.49781;0.70622;0.01336;0.11928;1.20403;RandomBOAagent@226;AverageTitForTat2@227;0.4978103401420278;0.7062201173196424;0.4978103401420278;0.7062201173196424;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.018;8;;40rounds;Yes;No;2;0.39937;0.78156;0.02801;0.30200;1.18093;AverageTitForTat2@228;RandomBOAagent@229;0.7815638204990418;0.39937086603015715;0.7815638204990418;0.39937086603015715;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.015;8;;40rounds;Yes;No;2;0.47133;0.73577;0.01041;0.15826;1.20710;RandomBOAagent@230;AverageTitForTat2@231;0.47133438479122886;0.7357686698377535;0.47133438479122886;0.7357686698377535;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;5;;40rounds;Yes;No;2;0.54299;0.66873;0.01416;0.06085;1.21172;AverageTitForTat2@232;RandomBOAagent@233;0.5429862627366286;0.6687319618505989;0.5429862627366286;0.6687319618505989;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.009;8;;40rounds;Yes;No;2;0.49496;0.69846;0.01965;0.11734;1.19342;RandomBOAagent@234;AverageTitForTat2@235;0.4949573285264288;0.6984645008002842;0.4949573285264288;0.6984645008002842;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.020;11;;40rounds;Yes;No;2;0.49259;0.69856;0.02151;0.11941;1.19115;AverageTitForTat2@236;RandomBOAagent@237;0.49258783582476057;0.6985623936210807;0.49258783582476057;0.6985623936210807;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.007;6;;40rounds;Yes;No;2;0.31339;0.89909;0.00340;0.38473;1.21249;RandomBOAagent@238;AverageTitForTat2@239;0.313393508027387;0.8990936347701272;0.313393508027387;0.8990936347701272;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.010;8;;40rounds;Yes;No;2;0.45140;0.74825;0.01549;0.24059;1.19965;AverageTitForTat2@240;RandomBOAagent@241;0.7482528236256525;0.451398702367455;0.7482528236256525;0.451398702367455;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.57000;0.63763;0.01280;0.07924;1.20763;RandomBOAagent@242;AverageTitForTat2@243;0.6376260981088867;0.5700018404757913;0.6376260981088867;0.5700018404757913;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;6;;40rounds;Yes;No;2;0.41318;0.77736;0.01965;0.28859;1.19055;AverageTitForTat2@244;RandomBOAagent@245;0.7773620594209633;0.413183520107772;0.7773620594209633;0.413183520107772;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.013;5;;40rounds;Yes;No;2;0.54071;0.64960;0.02066;0.05548;1.19032;RandomBOAagent@246;AverageTitForTat2@247;0.5407145320180442;0.6496022305855569;0.5407145320180442;0.6496022305855569;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.009;7;;40rounds;Yes;No;2;0.33693;0.86517;0.00829;0.40369;1.20210;AverageTitForTat2@248;RandomBOAagent@249;0.8651668532706309;0.33693268255215125;0.8651668532706309;0.33693268255215125;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.035;6;;40rounds;Yes;No;2;0.57389;0.64459;0.00556;0.08015;1.21848;RandomBOAagent@250;AverageTitForTat2@251;0.6445946416975863;0.5738859592766401;0.6445946416975863;0.5738859592766401;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;7;;40rounds;Yes;No;2;0.36215;0.83714;0.01358;0.36621;1.19929;AverageTitForTat2@252;RandomBOAagent@253;0.8371425791949557;0.36214833113563666;0.8371425791949557;0.36214833113563666;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.47143;0.71654;0.01862;0.14689;1.18797;RandomBOAagent@254;AverageTitForTat2@255;0.4714321467743126;0.7165410457519151;0.4714321467743126;0.7165410457519151;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.010;7;;40rounds;Yes;No;2;0.48717;0.72749;0.00340;0.19992;1.21467;AverageTitForTat2@256;RandomBOAagent@257;0.7274944243841575;0.4871720201975494;0.7274944243841575;0.4871720201975494;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.42951;0.77958;0.00608;0.21845;1.20909;RandomBOAagent@258;AverageTitForTat2@259;0.4295065256042638;0.7795794834395771;0.4295065256042638;0.7795794834395771;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;5;;40rounds;Yes;No;2;0.38554;0.82009;0.01008;0.33740;1.20563;AverageTitForTat2@260;RandomBOAagent@261;0.8200908892395027;0.3855419532746946;0.8200908892395027;0.3855419532746946;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.010;8;;40rounds;Yes;No;2;0.36237;0.83000;0.01390;0.30226;1.19237;RandomBOAagent@262;AverageTitForTat2@263;0.3623739018911134;0.8299981595242087;0.3623739018911134;0.8299981595242087;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.015;10;;40rounds;Yes;No;2;0.38743;0.82999;0.00000;0.34272;1.21742;AverageTitForTat2@264;RandomBOAagent@265;0.8299900445181946;0.38743299277973164;0.8299900445181946;0.38743299277973164;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.006;7;;40rounds;Yes;No;2;0.42353;0.78192;0.01052;0.22452;1.20545;RandomBOAagent@266;AverageTitForTat2@267;0.4235251817521162;0.781923455048369;0.4235251817521162;0.781923455048369;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.012;9;;40rounds;Yes;No;2;0.46485;0.73602;0.01523;0.22243;1.20087;AverageTitForTat2@268;RandomBOAagent@269;0.7360177191479289;0.46484784304975013;0.7360177191479289;0.46484784304975013;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.009;8;;40rounds;Yes;No;2;0.48809;0.70570;0.02099;0.12701;1.19379;RandomBOAagent@270;AverageTitForTat2@271;0.4880887435012018;0.7057014972529353;0.4880887435012018;0.7057014972529353;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.019;10;;40rounds;Yes;No;2;0.51616;0.69299;0.01282;0.15547;1.20916;AverageTitForTat2@272;RandomBOAagent@273;0.6929937546642982;0.5161645987764053;0.6929937546642982;0.5161645987764053;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.018;10;;40rounds;Yes;No;2;0.52308;0.68437;0.01139;0.08606;1.20745;RandomBOAagent@274;AverageTitForTat2@275;0.5230815611655765;0.6843699674702985;0.5230815611655765;0.6843699674702985;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.015;9;;40rounds;Yes;No;2;0.48851;0.72937;0.00138;0.20018;1.21788;AverageTitForTat2@276;RandomBOAagent@277;0.729368865293789;0.48850708576333124;0.729368865293789;0.48850708576333124;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.012;5;;40rounds;Yes;No;2;0.52023;0.67661;0.01926;0.08450;1.19684;RandomBOAagent@278;AverageTitForTat2@279;0.5202285495499774;0.6766143509509404;0.5202285495499774;0.6766143509509404;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.60532;0.60647;0.01036;0.03341;1.21179;AverageTitForTat2@280;RandomBOAagent@281;0.6064734917966631;0.6053170771874271;0.6064734917966631;0.6053170771874271;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.013;8;;40rounds;Yes;No;2;0.49711;0.68194;0.02890;0.10757;1.17905;RandomBOAagent@282;AverageTitForTat2@283;0.4971070900570099;0.6819443617185577;0.4971070900570099;0.6819443617185577;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.010;9;;40rounds;Yes;No;2;0.58375;0.61255;0.01961;0.05577;1.19630;AverageTitForTat2@284;RandomBOAagent@285;0.6125525976318944;0.5837454814927967;0.6125525976318944;0.5837454814927967;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;8;;40rounds;Yes;No;2;0.58375;0.62844;0.00962;0.01358;1.21219;RandomBOAagent@286;AverageTitForTat2@287;0.5837493221126485;0.6284417536543043;0.5837493221126485;0.6284417536543043;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.010;9;;40rounds;Yes;No;2;0.58491;0.60569;0.02202;0.03236;1.19061;AverageTitForTat2@288;RandomBOAagent@289;0.5849118839066775;0.6056935241629369;0.5849118839066775;0.6056935241629369;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;6;;40rounds;Yes;No;2;0.32308;0.88437;0.00642;0.36763;1.20745;RandomBOAagent@290;AverageTitForTat2@291;0.32308156116557646;0.8843699674702985;0.32308156116557646;0.8843699674702985;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.010;8;;40rounds;Yes;No;2;0.57442;0.61537;0.02541;0.02929;1.18979;AverageTitForTat2@292;RandomBOAagent@293;0.5744228187003864;0.6153690599475191;0.5744228187003864;0.6153690599475191;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.020;11;;40rounds;Yes;No;2;0.51826;0.66397;0.02862;0.08114;1.18223;RandomBOAagent@294;AverageTitForTat2@295;0.5182627791074579;0.6639657095877233;0.5182627791074579;0.6639657095877233;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.014;7;;40rounds;Yes;No;2;0.43759;0.75245;0.02364;0.25396;1.19004;AverageTitForTat2@296;RandomBOAagent@297;0.752454584703731;0.4375860482898401;0.752454584703731;0.4375860482898401;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;6;;40rounds;Yes;No;2;0.37924;0.83577;0.00340;0.29339;1.21501;RandomBOAagent@298;AverageTitForTat2@299;0.379241600758505;0.8357733178300945;0.379241600758505;0.8357733178300945;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.011;8;;40rounds;Yes;No;2;0.40208;0.78362;0.02462;0.30116;1.18569;AverageTitForTat2@300;RandomBOAagent@301;0.7836158200465393;0.40207835103426887;0.7836158200465393;0.40207835103426887;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.007;7;;40rounds;Yes;No;2;0.48790;0.70452;0.02195;0.12653;1.19242;RandomBOAagent@302;AverageTitForTat2@303;0.4879025558327513;0.7045215383585409;0.4879025558327513;0.7045215383585409;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.027;9;;40rounds;Yes;No;2;0.59701;0.62187;0.00340;0.04802;1.21888;AverageTitForTat2@304;RandomBOAagent@305;0.6218704720135717;0.5970106357435174;0.6218704720135717;0.5970106357435174;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.009;6;;40rounds;Yes;No;2;0.52023;0.67661;0.01926;0.08450;1.19684;RandomBOAagent@306;AverageTitForTat2@307;0.5202285495499774;0.6766143509509404;0.5202285495499774;0.6766143509509404;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.018;12;;40rounds;Yes;No;2;0.56370;0.61577;0.02929;0.07586;1.17947;AverageTitForTat2@308;RandomBOAagent@309;0.6157671589734207;0.563704737005541;0.6157671589734207;0.563704737005541;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.008;5;;40rounds;Yes;No;2;0.50053;0.70887;0.01005;0.11867;1.20940;RandomBOAagent@310;AverageTitForTat2@311;0.5005349501194277;0.7088670633755058;0.5005349501194277;0.7088670633755058;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.043;12;;40rounds;Yes;No;2;0.45066;0.76651;0.00465;0.25318;1.21717;AverageTitForTat2@312;RandomBOAagent@313;0.7665114444887448;0.45065541689896793;0.7665114444887448;0.45065541689896793;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.009;5;;40rounds;Yes;No;2;0.36571;0.84561;0.00285;0.31001;1.21132;RandomBOAagent@314;AverageTitForTat2@315;0.3657104324206432;0.8456072853837214;0.3657104324206432;0.8456072853837214;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.31535;0.90084;0.00000;0.44378;1.21619;AverageTitForTat2@316;RandomBOAagent@317;0.9008409103954926;0.3153481532773305;0.9008409103954926;0.3153481532773305;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.55817;0.64381;0.01416;0.03718;1.20198;RandomBOAagent@318;AverageTitForTat2@319;0.5581721408130349;0.6438108136018235;0.5581721408130349;0.6438108136018235;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.014;10;;40rounds;Yes;No;2;0.50749;0.70036;0.01079;0.16684;1.20785;AverageTitForTat2@320;RandomBOAagent@321;0.700357391481562;0.5074946439371759;0.700357391481562;0.5074946439371759;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.019;5;;40rounds;Yes;No;2;0.35679;0.85014;0.00649;0.31966;1.20693;RandomBOAagent@322;AverageTitForTat2@323;0.3567898478479188;0.8501367968322606;0.3567898478479188;0.8501367968322606;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.010;8;;40rounds;Yes;No;2;0.52792;0.67085;0.01788;0.13271;1.19877;AverageTitForTat2@324;RandomBOAagent@325;0.670850865877298;0.5279151604975989;0.670850865877298;0.5279151604975989;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.007;5;;40rounds;Yes;No;2;0.26742;0.93153;0.01036;0.44055;1.19895;RandomBOAagent@326;AverageTitForTat2@327;0.2674165733646846;0.9315336587239244;0.2674165733646846;0.9315336587239244;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.007;5;;40rounds;Yes;No;2;0.35762;0.84606;0.00798;0.37553;1.20368;AverageTitForTat2@328;RandomBOAagent@329;0.8460631637676802;0.35761881968709747;0.8460631637676802;0.35761881968709747;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.58090;0.62069;0.01788;0.02099;1.20158;RandomBOAagent@330;AverageTitForTat2@331;0.5808963104970495;0.6206861371349462;0.5808963104970495;0.6206861371349462;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.012;7;;40rounds;Yes;No;2;0.36602;0.83303;0.01559;0.36059;1.19905;AverageTitForTat2@332;RandomBOAagent@333;0.833027047221855;0.3660198288541462;0.833027047221855;0.3660198288541462;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.013;8;;40rounds;Yes;No;2;0.59150;0.61541;0.01183;0.04962;1.20691;RandomBOAagent@334;AverageTitForTat2@335;0.6154056092474934;0.5915010980121549;0.6154056092474934;0.5915010980121549;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.009;5;;40rounds;Yes;No;2;0.40814;0.77656;0.02365;0.29202;1.18470;AverageTitForTat2@336;RandomBOAagent@337;0.7765610473528617;0.4081353885925255;0.7765610473528617;0.4081353885925255;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.39031;0.81472;0.01416;0.27109;1.20504;RandomBOAagent@338;AverageTitForTat2@339;0.3903119468618106;0.8147236672998286;0.3903119468618106;0.8147236672998286;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
;;;0.043;9;;40rounds;Yes;No;2;0.39394;0.80705;0.01036;0.32247;1.20100;AverageTitForTat2@340;RandomBOAagent@341;0.8070547726936775;0.3939429624417433;0.8070547726936775;0.3939429624417433;0.0;0.0;JaspAronMediumDiscreteDomain_util3.xml;JaspAronMediumDiscreteDomain_util4.xml
