sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.004;4;;40rounds;Yes;No;2;0.51524;0.59440;0.08650;0.11859;1.10964;RandomBOAagent@170;AverageTitForTat2@171;0.5943962896477072;0.5152441474380719;0.5943962896477072;0.5152441474380719;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.010;9;;40rounds;Yes;No;2;0.43742;0.76772;0.02836;0.14807;1.20514;AverageTitForTat2@172;RandomBOAagent@173;0.7677187248227435;0.4374197685753177;0.7677187248227435;0.4374197685753177;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.013;13;;40rounds;Yes;No;2;0.41614;0.74234;0.05555;0.33258;1.15848;RandomBOAagent@174;AverageTitForTat2@175;0.4161400546510532;0.7423442533460236;0.4161400546510532;0.7423442533460236;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;7;;40rounds;Yes;No;2;0.32814;0.82988;0.05262;0.27373;1.15802;AverageTitForTat2@176;RandomBOAagent@177;0.8298784937154964;0.32814182374781886;0.8298784937154964;0.32814182374781886;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.012;10;;40rounds;Yes;No;2;0.54112;0.58878;0.06881;0.11474;1.12990;RandomBOAagent@178;AverageTitForTat2@179;0.5887757214292961;0.5411239877830966;0.5887757214292961;0.5411239877830966;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.010;9;;40rounds;Yes;No;2;0.47046;0.69250;0.05904;0.09895;1.16295;AverageTitForTat2@180;RandomBOAagent@181;0.6924977288012747;0.4704555704898598;0.6924977288012747;0.4704555704898598;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.50823;0.68901;0.02330;0.22619;1.19724;RandomBOAagent@182;AverageTitForTat2@183;0.5082344803540166;0.6890074220910176;0.5082344803540166;0.6890074220910176;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;7;;40rounds;Yes;No;2;0.45718;0.70938;0.05753;0.11233;1.16657;AverageTitForTat2@184;RandomBOAagent@185;0.7093849450723331;0.45718424832207966;0.7093849450723331;0.45718424832207966;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.013;6;;40rounds;Yes;No;2;0.38258;0.73976;0.08001;0.36041;1.12235;RandomBOAagent@186;AverageTitForTat2@187;0.3825846759159573;0.7397608509300011;0.3825846759159573;0.7397608509300011;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;6;;40rounds;Yes;No;2;0.43146;0.69167;0.08720;0.13791;1.12313;AverageTitForTat2@188;RandomBOAagent@189;0.6916681235825014;0.4314620434229796;0.6916681235825014;0.4314620434229796;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.49776;0.58397;0.09899;0.20283;1.08173;RandomBOAagent@190;AverageTitForTat2@191;0.49775858809465684;0.583974388290786;0.49775858809465684;0.583974388290786;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.41589;0.75202;0.05312;0.16181;1.16791;AverageTitForTat2@192;RandomBOAagent@193;0.7520235106527196;0.41589034027817107;0.7520235106527196;0.41589034027817107;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.41181;0.71587;0.07477;0.32344;1.12769;RandomBOAagent@194;AverageTitForTat2@195;0.4118124402048447;0.7158744126663777;0.4118124402048447;0.7158744126663777;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.012;12;;40rounds;Yes;No;2;0.36030;0.76288;0.08185;0.21807;1.12318;AverageTitForTat2@196;RandomBOAagent@197;0.762882211215876;0.3602980178062291;0.762882211215876;0.3602980178062291;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;4;;40rounds;Yes;No;2;0.31352;0.74924;0.12128;0.42643;1.06276;RandomBOAagent@198;AverageTitForTat2@199;0.31352271595815373;0.7492374791765302;0.31352271595815373;0.7492374791765302;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;7;;40rounds;Yes;No;2;0.53417;0.61323;0.05983;0.09358;1.14740;AverageTitForTat2@200;RandomBOAagent@201;0.6132344175679574;0.5341682941774614;0.6132344175679574;0.5341682941774614;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;7;;40rounds;Yes;No;2;0.46378;0.64660;0.08458;0.24864;1.11038;RandomBOAagent@202;AverageTitForTat2@203;0.46378420301802115;0.6465953007683533;0.46378420301802115;0.6465953007683533;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.42159;0.72411;0.06934;0.14948;1.14570;AverageTitForTat2@204;RandomBOAagent@205;0.724109225218717;0.4215933137042715;0.724109225218717;0.4215933137042715;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;7;;40rounds;Yes;No;2;0.40515;0.75331;0.05478;0.34769;1.15846;RandomBOAagent@206;AverageTitForTat2@207;0.40514780539308404;0.753308067798342;0.40514780539308404;0.753308067798342;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;10;;40rounds;Yes;No;2;0.43998;0.59525;0.15037;0.16631;1.03524;AverageTitForTat2@208;RandomBOAagent@209;0.5952531127648681;0.4399832490575759;0.5952531127648681;0.4399832490575759;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.015;10;;40rounds;Yes;No;2;0.38572;0.75550;0.06733;0.36543;1.14122;RandomBOAagent@210;AverageTitForTat2@211;0.3857205603346452;0.7555013543130078;0.3857205603346452;0.7555013543130078;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.40728;0.74062;0.06725;0.16685;1.14789;AverageTitForTat2@212;RandomBOAagent@213;0.7406159564239264;0.40727856748447266;0.7406159564239264;0.40727856748447266;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.016;16;;40rounds;Yes;No;2;0.42968;0.67768;0.08840;0.29134;1.10736;RandomBOAagent@214;AverageTitForTat2@215;0.4296796341014553;0.6776781964908122;0.4296796341014553;0.6776781964908122;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.47945;0.65103;0.08580;0.10219;1.13049;AverageTitForTat2@216;RandomBOAagent@217;0.6510344552711025;0.4794521073464403;0.6510344552711025;0.4794521073464403;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.45049;0.62250;0.10887;0.25520;1.07299;RandomBOAagent@218;AverageTitForTat2@219;0.4504918044639093;0.6224994736331378;0.4504918044639093;0.6224994736331378;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;8;;40rounds;Yes;No;2;0.47900;0.65638;0.08215;0.10014;1.13538;AverageTitForTat2@220;RandomBOAagent@221;0.6563785818964398;0.47899990466960163;0.6563785818964398;0.47899990466960163;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.31843;0.85671;0.03112;0.47785;1.17514;RandomBOAagent@222;AverageTitForTat2@223;0.31842868929203677;0.8567122533907197;0.31842868929203677;0.8567122533907197;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;8;;40rounds;Yes;No;2;0.52225;0.63467;0.05946;0.08044;1.15692;AverageTitForTat2@224;RandomBOAagent@225;0.6346745904083837;0.5222503734288158;0.6346745904083837;0.5222503734288158;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.39327;0.77067;0.05273;0.36705;1.16394;RandomBOAagent@226;AverageTitForTat2@227;0.39327457937291366;0.7706674386761821;0.39327457937291366;0.7706674386761821;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.49039;0.63087;0.09115;0.10480;1.12126;AverageTitForTat2@228;RandomBOAagent@229;0.6308663888480935;0.4903912814265128;0.6308663888480935;0.4903912814265128;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.012;10;;40rounds;Yes;No;2;0.30486;0.82533;0.06527;0.47097;1.13019;RandomBOAagent@230;AverageTitForTat2@231;0.30485819893856964;0.8253286654701547;0.30485819893856964;0.8253286654701547;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.55163;0.58834;0.05883;0.11307;1.13997;AverageTitForTat2@232;RandomBOAagent@233;0.588337904653675;0.5516327739468415;0.588337904653675;0.5516327739468415;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.010;11;;40rounds;Yes;No;2;0.49471;0.68319;0.03694;0.23488;1.17790;RandomBOAagent@234;AverageTitForTat2@235;0.4947125964950881;0.6831857045371345;0.4947125964950881;0.6831857045371345;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.54243;0.64694;0.03688;0.05944;1.18937;AverageTitForTat2@236;RandomBOAagent@237;0.6469374036609432;0.5424276213473864;0.6469374036609432;0.5424276213473864;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.44205;0.76221;0.02330;0.32225;1.20426;RandomBOAagent@238;AverageTitForTat2@239;0.44205109302234963;0.762208319817068;0.44205109302234963;0.762208319817068;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;9;;40rounds;Yes;No;2;0.38496;0.73311;0.08615;0.18711;1.11807;AverageTitForTat2@240;RandomBOAagent@241;0.7331088936739152;0.3849589550344446;0.7331088936739152;0.3849589550344446;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.51329;0.62830;0.06003;0.19591;1.14159;RandomBOAagent@242;AverageTitForTat2@243;0.5132870194288549;0.6283032548240794;0.5132870194288549;0.6283032548240794;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.24879;0.92398;0.02410;0.39085;1.17276;AverageTitForTat2@244;RandomBOAagent@245;0.923976166481166;0.2487857499188293;0.923976166481166;0.2487857499188293;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.26222;0.83564;0.07435;0.51256;1.09786;RandomBOAagent@246;AverageTitForTat2@247;0.2622232978348388;0.8356384999856227;0.2622232978348388;0.8356384999856227;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;10;;40rounds;Yes;No;2;0.35492;0.66610;0.15764;0.21688;1.02101;AverageTitForTat2@248;RandomBOAagent@249;0.6660978878455897;0.35491573609670596;0.6660978878455897;0.35491573609670596;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.27410;0.83092;0.07080;0.49996;1.10502;RandomBOAagent@250;AverageTitForTat2@251;0.2740998887098919;0.8309174176954591;0.2740998887098919;0.8309174176954591;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.41427;0.73913;0.06439;0.15971;1.15340;AverageTitForTat2@252;RandomBOAagent@253;0.7391287298439966;0.41426694985635076;0.7391287298439966;0.41426694985635076;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.38906;0.78152;0.04946;0.37659;1.17058;RandomBOAagent@254;AverageTitForTat2@255;0.3890614398972764;0.7815205968869914;0.3890614398972764;0.7815205968869914;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;14;;40rounds;Yes;No;2;0.44733;0.62833;0.12383;0.14134;1.07566;AverageTitForTat2@256;RandomBOAagent@257;0.6283299969891095;0.4473258519531863;0.6283299969891095;0.4473258519531863;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.45725;0.71411;0.04398;0.28279;1.17136;RandomBOAagent@258;AverageTitForTat2@259;0.4572497244979312;0.7141114496868156;0.4572497244979312;0.7141114496868156;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.46803;0.70188;0.05499;0.10111;1.16991;AverageTitForTat2@260;RandomBOAagent@261;0.7018795325286032;0.46803223700242585;0.7018795325286032;0.46803223700242585;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.38864;0.75443;0.06569;0.36237;1.14307;RandomBOAagent@262;AverageTitForTat2@263;0.3886376817847325;0.7544334078155313;0.3886376817847325;0.7544334078155313;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.45199;0.62325;0.12441;0.14006;1.07524;AverageTitForTat2@264;RandomBOAagent@265;0.6232523403991448;0.4519903052539013;0.6232523403991448;0.4519903052539013;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;11;;40rounds;Yes;No;2;0.45736;0.65960;0.07955;0.25900;1.11695;RandomBOAagent@266;AverageTitForTat2@267;0.45735944769749837;0.6595951472890594;0.45735944769749837;0.6595951472890594;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.39207;0.72358;0.08967;0.17861;1.11565;AverageTitForTat2@268;RandomBOAagent@269;0.7235818738103778;0.3920663697896762;0.7235818738103778;0.3920663697896762;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.013;14;;40rounds;Yes;No;2;0.43275;0.69223;0.07682;0.29428;1.12499;RandomBOAagent@270;AverageTitForTat2@271;0.43275479440722875;0.6922337065638116;0.43275479440722875;0.6922337065638116;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;10;;40rounds;Yes;No;2;0.46160;0.62928;0.11314;0.12872;1.09088;AverageTitForTat2@272;RandomBOAagent@273;0.6292792059007649;0.4615959071045276;0.6292792059007649;0.4615959071045276;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.014;16;;40rounds;Yes;No;2;0.45992;0.76846;0.01122;0.31208;1.22838;RandomBOAagent@274;AverageTitForTat2@275;0.45992330198012465;0.7684613853290376;0.45992330198012465;0.7684613853290376;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;8;;40rounds;Yes;No;2;0.54070;0.61709;0.05240;0.08768;1.15780;AverageTitForTat2@276;RandomBOAagent@277;0.6170913176133648;0.5407044738725009;0.6170913176133648;0.5407044738725009;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.43319;0.75861;0.03198;0.32728;1.19181;RandomBOAagent@278;AverageTitForTat2@279;0.4331939893156177;0.7586137985846524;0.4331939893156177;0.7586137985846524;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.38059;0.84328;0.00960;0.23677;1.22387;AverageTitForTat2@280;RandomBOAagent@281;0.8432768865502002;0.38059352497943577;0.8432768865502002;0.38059352497943577;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.49670;0.68212;0.03619;0.23263;1.17882;RandomBOAagent@282;AverageTitForTat2@283;0.49669842003983433;0.6821241486106794;0.49669842003983433;0.6821241486106794;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.55251;0.59848;0.05573;0.10291;1.15099;AverageTitForTat2@284;RandomBOAagent@285;0.5984806321995355;0.5525061878495278;0.5984806321995355;0.5525061878495278;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.49819;0.67514;0.04042;0.22800;1.17332;RandomBOAagent@286;AverageTitForTat2@287;0.49818564661976417;0.6751357662388012;0.49818564661976417;0.6751357662388012;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.36496;0.72469;0.10589;0.20564;1.08965;AverageTitForTat2@288;RandomBOAagent@289;0.7246903575213192;0.36496077379169223;0.7246903575213192;0.36496077379169223;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.54885;0.63668;0.02642;0.16560;1.18553;RandomBOAagent@290;AverageTitForTat2@291;0.5488472954329385;0.6366784077659766;0.5488472954329385;0.6366784077659766;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;12;;40rounds;Yes;No;2;0.39739;0.73129;0.08031;0.17455;1.12868;AverageTitForTat2@292;RandomBOAagent@293;0.7312915307195357;0.39739199414689874;0.7312915307195357;0.39739199414689874;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;9;;40rounds;Yes;No;2;0.32912;0.80384;0.06514;0.43895;1.13296;RandomBOAagent@294;AverageTitForTat2@295;0.3291223216679683;0.8038422592890656;0.3291223216679683;0.8038422592890656;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.019;15;;40rounds;Yes;No;2;0.40193;0.70216;0.09844;0.16720;1.10409;AverageTitForTat2@296;RandomBOAagent@297;0.7021584110207713;0.40193311393756165;0.7021584110207713;0.40193311393756165;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.010;11;;40rounds;Yes;No;2;0.47261;0.63103;0.08615;0.23571;1.10364;RandomBOAagent@298;AverageTitForTat2@299;0.47261177395445586;0.6310290554095783;0.47261177395445586;0.6310290554095783;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.46596;0.67909;0.07183;0.10527;1.14505;AverageTitForTat2@300;RandomBOAagent@301;0.6790876685251748;0.4659598505151482;0.6790876685251748;0.4659598505151482;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;7;;40rounds;Yes;No;2;0.38873;0.75425;0.06574;0.36220;1.14298;RandomBOAagent@302;AverageTitForTat2@303;0.38872965331654524;0.7542498551740318;0.38872965331654524;0.7542498551740318;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;7;;40rounds;Yes;No;2;0.46147;0.60945;0.12517;0.14070;1.07092;AverageTitForTat2@304;RandomBOAagent@305;0.6094473137653987;0.4614713525539168;0.6094473137653987;0.4614713525539168;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;14;;40rounds;Yes;No;2;0.44558;0.70903;0.05617;0.29039;1.15461;RandomBOAagent@306;AverageTitForTat2@307;0.4455798434154224;0.7090341613020971;0.4455798434154224;0.7090341613020971;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.55703;0.65559;0.01472;0.16712;1.21262;AverageTitForTat2@308;RandomBOAagent@309;0.5570284175214124;0.655590616584375;0.5570284175214124;0.655590616584375;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;7;;40rounds;Yes;No;2;0.48516;0.67569;0.04908;0.23986;1.16086;RandomBOAagent@310;AverageTitForTat2@311;0.4851623597256521;0.6756930778071795;0.4851623597256521;0.6756930778071795;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.40235;0.74533;0.06587;0.17281;1.14768;AverageTitForTat2@312;RandomBOAagent@313;0.7453276928643802;0.40235223571908646;0.7453276928643802;0.40235223571908646;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;12;;40rounds;Yes;No;2;0.38338;0.80622;0.03501;0.39559;1.18960;RandomBOAagent@314;AverageTitForTat2@315;0.3833801475659509;0.8062154439220086;0.3833801475659509;0.8062154439220086;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;7;;40rounds;Yes;No;2;0.54362;0.64372;0.03640;0.06183;1.18734;AverageTitForTat2@316;RandomBOAagent@317;0.643719228429724;0.5436174816227217;0.643719228429724;0.5436174816227217;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.54065;0.55592;0.08377;0.14691;1.09657;RandomBOAagent@318;AverageTitForTat2@319;0.5559205423998178;0.5406523394471869;0.5559205423998178;0.5406523394471869;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.51374;0.57914;0.09777;0.13299;1.09287;AverageTitForTat2@320;RandomBOAagent@321;0.5791352277766486;0.5137378038287824;0.5791352277766486;0.5137378038287824;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.28395;0.86677;0.03708;0.51160;1.15072;RandomBOAagent@322;AverageTitForTat2@323;0.28394537750648263;0.8667735301333955;0.28394537750648263;0.8667735301333955;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.51591;0.63157;0.06646;0.08672;1.14748;AverageTitForTat2@324;RandomBOAagent@325;0.6315723258653689;0.5159057389865025;0.6315723258653689;0.5159057389865025;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.36212;0.68971;0.13063;0.35880;1.05182;RandomBOAagent@326;AverageTitForTat2@327;0.3621153509862838;0.6897095653115365;0.3621153509862838;0.6897095653115365;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;10;;40rounds;Yes;No;2;0.35559;0.78542;0.06709;0.22997;1.14100;AverageTitForTat2@328;RandomBOAagent@329;0.7854158079227056;0.3555888734370565;0.7854158079227056;0.3555888734370565;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.39980;0.75421;0.05763;0.35271;1.15402;RandomBOAagent@330;AverageTitForTat2@331;0.39980367876774675;0.7542124731520193;0.39980367876774675;0.7542124731520193;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.47667;0.76623;0.00000;0.11370;1.24290;AverageTitForTat2@332;RandomBOAagent@333;0.7662331484490952;0.4766713467238927;0.7662331484490952;0.4766713467238927;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;9;;40rounds;Yes;No;2;0.53813;0.60475;0.06317;0.10021;1.14288;RandomBOAagent@334;AverageTitForTat2@335;0.6047473771923936;0.5381301837657345;0.6047473771923936;0.5381301837657345;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.30351;0.77690;0.10893;0.27651;1.08041;AverageTitForTat2@336;RandomBOAagent@337;0.7769036500320153;0.30351104905910653;0.7769036500320153;0.30351104905910653;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;7;;40rounds;Yes;No;2;0.57736;0.60608;0.02601;0.12813;1.18344;RandomBOAagent@338;AverageTitForTat2@339;0.5773620933730119;0.6060754995599658;0.5773620933730119;0.6060754995599658;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;10;;40rounds;Yes;No;2;0.53687;0.60849;0.05397;0.16785;1.14536;AverageTitForTat2@340;RandomBOAagent@341;0.5368717681368536;0.608492927349525;0.5368717681368536;0.608492927349525;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
