sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.004;3;;40rounds;Yes;No;2;0.44691;0.95924;0.00000;0.39288;1.40615;TimeDependentAgentLinear@48;RandomBOAagent@49;0.9592376869585614;0.4469082459248882;0.9592376869585614;0.4469082459248882;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@50;TimeDependentAgentLinear@51;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.014;8;;40rounds;Yes;No;2;0.67399;0.85773;0.04967;0.14520;1.53171;TimeDependentAgentLinear@52;RandomBOAagent@53;0.8577281245817956;0.6739851159324154;0.8577281245817956;0.6739851159324154;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@54;TimeDependentAgentLinear@55;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;6;;40rounds;Yes;No;2;0.33606;0.89836;0.08195;0.48443;1.23441;TimeDependentAgentLinear@56;RandomBOAagent@57;0.8983557312589406;0.33605517501094967;0.8983557312589406;0.33605517501094967;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@58;TimeDependentAgentLinear@59;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;3;;40rounds;Yes;No;2;0.44691;0.95924;0.00000;0.39288;1.40615;TimeDependentAgentLinear@60;RandomBOAagent@61;0.9592376869585614;0.4469082459248882;0.9592376869585614;0.4469082459248882;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.49353;0.89845;0.05567;0.33640;1.39198;RandomBOAagent@62;TimeDependentAgentLinear@63;0.49353223027655546;0.898445843635909;0.49353223027655546;0.898445843635909;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;5;;40rounds;Yes;No;2;0.53150;0.91885;0.03352;0.29954;1.45035;TimeDependentAgentLinear@64;RandomBOAagent@65;0.9188473761847656;0.5315034312088116;0.9188473761847656;0.5315034312088116;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@66;TimeDependentAgentLinear@67;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.011;8;;40rounds;Yes;No;2;0.67399;0.85773;0.04967;0.14520;1.53171;TimeDependentAgentLinear@68;RandomBOAagent@69;0.8577281245817956;0.6739851159324154;0.8577281245817956;0.6739851159324154;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.023;13;;40rounds;Yes;No;2;0.64100;0.77641;0.13115;0.18206;1.41742;RandomBOAagent@70;TimeDependentAgentLinear@71;0.6410026064458649;0.7764137402400586;0.6410026064458649;0.7764137402400586;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;4;;40rounds;Yes;No;2;0.39138;0.93923;0.03352;0.43931;1.33061;TimeDependentAgentLinear@72;RandomBOAagent@73;0.939228532705485;0.3913826415797009;0.939228532705485;0.3913826415797009;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@74;TimeDependentAgentLinear@75;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.011;5;;40rounds;Yes;No;2;0.53150;0.91885;0.03352;0.29954;1.45035;TimeDependentAgentLinear@76;RandomBOAagent@77;0.9188473761847656;0.5315034312088116;0.9188473761847656;0.5315034312088116;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.023;12;;40rounds;Yes;No;2;0.50900;0.79677;0.15231;0.31063;1.30577;RandomBOAagent@78;TimeDependentAgentLinear@79;0.5089964792538266;0.7967722347176049;0.5089964792538266;0.7967722347176049;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.010;8;;40rounds;Yes;No;2;0.67399;0.85773;0.04967;0.14520;1.53171;TimeDependentAgentLinear@80;RandomBOAagent@81;0.8577281245817956;0.6739851159324154;0.8577281245817956;0.6739851159324154;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.014;9;;40rounds;Yes;No;2;0.45604;0.85779;0.10409;0.36574;1.31383;RandomBOAagent@82;TimeDependentAgentLinear@83;0.4560397736436612;0.857787610639207;0.4560397736436612;0.857787610639207;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.011;8;;40rounds;Yes;No;2;0.67399;0.85773;0.04967;0.14520;1.53171;TimeDependentAgentLinear@84;RandomBOAagent@85;0.8577281245817956;0.6739851159324154;0.8577281245817956;0.6739851159324154;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@86;TimeDependentAgentLinear@87;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;6;;40rounds;Yes;No;2;0.33606;0.89836;0.08195;0.48443;1.23441;TimeDependentAgentLinear@88;RandomBOAagent@89;0.8983557312589406;0.33605517501094967;0.8983557312589406;0.33605517501094967;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.49353;0.89845;0.05567;0.33640;1.39198;RandomBOAagent@90;TimeDependentAgentLinear@91;0.49353223027655546;0.898445843635909;0.49353223027655546;0.898445843635909;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.010;5;;40rounds;Yes;No;2;0.53150;0.91885;0.03352;0.29954;1.45035;TimeDependentAgentLinear@92;RandomBOAagent@93;0.9188473761847656;0.5315034312088116;0.9188473761847656;0.5315034312088116;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.49353;0.89845;0.05567;0.33640;1.39198;RandomBOAagent@94;TimeDependentAgentLinear@95;0.49353223027655546;0.898445843635909;0.49353223027655546;0.898445843635909;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.027;8;;40rounds;Yes;No;2;0.67399;0.85773;0.04967;0.14520;1.53171;TimeDependentAgentLinear@96;RandomBOAagent@97;0.8577281245817956;0.6739851159324154;0.8577281245817956;0.6739851159324154;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.014;3;;40rounds;Yes;No;2;0.30857;0.97982;0.00941;0.53684;1.28839;RandomBOAagent@98;TimeDependentAgentLinear@99;0.30856939747435164;0.9798197140350574;0.30856939747435164;0.9798197140350574;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;3;;40rounds;Yes;No;2;0.44691;0.95924;0.00000;0.39288;1.40615;TimeDependentAgentLinear@100;RandomBOAagent@101;0.9592376869585614;0.4469082459248882;0.9592376869585614;0.4469082459248882;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@102;TimeDependentAgentLinear@103;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;5;;40rounds;Yes;No;2;0.53150;0.91885;0.03352;0.29954;1.45035;TimeDependentAgentLinear@104;RandomBOAagent@105;0.9188473761847656;0.5315034312088116;0.9188473761847656;0.5315034312088116;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.025;15;;40rounds;Yes;No;2;0.63254;0.73577;0.17094;0.20233;1.36831;RandomBOAagent@106;TimeDependentAgentLinear@107;0.6325403452359991;0.7357713529858346;0.6325403452359991;0.7357713529858346;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.015;8;;40rounds;Yes;No;2;0.67399;0.85773;0.04967;0.14520;1.53171;TimeDependentAgentLinear@108;RandomBOAagent@109;0.8577281245817956;0.6739851159324154;0.8577281245817956;0.6739851159324154;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@110;TimeDependentAgentLinear@111;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;5;;40rounds;Yes;No;2;0.53150;0.91885;0.03352;0.29954;1.45035;TimeDependentAgentLinear@112;RandomBOAagent@113;0.9188473761847656;0.5315034312088116;0.9188473761847656;0.5315034312088116;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;7;;40rounds;Yes;No;2;0.49353;0.89845;0.05567;0.33640;1.39198;RandomBOAagent@114;TimeDependentAgentLinear@115;0.49353223027655546;0.898445843635909;0.49353223027655546;0.898445843635909;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.53150;0.91885;0.03352;0.29954;1.45035;TimeDependentAgentLinear@116;RandomBOAagent@117;0.9188473761847656;0.5315034312088116;0.9188473761847656;0.5315034312088116;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.013;8;;40rounds;Yes;No;2;0.58398;0.87809;0.05920;0.24375;1.46207;RandomBOAagent@118;TimeDependentAgentLinear@119;0.583981392519615;0.878088700711009;0.583981392519615;0.878088700711009;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.010;5;;40rounds;Yes;No;2;0.53150;0.91885;0.03352;0.29954;1.45035;TimeDependentAgentLinear@120;RandomBOAagent@121;0.9188473761847656;0.5315034312088116;0.9188473761847656;0.5315034312088116;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.49353;0.89845;0.05567;0.33640;1.39198;RandomBOAagent@122;TimeDependentAgentLinear@123;0.49353223027655546;0.898445843635909;0.49353223027655546;0.898445843635909;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.023;4;;40rounds;Yes;No;2;0.39138;0.93923;0.03352;0.43931;1.33061;TimeDependentAgentLinear@124;RandomBOAagent@125;0.939228532705485;0.3913826415797009;0.939228532705485;0.3913826415797009;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.018;13;;40rounds;Yes;No;2;0.64100;0.77641;0.13115;0.18206;1.41742;RandomBOAagent@126;TimeDependentAgentLinear@127;0.6410026064458649;0.7764137402400586;0.6410026064458649;0.7764137402400586;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.003;3;;40rounds;Yes;No;2;0.44691;0.95924;0.00000;0.39288;1.40615;TimeDependentAgentLinear@128;RandomBOAagent@129;0.9592376869585614;0.4469082459248882;0.9592376869585614;0.4469082459248882;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.019;13;;40rounds;Yes;No;2;0.69741;0.76174;0.11922;0.13246;1.45915;RandomBOAagent@130;TimeDependentAgentLinear@131;0.6974127078643579;0.761740423146655;0.6974127078643579;0.761740423146655;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;5;;40rounds;Yes;No;2;0.53150;0.91885;0.03352;0.29954;1.45035;TimeDependentAgentLinear@132;RandomBOAagent@133;0.9188473761847656;0.5315034312088116;0.9188473761847656;0.5315034312088116;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@134;TimeDependentAgentLinear@135;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.011;8;;40rounds;Yes;No;2;0.67399;0.85773;0.04967;0.14520;1.53171;TimeDependentAgentLinear@136;RandomBOAagent@137;0.8577281245817956;0.6739851159324154;0.8577281245817956;0.6739851159324154;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.021;13;;40rounds;Yes;No;2;0.64100;0.77641;0.13115;0.18206;1.41742;RandomBOAagent@138;TimeDependentAgentLinear@139;0.6410026064458649;0.7764137402400586;0.6410026064458649;0.7764137402400586;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;4;;40rounds;Yes;No;2;0.39138;0.93923;0.03352;0.43931;1.33061;TimeDependentAgentLinear@140;RandomBOAagent@141;0.939228532705485;0.3913826415797009;0.939228532705485;0.3913826415797009;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.034;7;;40rounds;Yes;No;2;0.49353;0.89845;0.05567;0.33640;1.39198;RandomBOAagent@142;TimeDependentAgentLinear@143;0.49353223027655546;0.898445843635909;0.49353223027655546;0.898445843635909;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;4;;40rounds;Yes;No;2;0.39138;0.93923;0.03352;0.43931;1.33061;TimeDependentAgentLinear@144;RandomBOAagent@145;0.939228532705485;0.3913826415797009;0.939228532705485;0.3913826415797009;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;8;;40rounds;Yes;No;2;0.61342;0.92275;0.01270;0.23272;1.53616;RandomBOAagent@146;TimeDependentAgentLinear@147;0.6134188440689119;0.9227457485752694;0.6134188440689119;0.9227457485752694;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;8;;40rounds;Yes;No;2;0.67399;0.85773;0.04967;0.14520;1.53171;TimeDependentAgentLinear@148;RandomBOAagent@149;0.8577281245817956;0.6739851159324154;0.8577281245817956;0.6739851159324154;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@150;TimeDependentAgentLinear@151;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.53150;0.91885;0.03352;0.29954;1.45035;TimeDependentAgentLinear@152;RandomBOAagent@153;0.9188473761847656;0.5315034312088116;0.9188473761847656;0.5315034312088116;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@154;TimeDependentAgentLinear@155;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;5;;40rounds;Yes;No;2;0.53150;0.91885;0.03352;0.29954;1.45035;TimeDependentAgentLinear@156;RandomBOAagent@157;0.9188473761847656;0.5315034312088116;0.9188473761847656;0.5315034312088116;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;5;;40rounds;Yes;No;2;0.53102;0.93910;0.01270;0.31413;1.47013;RandomBOAagent@158;TimeDependentAgentLinear@159;0.5310246869094496;0.939104076632611;0.5310246869094496;0.939104076632611;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.33606;0.89836;0.08195;0.48443;1.23441;TimeDependentAgentLinear@160;RandomBOAagent@161;0.8983557312589406;0.33605517501094967;0.8983557312589406;0.33605517501094967;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;9;;40rounds;Yes;No;2;0.45604;0.85779;0.10409;0.36574;1.31383;RandomBOAagent@162;TimeDependentAgentLinear@163;0.4560397736436612;0.857787610639207;0.4560397736436612;0.857787610639207;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.010;10;;40rounds;Yes;No;2;0.72414;0.81705;0.06590;0.08985;1.54119;TimeDependentAgentLinear@164;RandomBOAagent@165;0.817053072146458;0.7241391680362989;0.817053072146458;0.7241391680362989;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
