sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.006;5;;40rounds;Yes;No;2;0.71197;0.76625;0.10969;0.11732;1.47822;RandomBOAagent@34;AverageTitForTat1@35;0.7119707365300253;0.7662500274059348;0.7119707365300253;0.7662500274059348;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;4;;40rounds;Yes;No;2;0.38545;0.71425;0.25258;0.44116;1.09970;AverageTitForTat1@36;RandomBOAagent@37;0.7142534873469123;0.3854494496492256;0.7142534873469123;0.3854494496492256;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;6;;40rounds;Yes;No;2;0.55489;0.65480;0.27752;0.30849;1.20969;RandomBOAagent@38;AverageTitForTat1@39;0.5548917366992714;0.6547974325034641;0.5548917366992714;0.6547974325034641;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;5;;40rounds;Yes;No;2;0.51474;0.66001;0.28011;0.33891;1.17475;AverageTitForTat1@40;RandomBOAagent@41;0.6600136077873483;0.5147388093563661;0.6600136077873483;0.5147388093563661;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.011;7;;40rounds;Yes;No;2;0.53045;0.71403;0.22940;0.30551;1.24448;RandomBOAagent@42;AverageTitForTat1@43;0.5304459820236926;0.7140330362470153;0.5304459820236926;0.7140330362470153;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.46730;0.86049;0.10084;0.34912;1.32778;AverageTitForTat1@44;RandomBOAagent@45;0.8604851764086197;0.4672991896277949;0.8604851764086197;0.4672991896277949;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;4;;40rounds;Yes;No;2;0.75626;0.83439;0.03230;0.05968;1.59066;RandomBOAagent@46;AverageTitForTat1@47;0.8343924351788112;0.7562631715317687;0.8343924351788112;0.7562631715317687;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.011;8;;40rounds;Yes;No;2;0.56146;0.91165;0.02463;0.26891;1.47311;AverageTitForTat1@48;RandomBOAagent@49;0.9116508662783157;0.5614587962756626;0.9116508662783157;0.5614587962756626;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;4;;40rounds;Yes;No;2;0.62343;0.63657;0.26389;0.26389;1.26000;RandomBOAagent@50;AverageTitForTat1@51;0.6365692443160227;0.6234273253630399;0.6365692443160227;0.6234273253630399;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.62018;0.62073;0.27736;0.27736;1.24091;AverageTitForTat1@52;RandomBOAagent@53;0.6201805884370694;0.6207279682788678;0.6201805884370694;0.6207279682788678;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.68110;0.76206;0.12638;0.14748;1.44316;RandomBOAagent@54;AverageTitForTat1@55;0.6810989425749477;0.7620571582832945;0.6810989425749477;0.7620571582832945;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.014;9;;40rounds;Yes;No;2;0.78233;0.79203;0.04286;0.04286;1.57436;AverageTitForTat1@56;RandomBOAagent@57;0.782326620947295;0.7920309244222354;0.782326620947295;0.7920309244222354;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;6;;40rounds;Yes;No;2;0.26030;0.76041;0.22770;0.56141;1.02071;RandomBOAagent@58;AverageTitForTat1@59;0.260301561745557;0.7604066891065643;0.260301561745557;0.7604066891065643;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;4;;40rounds;Yes;No;2;0.62313;0.83972;0.07841;0.19193;1.46285;AverageTitForTat1@60;RandomBOAagent@61;0.8397167001078006;0.6231334528449372;0.8397167001078006;0.6231334528449372;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.63351;0.87661;0.04343;0.19592;1.51012;RandomBOAagent@62;AverageTitForTat1@63;0.6335121218947021;0.8766077086340689;0.6335121218947021;0.8766077086340689;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.69373;0.73563;0.14365;0.14787;1.42936;AverageTitForTat1@64;RandomBOAagent@65;0.6937343861692391;0.7356295005808494;0.6937343861692391;0.7356295005808494;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.003;3;;40rounds;Yes;No;2;0.36264;0.84405;0.13206;0.45750;1.20669;RandomBOAagent@66;AverageTitForTat1@67;0.3626421744681201;0.8440461658951004;0.3626421744681201;0.8440461658951004;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.57459;0.64027;0.28246;0.29882;1.21486;AverageTitForTat1@68;RandomBOAagent@69;0.6402738662628595;0.5745899283376672;0.6402738662628595;0.5745899283376672;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.54566;0.81821;0.12486;0.27352;1.36387;RandomBOAagent@70;AverageTitForTat1@71;0.5456607431980471;0.8182058902447518;0.5456607431980471;0.8182058902447518;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.57552;0.83745;0.10013;0.24476;1.41297;AverageTitForTat1@72;RandomBOAagent@73;0.5755191313097492;0.837446313456785;0.5755191313097492;0.837446313456785;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;6;;40rounds;Yes;No;2;0.50282;0.66682;0.28138;0.34887;1.16964;RandomBOAagent@74;AverageTitForTat1@75;0.5028198265179714;0.6668210390331799;0.5028198265179714;0.6668210390331799;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;6;;40rounds;Yes;No;2;0.29338;0.83915;0.14111;0.52096;1.13253;AverageTitForTat1@76;RandomBOAagent@77;0.8391472282052145;0.2933826759521422;0.8391472282052145;0.2933826759521422;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.37638;0.85308;0.12320;0.44449;1.22945;RandomBOAagent@78;AverageTitForTat1@79;0.3763781063948975;0.8530753390455758;0.3763781063948975;0.8530753390455758;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.54686;0.71234;0.22032;0.28767;1.25920;AverageTitForTat1@80;RandomBOAagent@81;0.7123366428478846;0.5468594870708858;0.7123366428478846;0.5468594870708858;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;7;;40rounds;Yes;No;2;0.73684;0.77503;0.08647;0.08885;1.51187;RandomBOAagent@82;AverageTitForTat1@83;0.7750338968278366;0.7368379009561654;0.7750338968278366;0.7368379009561654;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.63640;0.72761;0.17637;0.20212;1.36401;AverageTitForTat1@84;RandomBOAagent@85;0.6364038800858198;0.7276101439926924;0.6364038800858198;0.7276101439926924;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;3;;40rounds;Yes;No;2;0.50318;0.81298;0.13806;0.31597;1.31616;RandomBOAagent@86;AverageTitForTat1@87;0.5031764884321618;0.8129787457380453;0.5031764884321618;0.8129787457380453;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;6;;40rounds;Yes;No;2;0.71691;0.73747;0.12685;0.12685;1.45438;AverageTitForTat1@88;RandomBOAagent@89;0.7374726455551832;0.7169077220994028;0.7374726455551832;0.7169077220994028;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.012;10;;40rounds;Yes;No;2;0.65819;0.80804;0.09577;0.16107;1.46623;RandomBOAagent@90;AverageTitForTat1@91;0.658185838231186;0.8080408258579816;0.658185838231186;0.8080408258579816;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.011;9;;40rounds;Yes;No;2;0.63811;0.66898;0.23124;0.23124;1.30709;AverageTitForTat1@92;RandomBOAagent@93;0.6689797845527015;0.6381124046775672;0.6689797845527015;0.6381124046775672;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.010;7;;40rounds;Yes;No;2;0.60988;0.68658;0.22500;0.24499;1.29645;RandomBOAagent@94;AverageTitForTat1@95;0.6098784670307469;0.6865755647069506;0.6098784670307469;0.6865755647069506;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.011;9;;40rounds;Yes;No;2;0.30286;0.73195;0.24770;0.51848;1.03481;AverageTitForTat1@96;RandomBOAagent@97;0.7319495237139542;0.3028626493168457;0.7319495237139542;0.3028626493168457;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.51883;0.71300;0.23334;0.31683;1.23183;RandomBOAagent@98;AverageTitForTat1@99;0.518833521212885;0.7129987608629491;0.518833521212885;0.7129987608629491;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;4;;40rounds;Yes;No;2;0.47834;0.85810;0.09881;0.33788;1.33644;AverageTitForTat1@100;RandomBOAagent@101;0.8581001268494387;0.4783387219581173;0.8581001268494387;0.4783387219581173;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;3;;40rounds;Yes;No;2;0.67821;0.78263;0.10925;0.14438;1.46084;RandomBOAagent@102;AverageTitForTat1@103;0.678210321417217;0.7826308400567205;0.678210321417217;0.7826308400567205;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.54638;0.88598;0.05308;0.27580;1.43236;AverageTitForTat1@104;RandomBOAagent@105;0.8859839484003904;0.5463807671892131;0.8859839484003904;0.5463807671892131;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.010;9;;40rounds;Yes;No;2;0.59533;0.70581;0.21385;0.24858;1.30114;RandomBOAagent@106;AverageTitForTat1@107;0.5953265343148633;0.7058101068084218;0.5953265343148633;0.7058101068084218;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.013;10;;40rounds;Yes;No;2;0.47444;0.68387;0.26762;0.36548;1.15831;AverageTitForTat1@108;RandomBOAagent@109;0.6838713233347262;0.47443564183222553;0.6838713233347262;0.47443564183222553;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.003;3;;40rounds;Yes;No;2;0.47031;0.82786;0.12943;0.34911;1.29817;RandomBOAagent@110;AverageTitForTat1@111;0.47031306064778655;0.8278560817184466;0.47031306064778655;0.8278560817184466;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.44281;0.60032;0.35652;0.43086;1.04314;AverageTitForTat1@112;RandomBOAagent@113;0.6003243523964662;0.44281066550735304;0.6003243523964662;0.44281066550735304;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.66861;0.67324;0.20595;0.20595;1.34184;RandomBOAagent@114;AverageTitForTat1@115;0.6732396042100269;0.6686051272509377;0.6732396042100269;0.6686051272509377;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;7;;40rounds;Yes;No;2;0.68132;0.73964;0.15062;0.15464;1.42097;AverageTitForTat1@116;RandomBOAagent@117;0.7396446171702029;0.6813222612428941;0.7396446171702029;0.6813222612428941;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;7;;40rounds;Yes;No;2;0.63172;0.74029;0.16740;0.20139;1.37201;RandomBOAagent@118;AverageTitForTat1@119;0.6317182484971091;0.7402909218770305;0.6317182484971091;0.7402909218770305;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;6;;40rounds;Yes;No;2;0.58688;0.92066;0.02355;0.24873;1.50754;AverageTitForTat1@120;RandomBOAagent@121;0.9206565785153131;0.5868846278194018;0.9206565785153131;0.5868846278194018;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;6;;40rounds;Yes;No;2;0.58279;0.68208;0.24065;0.27066;1.26488;RandomBOAagent@122;AverageTitForTat1@123;0.5827936688391293;0.6820831577427953;0.5827936688391293;0.6820831577427953;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;8;;40rounds;Yes;No;2;0.37581;0.77422;0.19521;0.44045;1.15003;AverageTitForTat1@124;RandomBOAagent@125;0.7742210444926155;0.3758092228074468;0.7742210444926155;0.3758092228074468;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.003;4;;40rounds;Yes;No;2;0.57780;0.72439;0.20510;0.25743;1.30219;RandomBOAagent@126;AverageTitForTat1@127;0.5777986438339761;0.724393358665833;0.5777986438339761;0.724393358665833;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.61073;0.67859;0.23644;0.24710;1.28932;AverageTitForTat1@128;RandomBOAagent@129;0.6785884196346439;0.6107285924431735;0.6785884196346439;0.6107285924431735;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.55762;0.60998;0.31671;0.33167;1.16760;RandomBOAagent@130;AverageTitForTat1@131;0.5576181306601863;0.6099826864917404;0.5576181306601863;0.6099826864917404;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.63880;0.68326;0.22041;0.22169;1.32206;AverageTitForTat1@132;RandomBOAagent@133;0.6832559406344483;0.6388041345506;0.6832559406344483;0.6388041345506;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.48111;0.82100;0.13410;0.33811;1.30211;RandomBOAagent@134;AverageTitForTat1@135;0.4811130016598123;0.8209955469965902;0.4811130016598123;0.8209955469965902;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;7;;40rounds;Yes;No;2;0.58962;0.62708;0.28723;0.29598;1.21671;AverageTitForTat1@136;RandomBOAagent@137;0.5896209695543859;0.6270849462722113;0.5896209695543859;0.6270849462722113;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.013;11;;40rounds;Yes;No;2;0.61754;0.82475;0.09717;0.20190;1.44229;RandomBOAagent@138;AverageTitForTat1@139;0.6175383066283704;0.8247475805369185;0.6175383066283704;0.8247475805369185;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;8;;40rounds;Yes;No;2;0.41868;0.59168;0.36864;0.45605;1.01037;AverageTitForTat1@140;RandomBOAagent@141;0.5916817534008783;0.4186835340065961;0.5916817534008783;0.4186835340065961;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.003;3;;40rounds;Yes;No;2;0.60401;0.85268;0.07910;0.21860;1.45668;RandomBOAagent@142;AverageTitForTat1@143;0.6040058757056461;0.8526787149097479;0.6040058757056461;0.8526787149097479;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.59166;0.72499;0.19663;0.24142;1.31665;AverageTitForTat1@144;RandomBOAagent@145;0.7249903742915274;0.5916642684506935;0.7249903742915274;0.5916642684506935;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;3;;40rounds;Yes;No;2;0.40364;0.72351;0.24480;0.42523;1.12715;RandomBOAagent@146;AverageTitForTat1@147;0.4036447309088067;0.7235063707607526;0.4036447309088067;0.7235063707607526;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.47414;0.88702;0.07538;0.34653;1.36116;AverageTitForTat1@148;RandomBOAagent@149;0.8870187791265043;0.4741417693141227;0.8870187791265043;0.4741417693141227;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.62704;0.79315;0.12150;0.19324;1.42019;RandomBOAagent@150;AverageTitForTat1@151;0.6270353985643501;0.7931509699160522;0.6270353985643501;0.7931509699160522;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;7;;40rounds;Yes;No;2;0.61105;0.70668;0.20889;0.23199;1.31774;AverageTitForTat1@152;RandomBOAagent@153;0.7066849751728194;0.6110512086903747;0.7066849751728194;0.6110512086903747;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;4;;40rounds;Yes;No;2;0.56412;0.79932;0.13928;0.25544;1.36344;RandomBOAagent@154;AverageTitForTat1@155;0.5641222735637872;0.7993158678826174;0.5641222735637872;0.7993158678826174;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;8;;40rounds;Yes;No;2;0.52343;0.67641;0.26175;0.32370;1.19984;AverageTitForTat1@156;RandomBOAagent@157;0.6764132349850651;0.5234254369958081;0.6764132349850651;0.5234254369958081;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.64732;0.85937;0.05531;0.17772;1.50670;RandomBOAagent@158;AverageTitForTat1@159;0.6473231985291847;0.8593735610805285;0.6473231985291847;0.8593735610805285;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;7;;40rounds;Yes;No;2;0.45622;0.79178;0.16772;0.35878;1.24800;AverageTitForTat1@160;RandomBOAagent@161;0.7917795814189138;0.4562233011898538;0.7917795814189138;0.4562233011898538;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.003;3;;40rounds;Yes;No;2;0.61271;0.66373;0.24423;0.25531;1.27644;RandomBOAagent@162;AverageTitForTat1@163;0.6127115287686449;0.6637304928871804;0.6127115287686449;0.6637304928871804;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;5;;40rounds;Yes;No;2;0.71742;0.81727;0.06046;0.10178;1.53469;AverageTitForTat1@164;RandomBOAagent@165;0.7174218621174342;0.8172660274918425;0.7174218621174342;0.8172660274918425;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;7;;40rounds;Yes;No;2;0.74504;0.78247;0.07551;0.07807;1.52751;RandomBOAagent@166;AverageTitForTat1@167;0.7824705602947595;0.7450395495782802;0.7824705602947595;0.7450395495782802;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;6;;40rounds;Yes;No;2;0.61706;0.72035;0.19426;0.22030;1.33741;AverageTitForTat1@168;RandomBOAagent@169;0.7203460165100538;0.6170642896200386;0.7203460165100538;0.6170642896200386;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
