sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.007;7;;40rounds;Yes;No;2;0.40930;0.75622;0.04993;0.34574;1.16552;RandomBOAagent@170;AverageTitForTat1@171;0.4093035943940429;0.756220339381151;0.4093035943940429;0.756220339381151;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.010;10;;40rounds;Yes;No;2;0.48634;0.72462;0.02799;0.08636;1.21096;AverageTitForTat1@172;RandomBOAagent@173;0.7246215167825181;0.486339035350001;0.7246215167825181;0.486339035350001;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;7;;40rounds;Yes;No;2;0.45041;0.74080;0.02895;0.30297;1.19121;RandomBOAagent@174;AverageTitForTat1@175;0.4504113419611254;0.7408022250299736;0.4504113419611254;0.7408022250299736;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.012;11;;40rounds;Yes;No;2;0.46830;0.68561;0.06543;0.10185;1.15391;AverageTitForTat1@176;RandomBOAagent@177;0.6856097385884692;0.46830287260858783;0.6856097385884692;0.46830287260858783;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;10;;40rounds;Yes;No;2;0.36900;0.71499;0.10738;0.36175;1.08399;RandomBOAagent@178;AverageTitForTat1@179;0.3690037913760688;0.7149891647162007;0.3690037913760688;0.7149891647162007;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.39062;0.82521;0.01473;0.21802;1.21583;AverageTitForTat1@180;RandomBOAagent@181;0.8252117268411849;0.3906174197000991;0.8252117268411849;0.3906174197000991;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;3;;40rounds;Yes;No;2;0.18267;0.95153;0.02161;0.64336;1.13421;RandomBOAagent@182;AverageTitForTat1@183;0.18267242857153299;0.9515329359021554;0.18267242857153299;0.9515329359021554;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;8;;40rounds;Yes;No;2;0.31778;0.72044;0.14100;0.25217;1.03822;AverageTitForTat1@184;RandomBOAagent@185;0.7204375819273834;0.31778277316284764;0.7204375819273834;0.31778277316284764;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;13;;40rounds;Yes;No;2;0.48118;0.71687;0.02525;0.26407;1.19804;RandomBOAagent@186;AverageTitForTat1@187;0.4811766815213418;0.7168676878639051;0.4811766815213418;0.7168676878639051;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;10;;40rounds;Yes;No;2;0.44973;0.69566;0.07264;0.11947;1.14540;AverageTitForTat1@188;RandomBOAagent@189;0.6956622092511182;0.4497349319637533;0.6956622092511182;0.4497349319637533;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;3;;40rounds;Yes;No;2;0.45249;0.71270;0.04850;0.28618;1.16518;RandomBOAagent@190;AverageTitForTat1@191;0.45248768567924375;0.71269640940404;0.45248768567924375;0.71269640940404;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.54796;0.57369;0.06738;0.15215;1.12165;AverageTitForTat1@192;RandomBOAagent@193;0.5479608534325933;0.5736889702732167;0.5479608534325933;0.5736889702732167;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.35701;0.74672;0.09611;0.38628;1.10372;RandomBOAagent@194;AverageTitForTat1@195;0.3570054241253921;0.7467153234950777;0.3570054241253921;0.7467153234950777;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.35894;0.77357;0.07379;0.22267;1.13251;AverageTitForTat1@196;RandomBOAagent@197;0.7735704644665506;0.3589414097757132;0.7735704644665506;0.3589414097757132;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.40052;0.62086;0.14646;0.30396;1.02138;RandomBOAagent@198;AverageTitForTat1@199;0.4005182736522746;0.6208578585928052;0.4005182736522746;0.6208578585928052;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.55737;0.58353;0.05518;0.11710;1.14090;AverageTitForTat1@200;RandomBOAagent@201;0.5835289095467304;0.5573712617509196;0.5835289095467304;0.5573712617509196;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.44041;0.68797;0.07401;0.28554;1.12837;RandomBOAagent@202;AverageTitForTat1@203;0.4404078143088484;0.6879660479910452;0.4404078143088484;0.6879660479910452;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.50118;0.62383;0.08294;0.10210;1.12501;AverageTitForTat1@204;RandomBOAagent@205;0.6238290490805378;0.5011842456885865;0.6238290490805378;0.5011842456885865;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.47149;0.72890;0.02353;0.27886;1.20039;RandomBOAagent@206;AverageTitForTat1@207;0.4714908817867189;0.7288982277731416;0.4714908817867189;0.7288982277731416;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;5;;40rounds;Yes;No;2;0.45061;0.72828;0.04604;0.12183;1.17889;AverageTitForTat1@208;RandomBOAagent@209;0.7282770586123788;0.4506090820338515;0.7282770586123788;0.4506090820338515;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.37446;0.72409;0.09695;0.36058;1.09856;RandomBOAagent@210;AverageTitForTat1@211;0.37446094161353666;0.724094848518161;0.37446094161353666;0.724094848518161;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.010;12;;40rounds;Yes;No;2;0.45405;0.69063;0.07290;0.11546;1.14468;AverageTitForTat1@212;RandomBOAagent@213;0.6906307581708955;0.454045136377884;0.6906307581708955;0.454045136377884;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;3;;40rounds;Yes;No;2;0.32021;0.85846;0.02875;0.47748;1.17868;RandomBOAagent@214;AverageTitForTat1@215;0.3202128825477225;0.858462449537803;0.3202128825477225;0.858462449537803;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.46731;0.67830;0.07156;0.10411;1.14561;AverageTitForTat1@216;RandomBOAagent@217;0.6782964984692057;0.46731325193428275;0.6782964984692057;0.46731325193428275;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.53102;0.57691;0.07860;0.16921;1.10793;RandomBOAagent@218;AverageTitForTat1@219;0.5310170001539969;0.5769148068341696;0.5310170001539969;0.5769148068341696;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.51684;0.61074;0.07504;0.10348;1.12758;AverageTitForTat1@220;RandomBOAagent@221;0.6107413450688338;0.5168411357911707;0.6107413450688338;0.5168411357911707;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.012;13;;40rounds;Yes;No;2;0.49478;0.64884;0.05772;0.22019;1.14362;RandomBOAagent@222;AverageTitForTat1@223;0.49478404294421857;0.6488359357084875;0.49478404294421857;0.6488359357084875;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;9;;40rounds;Yes;No;2;0.22473;0.90073;0.05659;0.39860;1.12546;AverageTitForTat1@224;RandomBOAagent@225;0.9007302981277565;0.22472852584618502;0.9007302981277565;0.22472852584618502;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;8;;40rounds;Yes;No;2;0.30216;0.79863;0.08506;0.45933;1.10079;RandomBOAagent@226;AverageTitForTat1@227;0.30216013129550273;0.7986271732465644;0.30216013129550273;0.7986271732465644;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;4;;40rounds;Yes;No;2;0.34288;0.81049;0.05957;0.25176;1.15338;AverageTitForTat1@228;RandomBOAagent@229;0.810491175613776;0.34288397514691094;0.810491175613776;0.34288397514691094;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.010;10;;40rounds;Yes;No;2;0.28750;0.83186;0.06365;0.48910;1.11936;RandomBOAagent@230;AverageTitForTat1@231;0.2875036606698525;0.8318557328559378;0.2875036606698525;0.8318557328559378;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;6;;40rounds;Yes;No;2;0.48797;0.57187;0.12184;0.15171;1.05983;AverageTitForTat1@232;RandomBOAagent@233;0.5718663298692742;0.4879658979870324;0.5718663298692742;0.4879658979870324;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.019;9;;40rounds;Yes;No;2;0.33172;0.76930;0.09626;0.41920;1.10101;RandomBOAagent@234;AverageTitForTat1@235;0.33171803195883975;0.769296078242365;0.33171803195883975;0.769296078242365;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.56720;0.57951;0.04847;0.12055;1.14671;AverageTitForTat1@236;RandomBOAagent@237;0.5795103337172401;0.5671990193056164;0.5795103337172401;0.5671990193056164;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;3;;40rounds;Yes;No;2;0.41080;0.74280;0.05927;0.33738;1.15359;RandomBOAagent@238;AverageTitForTat1@239;0.41079592802571585;0.7427964560228623;0.41079592802571585;0.7427964560228623;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.31137;0.74598;0.12631;0.26181;1.05735;AverageTitForTat1@240;RandomBOAagent@241;0.7459802716161128;0.31136992697786037;0.7459802716161128;0.31136992697786037;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;4;;40rounds;Yes;No;2;0.34648;0.77852;0.08072;0.41091;1.12500;RandomBOAagent@242;AverageTitForTat1@243;0.34648388926822393;0.7785172042856799;0.34648388926822393;0.7785172042856799;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.013;8;;40rounds;Yes;No;2;0.44007;0.79932;0.00000;0.16282;1.23940;AverageTitForTat1@244;RandomBOAagent@245;0.7993248421149286;0.44007089786086745;0.7993248421149286;0.44007089786086745;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.32442;0.73846;0.12483;0.41202;1.06288;RandomBOAagent@246;AverageTitForTat1@247;0.3244229936843101;0.7384572173657112;0.3244229936843101;0.7384572173657112;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.016;17;;40rounds;Yes;No;2;0.25884;0.93000;0.01587;0.38621;1.18885;AverageTitForTat1@248;RandomBOAagent@249;0.930003031982786;0.25884355444629414;0.930003031982786;0.25884355444629414;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.006;7;;40rounds;Yes;No;2;0.44337;0.72568;0.04461;0.30065;1.16905;RandomBOAagent@250;AverageTitForTat1@251;0.44337160120877295;0.725679070038781;0.44337160120877295;0.725679070038781;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.43105;0.70320;0.07781;0.13811;1.13425;AverageTitForTat1@252;RandomBOAagent@253;0.7032000407150265;0.43105078454730017;0.7032000407150265;0.43105078454730017;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;11;;40rounds;Yes;No;2;0.38139;0.76192;0.06738;0.37244;1.14331;RandomBOAagent@254;AverageTitForTat1@255;0.3813893089600402;0.7619233128072512;0.3813893089600402;0.7619233128072512;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;9;;40rounds;Yes;No;2;0.49205;0.64531;0.07962;0.09453;1.13736;AverageTitForTat1@256;RandomBOAagent@257;0.6453132359830585;0.4920502921738699;0.6453132359830585;0.4920502921738699;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;3;;40rounds;Yes;No;2;0.44417;0.64923;0.09589;0.26812;1.09340;RandomBOAagent@258;AverageTitForTat1@259;0.4441677002130196;0.6492331783482775;0.4441677002130196;0.6492331783482775;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;5;;40rounds;Yes;No;2;0.39009;0.68081;0.12163;0.18006;1.07090;AverageTitForTat1@260;RandomBOAagent@261;0.6808097595351783;0.3900883778444771;0.6808097595351783;0.3900883778444771;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.43905;0.71285;0.05736;0.29795;1.15190;RandomBOAagent@262;AverageTitForTat1@263;0.4390473791657066;0.7128508382385834;0.4390473791657066;0.7128508382385834;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;4;;40rounds;Yes;No;2;0.37050;0.81850;0.03553;0.23126;1.18900;AverageTitForTat1@264;RandomBOAagent@265;0.8185021224632819;0.3705018106451693;0.8185021224632819;0.3705018106451693;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;3;;40rounds;Yes;No;2;0.46831;0.66880;0.06565;0.25226;1.13711;RandomBOAagent@266;AverageTitForTat1@267;0.4683134202050308;0.6687978664058505;0.4683134202050308;0.6687978664058505;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.49203;0.68084;0.05571;0.07945;1.17287;AverageTitForTat1@268;RandomBOAagent@269;0.6808399196597282;0.49203289646684534;0.6808399196597282;0.49203289646684534;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.36684;0.72493;0.10163;0.36783;1.09178;RandomBOAagent@270;AverageTitForTat1@271;0.3668425054576765;0.7249327480428694;0.3668425054576765;0.7249327480428694;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.010;11;;40rounds;Yes;No;2;0.45688;0.60597;0.13070;0.14645;1.06285;AverageTitForTat1@272;RandomBOAagent@273;0.60597089878584;0.4568830022645734;0.60597089878584;0.4568830022645734;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.51193;0.66537;0.03398;0.21131;1.17730;RandomBOAagent@274;AverageTitForTat1@275;0.5119299491405958;0.6653741309824556;0.5119299491405958;0.6653741309824556;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.39771;0.75334;0.06253;0.17951;1.15104;AverageTitForTat1@276;RandomBOAagent@277;0.7533369895076045;0.3977068754406479;0.7533369895076045;0.3977068754406479;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.45762;0.72122;0.03923;0.28618;1.17884;RandomBOAagent@278;AverageTitForTat1@279;0.45761978782909923;0.721215657830666;0.45761978782909923;0.721215657830666;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;12;;40rounds;Yes;No;2;0.42927;0.72211;0.06476;0.14159;1.15138;AverageTitForTat1@280;RandomBOAagent@281;0.7221130074875494;0.4292667713374911;0.7221130074875494;0.4292667713374911;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.45191;0.71502;0.04750;0.28785;1.16692;RandomBOAagent@282;AverageTitForTat1@283;0.45190559787259393;0.7150158550404929;0.45190559787259393;0.7150158550404929;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.54551;0.65024;0.03340;0.05512;1.19575;AverageTitForTat1@284;RandomBOAagent@285;0.6502412984930185;0.5455083010393227;0.6502412984930185;0.5455083010393227;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;10;;40rounds;Yes;No;2;0.40744;0.70975;0.08192;0.32464;1.11719;RandomBOAagent@286;AverageTitForTat1@287;0.40744126187352125;0.709747506276195;0.40744126187352125;0.709747506276195;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;8;;40rounds;Yes;No;2;0.45797;0.57170;0.14567;0.16978;1.02967;AverageTitForTat1@288;RandomBOAagent@289;0.5716996114757676;0.4579728279037848;0.5716996114757676;0.4579728279037848;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.39392;0.76953;0.05273;0.36589;1.16345;RandomBOAagent@290;AverageTitForTat1@291;0.39391739129247794;0.769532986349737;0.39391739129247794;0.769532986349737;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.010;12;;40rounds;Yes;No;2;0.51325;0.62884;0.05967;0.19611;1.14210;AverageTitForTat1@292;RandomBOAagent@293;0.5132504573270191;0.6288448812041685;0.5132504573270191;0.6288448812041685;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.40359;0.72994;0.07319;0.33726;1.13353;RandomBOAagent@294;AverageTitForTat1@295;0.4035911190861386;0.7299434267251191;0.4035911190861386;0.7299434267251191;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;4;;40rounds;Yes;No;2;0.35949;0.81936;0.04142;0.24121;1.17885;AverageTitForTat1@296;RandomBOAagent@297;0.8193569588583283;0.3594915018615823;0.8193569588583283;0.3594915018615823;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.41177;0.70378;0.08242;0.31817;1.11555;RandomBOAagent@298;AverageTitForTat1@299;0.41177251324812625;0.7037777504587902;0.41177251324812625;0.7037777504587902;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.012;14;;40rounds;Yes;No;2;0.53163;0.58559;0.07880;0.12043;1.11723;AverageTitForTat1@300;RandomBOAagent@301;0.5855928807223512;0.5316326071332662;0.5855928807223512;0.5316326071332662;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;5;;40rounds;Yes;No;2;0.48368;0.71540;0.02325;0.26117;1.19907;RandomBOAagent@302;AverageTitForTat1@303;0.4836767833520039;0.7153968586325933;0.4836767833520039;0.7153968586325933;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.56338;0.57437;0.05453;0.12581;1.13775;AverageTitForTat1@304;RandomBOAagent@305;0.5743678098327042;0.5633839469403062;0.5743678098327042;0.5633839469403062;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.29866;0.88270;0.01586;0.50935;1.18136;RandomBOAagent@306;AverageTitForTat1@307;0.2986642785276098;0.8826959815867252;0.2986642785276098;0.8826959815867252;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;8;;40rounds;Yes;No;2;0.58108;0.61064;0.02024;0.12599;1.19172;AverageTitForTat1@308;RandomBOAagent@309;0.5810841527037258;0.6106360650096997;0.5810841527037258;0.6106360650096997;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.54316;0.67972;0.00561;0.19195;1.22288;RandomBOAagent@310;AverageTitForTat1@311;0.5431589737700745;0.6797190397417576;0.5431589737700745;0.6797190397417576;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.52638;0.61239;0.06636;0.09752;1.13877;AverageTitForTat1@312;RandomBOAagent@313;0.6123866105044499;0.5263806153434458;0.6123866105044499;0.5263806153434458;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.005;6;;40rounds;Yes;No;2;0.34109;0.75341;0.10264;0.40349;1.09450;RandomBOAagent@314;AverageTitForTat1@315;0.3410911561483479;0.7534075365958365;0.3410911561483479;0.7534075365958365;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;4;;40rounds;Yes;No;2;0.43601;0.71789;0.06317;0.13430;1.15390;AverageTitForTat1@316;RandomBOAagent@317;0.7178935521475136;0.43601140711913455;0.7178935521475136;0.43601140711913455;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;3;;40rounds;Yes;No;2;0.37338;0.76702;0.07079;0.38193;1.14040;RandomBOAagent@318;AverageTitForTat1@319;0.373380012316816;0.7670208757625285;0.373380012316816;0.7670208757625285;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.010;10;;40rounds;Yes;No;2;0.39191;0.71287;0.09874;0.17767;1.10479;AverageTitForTat1@320;RandomBOAagent@321;0.7128737685086871;0.3919134275995212;0.7128737685086871;0.3919134275995212;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;3;;40rounds;Yes;No;2;0.27147;0.88563;0.03112;0.53278;1.15710;RandomBOAagent@322;AverageTitForTat1@323;0.27146590166858364;0.8856301323112692;0.27146590166858364;0.8856301323112692;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;9;;40rounds;Yes;No;2;0.50461;0.57599;0.10699;0.13983;1.08060;AverageTitForTat1@324;RandomBOAagent@325;0.5759889491715392;0.5046092021525402;0.5759889491715392;0.5046092021525402;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.007;8;;40rounds;Yes;No;2;0.40112;0.80073;0.02768;0.37815;1.20185;RandomBOAagent@326;AverageTitForTat1@327;0.40111517090051657;0.8007318005882439;0.40111517090051657;0.8007318005882439;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.008;9;;40rounds;Yes;No;2;0.41774;0.59443;0.16842;0.18458;1.01217;AverageTitForTat1@328;RandomBOAagent@329;0.594433188265376;0.41773653300753816;0.594433188265376;0.41773653300753816;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.011;12;;40rounds;Yes;No;2;0.39034;0.70576;0.09821;0.33851;1.09609;RandomBOAagent@330;AverageTitForTat1@331;0.39033528263386247;0.7057581758866531;0.39033528263386247;0.7057581758866531;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.009;9;;40rounds;Yes;No;2;0.49248;0.61344;0.09498;0.11564;1.10593;AverageTitForTat1@332;RandomBOAagent@333;0.6134447918371575;0.49248144462046145;0.6134447918371575;0.49248144462046145;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.48266;0.69641;0.03501;0.25191;1.17907;RandomBOAagent@334;AverageTitForTat1@335;0.4826552285634514;0.6964140973329327;0.4826552285634514;0.6964140973329327;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.004;4;;40rounds;Yes;No;2;0.41079;0.63588;0.14129;0.17084;1.04667;AverageTitForTat1@336;RandomBOAagent@337;0.6358797517447284;0.41079117275171784;0.6358797517447284;0.41079117275171784;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.013;15;;40rounds;Yes;No;2;0.44788;0.64622;0.09593;0.26369;1.09410;RandomBOAagent@338;AverageTitForTat1@339;0.44788032922739823;0.6462234094855089;0.44788032922739823;0.6462234094855089;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
;;;0.003;4;;40rounds;Yes;No;2;0.40251;0.78193;0.04088;0.18565;1.18445;AverageTitForTat1@340;RandomBOAagent@341;0.7819340138178899;0.40251390921885105;0.7819340138178899;0.40251390921885105;0.0;0.0;JaspAronLargeDiscreteDomain_util3.xml;JaspAronLargeDiscreteDomain_util4.xml
