sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.007;6;;40rounds;Yes;No;2;0.65542;0.69949;0.19356;0.19978;1.35491;RandomBOAagent@26;AverageTitForTat2@27;0.6554198327974547;0.6994908364753432;0.6554198327974547;0.6994908364753432;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;6;;40rounds;Yes;No;2;0.46425;0.68797;0.26634;0.37350;1.15222;AverageTitForTat2@28;RandomBOAagent@29;0.687972230089068;0.4642521763733653;0.687972230089068;0.4642521763733653;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.67330;0.78366;0.11791;0.14507;1.45696;RandomBOAagent@30;AverageTitForTat2@31;0.7836615222679054;0.6732974695807367;0.7836615222679054;0.6732974695807367;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.67512;0.73147;0.16072;0.16421;1.40659;AverageTitForTat2@32;RandomBOAagent@33;0.7314670976218792;0.6751210071687103;0.7314670976218792;0.6751210071687103;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.57088;0.75817;0.17740;0.25446;1.32905;RandomBOAagent@34;AverageTitForTat2@35;0.5708840065114466;0.7581665981189307;0.5708840065114466;0.7581665981189307;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.036;14;;40rounds;Yes;No;2;0.54332;0.72885;0.20568;0.28530;1.27217;AverageTitForTat2@36;RandomBOAagent@37;0.7288511274853963;0.5433237893028674;0.7288511274853963;0.5433237893028674;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.010;7;;40rounds;Yes;No;2;0.53852;0.73977;0.20251;0.29027;1.27828;RandomBOAagent@38;AverageTitForTat2@39;0.5385180543758373;0.7397656382954776;0.5385180543758373;0.7397656382954776;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;8;;40rounds;Yes;No;2;0.65521;0.70098;0.19626;0.19790;1.35620;AverageTitForTat2@40;RandomBOAagent@41;0.7009826234469011;0.6552146644580382;0.7009826234469011;0.6552146644580382;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.45145;0.83273;0.12935;0.36818;1.28418;RandomBOAagent@42;AverageTitForTat2@43;0.4514471432333998;0.8327281607525919;0.4514471432333998;0.8327281607525919;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.70107;0.76731;0.11761;0.12422;1.46838;AverageTitForTat2@44;RandomBOAagent@45;0.7673092648272097;0.7010742315870527;0.7673092648272097;0.7010742315870527;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;4;;40rounds;Yes;No;2;0.54380;0.89496;0.05053;0.28701;1.43877;RandomBOAagent@46;AverageTitForTat2@47;0.5438038157330433;0.8949644570110378;0.5438038157330433;0.8949644570110378;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.65275;0.87959;0.03116;0.17217;1.53235;AverageTitForTat2@48;RandomBOAagent@49;0.8795942062998758;0.6527521535113167;0.8795942062998758;0.6527521535113167;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.70177;0.81257;0.07278;0.11738;1.51434;RandomBOAagent@50;AverageTitForTat2@51;0.7017740623198819;0.8125662758597394;0.7017740623198819;0.8125662758597394;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.012;9;;40rounds;Yes;No;2;0.69278;0.70620;0.16601;0.16607;1.39899;AverageTitForTat2@52;RandomBOAagent@53;0.692783679015839;0.7062048541695519;0.692783679015839;0.7062048541695519;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;6;;40rounds;Yes;No;2;0.40297;0.68103;0.28644;0.43689;1.08400;RandomBOAagent@54;AverageTitForTat2@55;0.4029665735173813;0.6810345648079932;0.4029665735173813;0.6810345648079932;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;5;;40rounds;Yes;No;2;0.41157;0.73754;0.22450;0.41059;1.14910;AverageTitForTat2@56;RandomBOAagent@57;0.7375353556656568;0.4115670110659975;0.7375353556656568;0.4115670110659975;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.43562;0.73388;0.22920;0.39180;1.16949;RandomBOAagent@58;AverageTitForTat2@59;0.4356172673145327;0.7338766578114864;0.4356172673145327;0.7338766578114864;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.010;7;;40rounds;Yes;No;2;0.69769;0.72126;0.15198;0.15198;1.41896;AverageTitForTat2@60;RandomBOAagent@61;0.721264327461952;0.6976931092617638;0.721264327461952;0.6976931092617638;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.58747;0.87323;0.06419;0.23914;1.46069;RandomBOAagent@62;AverageTitForTat2@63;0.5874671845294444;0.8732265863087799;0.5874671845294444;0.8732265863087799;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.016;14;;40rounds;Yes;No;2;0.70474;0.76573;0.11275;0.12416;1.47047;AverageTitForTat2@64;RandomBOAagent@65;0.7047378281853178;0.7657292733822975;0.7047378281853178;0.7657292733822975;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.48514;0.83708;0.11761;0.33481;1.32221;RandomBOAagent@66;AverageTitForTat2@67;0.4851387637064488;0.8370754022417455;0.4851387637064488;0.8370754022417455;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.013;12;;40rounds;Yes;No;2;0.31103;0.70613;0.27140;0.51547;1.01716;AverageTitForTat2@68;RandomBOAagent@69;0.7061325705387804;0.3110318487136004;0.7061325705387804;0.3110318487136004;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;6;;40rounds;Yes;No;2;0.60682;0.82909;0.09793;0.21287;1.43591;RandomBOAagent@70;AverageTitForTat2@71;0.6068196062738337;0.8290889409155102;0.6068196062738337;0.8290889409155102;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.46130;0.91084;0.05049;0.36439;1.37214;AverageTitForTat2@72;RandomBOAagent@73;0.9108380025225965;0.46129862865965904;0.9108380025225965;0.46129862865965904;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.010;8;;40rounds;Yes;No;2;0.70660;0.71271;0.15139;0.15139;1.41932;RandomBOAagent@74;AverageTitForTat2@75;0.7066008516001054;0.7127148529767624;0.7066008516001054;0.7127148529767624;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;3;;40rounds;Yes;No;2;0.23673;0.98981;0.00000;0.60193;1.22654;AverageTitForTat2@76;RandomBOAagent@77;0.9898094217396404;0.236727061481222;0.9898094217396404;0.236727061481222;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.015;12;;40rounds;Yes;No;2;0.56665;0.74128;0.19433;0.26275;1.30794;RandomBOAagent@78;AverageTitForTat2@79;0.5666512624704327;0.7412849607083399;0.5666512624704327;0.7412849607083399;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.010;9;;40rounds;Yes;No;2;0.42757;0.65358;0.30627;0.42037;1.08115;AverageTitForTat2@80;RandomBOAagent@81;0.6535814725580658;0.42756619012942354;0.6535814725580658;0.42756619012942354;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.51645;0.72404;0.22289;0.31577;1.24049;RandomBOAagent@82;AverageTitForTat2@83;0.5164484716537041;0.7240382931932715;0.5164484716537041;0.7240382931932715;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.62830;0.75689;0.15623;0.19582;1.38519;AverageTitForTat2@84;RandomBOAagent@85;0.756887765989548;0.6282978762054431;0.756887765989548;0.6282978762054431;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.47249;0.91516;0.04779;0.36113;1.38765;RandomBOAagent@86;AverageTitForTat2@87;0.4724882452973652;0.9151592371658119;0.4724882452973652;0.9151592371658119;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.60721;0.68692;0.22595;0.24709;1.29413;AverageTitForTat2@88;RandomBOAagent@89;0.6072147717598076;0.6869181102179839;0.6072147717598076;0.6869181102179839;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.53651;0.83977;0.10583;0.28381;1.37628;RandomBOAagent@90;AverageTitForTat2@91;0.5365110916135851;0.8397714335449679;0.5365110916135851;0.8397714335449679;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.020;18;;40rounds;Yes;No;2;0.44098;0.67447;0.28483;0.40006;1.11545;AverageTitForTat2@92;RandomBOAagent@93;0.6744721953678455;0.440979137515767;0.6744721953678455;0.440979137515767;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;9;;40rounds;Yes;No;2;0.37311;0.77780;0.19746;0.44750;1.15092;RandomBOAagent@94;AverageTitForTat2@95;0.37311462531240025;0.7778036454667918;0.37311462531240025;0.7778036454667918;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.51470;0.66174;0.27850;0.33813;1.17645;AverageTitForTat2@96;RandomBOAagent@97;0.6617436631734348;0.5147030343500559;0.6617436631734348;0.5147030343500559;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.54761;0.76267;0.17820;0.27634;1.31028;RandomBOAagent@98;AverageTitForTat2@99;0.5476050072703238;0.762672295495952;0.5476050072703238;0.762672295495952;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.012;13;;40rounds;Yes;No;2;0.38650;0.83429;0.13548;0.42773;1.22079;AverageTitForTat2@100;RandomBOAagent@101;0.8342901364365172;0.38650212610538187;0.8342901364365172;0.38650212610538187;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.47749;0.76817;0.18693;0.34471;1.24566;RandomBOAagent@102;AverageTitForTat2@103;0.4774925032856892;0.768169299735575;0.4774925032856892;0.768169299735575;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;8;;40rounds;Yes;No;2;0.26326;0.85890;0.12832;0.55213;1.12217;AverageTitForTat2@104;RandomBOAagent@105;0.8589040369982505;0.2632629738868619;0.8589040369982505;0.2632629738868619;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.52745;0.73039;0.21427;0.30344;1.25784;RandomBOAagent@106;AverageTitForTat2@107;0.5274458177199992;0.7303939196339689;0.5274458177199992;0.7303939196339689;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;6;;40rounds;Yes;No;2;0.62641;0.64228;0.25770;0.25811;1.26869;AverageTitForTat2@108;RandomBOAagent@109;0.6264110622571648;0.6422835469471676;0.6264110622571648;0.6422835469471676;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;8;;40rounds;Yes;No;2;0.62797;0.74417;0.16880;0.20054;1.37214;RandomBOAagent@110;AverageTitForTat2@111;0.7441713358559299;0.6279652953263257;0.7441713358559299;0.6279652953263257;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.011;11;;40rounds;Yes;No;2;0.62561;0.69014;0.22165;0.22830;1.31575;AverageTitForTat2@112;RandomBOAagent@113;0.6901353126778543;0.6256118095341368;0.6901353126778543;0.6256118095341368;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;6;;40rounds;Yes;No;2;0.37201;0.77851;0.19704;0.44854;1.15052;RandomBOAagent@114;AverageTitForTat2@115;0.3720106559895897;0.7785053399717407;0.3720106559895897;0.7785053399717407;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.61310;0.76165;0.15514;0.20893;1.37475;AverageTitForTat2@116;RandomBOAagent@117;0.7616546382357476;0.6130979239778402;0.7616546382357476;0.6130979239778402;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;6;;40rounds;Yes;No;2;0.52450;0.72004;0.22504;0.30925;1.24454;RandomBOAagent@118;AverageTitForTat2@119;0.5245034767373015;0.720039478325713;0.5245034767373015;0.720039478325713;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.015;9;;40rounds;Yes;No;2;0.59367;0.62290;0.29444;0.29503;1.21657;AverageTitForTat2@120;RandomBOAagent@121;0.6229021070290046;0.593670098072625;0.6229021070290046;0.593670098072625;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.003;4;;40rounds;Yes;No;2;0.63934;0.75450;0.15687;0.18621;1.39384;RandomBOAagent@122;AverageTitForTat2@123;0.754502716430367;0.6393374085357655;0.754502716430367;0.6393374085357655;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.59080;0.63445;0.28383;0.28968;1.22525;AverageTitForTat2@124;RandomBOAagent@125;0.6344538754411947;0.5907964393581073;0.6344538754411947;0.5907964393581073;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;7;;40rounds;Yes;No;2;0.54479;0.78626;0.15583;0.27575;1.33105;RandomBOAagent@126;AverageTitForTat2@127;0.5447912767021362;0.7862620694901895;0.5447912767021362;0.7862620694901895;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;5;;40rounds;Yes;No;2;0.71108;0.75331;0.11983;0.12214;1.46439;AverageTitForTat2@128;RandomBOAagent@129;0.753311754457221;0.7110794885333089;0.753311754457221;0.7110794885333089;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.008;9;;40rounds;Yes;No;2;0.53181;0.80496;0.14087;0.28747;1.33678;RandomBOAagent@130;AverageTitForTat2@131;0.5318132681253069;0.8049639187078038;0.5318132681253069;0.8049639187078038;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;6;;40rounds;Yes;No;2;0.25952;0.70710;0.27659;0.56565;0.96662;AverageTitForTat2@132;RandomBOAagent@133;0.7070986066251349;0.25952090497844954;0.7070986066251349;0.25952090497844954;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;6;;40rounds;Yes;No;2;0.47619;0.86632;0.09072;0.34693;1.34251;RandomBOAagent@134;AverageTitForTat2@135;0.4761928672442022;0.8663218401404392;0.4761928672442022;0.8663218401404392;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.010;9;;40rounds;Yes;No;2;0.60565;0.65430;0.26125;0.26565;1.25995;AverageTitForTat2@136;RandomBOAagent@137;0.6543041167912873;0.6056458556710641;0.6543041167912873;0.6056458556710641;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.63025;0.80134;0.11278;0.18932;1.43158;RandomBOAagent@138;AverageTitForTat2@139;0.6302486408122048;0.8013360150552848;0.6302486408122048;0.8013360150552848;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;5;;40rounds;Yes;No;2;0.61595;0.86026;0.06332;0.20223;1.47621;AverageTitForTat2@140;RandomBOAagent@141;0.8602571134884411;0.6159542087581379;0.8602571134884411;0.6159542087581379;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.21702;0.99400;0.00000;0.62847;1.21102;RandomBOAagent@142;AverageTitForTat2@143;0.2170194927806436;0.993999439031864;0.2170194927806436;0.993999439031864;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;6;;40rounds;Yes;No;2;0.63613;0.67394;0.22899;0.22958;1.31007;AverageTitForTat2@144;RandomBOAagent@145;0.6739440618531704;0.6361286136125184;0.6739440618531704;0.6361286136125184;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;4;;40rounds;Yes;No;2;0.64176;0.69348;0.20544;0.21444;1.33524;RandomBOAagent@146;AverageTitForTat2@147;0.6417587914602204;0.6934777555456793;0.6417587914602204;0.6934777555456793;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;7;;40rounds;Yes;No;2;0.36858;0.73248;0.23709;0.45373;1.10106;AverageTitForTat2@148;RandomBOAagent@149;0.7324776458081312;0.36858168375280925;0.7324776458081312;0.36858168375280925;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;6;;40rounds;Yes;No;2;0.41110;0.78518;0.18318;0.40906;1.19629;RandomBOAagent@150;AverageTitForTat2@151;0.41110455759406045;0.7851835826596393;0.41110455759406045;0.7851835826596393;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.006;7;;40rounds;Yes;No;2;0.57314;0.78285;0.14531;0.24354;1.35599;AverageTitForTat2@152;RandomBOAagent@153;0.7828486585121862;0.5731373019647331;0.7828486585121862;0.5731373019647331;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;6;;40rounds;Yes;No;2;0.59429;0.65516;0.26006;0.27528;1.24945;RandomBOAagent@154;AverageTitForTat2@155;0.5942884905541904;0.6551604883796381;0.5942884905541904;0.6551604883796381;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;5;;40rounds;Yes;No;2;0.50238;0.65496;0.28782;0.35220;1.15734;AverageTitForTat2@156;RandomBOAagent@157;0.6549587670074444;0.5023767408369709;0.6549587670074444;0.5023767408369709;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.011;12;;40rounds;Yes;No;2;0.44608;0.77919;0.18284;0.37469;1.22527;RandomBOAagent@158;AverageTitForTat2@159;0.44607725830347994;0.7791929863234194;0.44607725830347994;0.7791929863234194;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;5;;40rounds;Yes;No;2;0.46789;0.67836;0.27503;0.37361;1.14625;AverageTitForTat2@160;RandomBOAagent@161;0.6783574990573418;0.4678918422470083;0.6783574990573418;0.4678918422470083;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.005;6;;40rounds;Yes;No;2;0.56896;0.85565;0.08286;0.25364;1.42461;RandomBOAagent@162;AverageTitForTat2@163;0.5689582844066835;0.8556532190251562;0.5689582844066835;0.8556532190251562;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.004;5;;40rounds;Yes;No;2;0.44391;0.84244;0.11684;0.37079;1.28634;AverageTitForTat2@164;RandomBOAagent@165;0.8424352597833391;0.4439075534099934;0.8424352597833391;0.4439075534099934;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;10;;40rounds;Yes;No;2;0.73344;0.73699;0.11520;0.11520;1.47043;RandomBOAagent@166;AverageTitForTat2@167;0.7334434025182224;0.7369863922121168;0.7334434025182224;0.7369863922121168;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.009;9;;40rounds;Yes;No;2;0.43812;0.71505;0.24434;0.38999;1.15318;AverageTitForTat2@168;RandomBOAagent@169;0.715054159203064;0.4381213245437274;0.715054159203064;0.4381213245437274;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
