sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.023;9;;40rounds;Yes;No;2;0.59708;0.82614;0.06526;0.24185;1.42323;AverageTitForTat2@20;RandomBOAagent@21;0.826144869399261;0.5970820533630241;0.826144869399261;0.5970820533630241;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.040;7;;40rounds;Yes;No;2;0.30162;0.82460;0.14627;0.43827;1.12622;RandomBOAagent@22;AverageTitForTat2@23;0.30161919820912864;0.8245999727845824;0.30161919820912864;0.8245999727845824;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.022;8;;40rounds;Yes;No;2;0.45468;0.65539;0.27996;0.37790;1.11008;AverageTitForTat2@24;RandomBOAagent@25;0.6553948611595519;0.45468496357548793;0.6553948611595519;0.45468496357548793;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.012;6;;40rounds;Yes;No;2;0.34176;0.76132;0.19921;0.40288;1.10307;RandomBOAagent@26;AverageTitForTat2@27;0.3417587604157927;0.761315877012237;0.3417587604157927;0.761315877012237;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.017;7;;40rounds;Yes;No;2;0.50543;0.72433;0.19749;0.31798;1.22976;AverageTitForTat2@28;RandomBOAagent@29;0.7243348250879753;0.505426350000769;0.7243348250879753;0.505426350000769;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.014;7;;40rounds;Yes;No;2;0.47567;0.69457;0.22728;0.29379;1.17024;RandomBOAagent@30;AverageTitForTat2@31;0.4756651749120246;0.694573649999231;0.4756651749120246;0.694573649999231;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.011;6;;40rounds;Yes;No;2;0.45623;0.92110;0.03596;0.40912;1.37732;AverageTitForTat2@32;RandomBOAagent@33;0.9210964286697181;0.45622640443160417;0.9210964286697181;0.45622640443160417;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.020;8;;40rounds;Yes;No;2;0.29361;0.80434;0.16792;0.44666;1.09796;RandomBOAagent@34;AverageTitForTat2@35;0.29361440229067126;0.8043430518873136;0.29361440229067126;0.8043430518873136;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.012;8;;40rounds;Yes;No;2;0.55942;0.78050;0.12173;0.26671;1.33993;AverageTitForTat2@36;RandomBOAagent@37;0.7805033964454433;0.5594235608884917;0.7805033964454433;0.5594235608884917;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.011;6;;40rounds;Yes;No;2;0.52241;0.91294;0.01264;0.23533;1.43535;RandomBOAagent@38;AverageTitForTat2@39;0.5224146068601326;0.9129382547727548;0.5224146068601326;0.9129382547727548;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.015;9;;40rounds;Yes;No;2;0.48103;0.87630;0.06943;0.36820;1.35732;AverageTitForTat2@40;RandomBOAagent@41;0.8762953794086181;0.4810261145847399;0.8762953794086181;0.4810261145847399;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.014;5;;40rounds;Yes;No;2;0.33725;0.91503;0.05100;0.41301;1.25228;RandomBOAagent@42;AverageTitForTat2@43;0.3372497233602534;0.9150303082650533;0.3372497233602534;0.9150303082650533;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.017;8;;40rounds;Yes;No;2;0.49885;0.76579;0.16114;0.32520;1.26465;AverageTitForTat2@44;RandomBOAagent@45;0.7657925654850539;0.4988541045695741;0.7657925654850539;0.4988541045695741;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.016;6;;40rounds;Yes;No;2;0.54582;0.86402;0.05110;0.19835;1.40984;RandomBOAagent@46;AverageTitForTat2@47;0.5458182074328004;0.8640240177445832;0.5458182074328004;0.8640240177445832;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.010;6;;40rounds;Yes;No;2;0.62673;0.72934;0.14691;0.14691;1.35607;AverageTitForTat2@48;RandomBOAagent@49;0.62672773349502;0.7293385700975862;0.62672773349502;0.7293385700975862;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.012;6;;40rounds;Yes;No;2;0.62530;0.73462;0.14472;0.14472;1.35993;RandomBOAagent@50;AverageTitForTat2@51;0.6253044457065433;0.7346238507353559;0.6253044457065433;0.7346238507353559;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.008;5;;40rounds;Yes;No;2;0.65003;0.74242;0.12071;0.12071;1.39245;AverageTitForTat2@52;RandomBOAagent@53;0.6500262244696257;0.7424214640483349;0.6500262244696257;0.7424214640483349;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.009;6;;40rounds;Yes;No;2;0.60153;0.72729;0.15788;0.16825;1.32882;RandomBOAagent@54;AverageTitForTat2@55;0.6015282002342408;0.7272873090711247;0.6015282002342408;0.7272873090711247;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.013;7;;40rounds;Yes;No;2;0.47445;0.91775;0.04603;0.39133;1.39221;AverageTitForTat2@56;RandomBOAagent@57;0.9177531198056967;0.47445386915354504;0.9177531198056967;0.47445386915354504;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.011;4;;40rounds;Yes;No;2;0.50660;0.67166;0.23996;0.27809;1.17826;RandomBOAagent@58;AverageTitForTat2@59;0.506595816905453;0.6716626861548458;0.506595816905453;0.6716626861548458;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.013;6;;40rounds;Yes;No;2;0.51140;0.65671;0.25419;0.32254;1.16811;AverageTitForTat2@60;RandomBOAagent@61;0.6567130393499665;0.5113968139166385;0.6567130393499665;0.5113968139166385;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.006;4;;40rounds;Yes;No;2;0.41070;0.81206;0.13695;0.32937;1.22276;RandomBOAagent@62;AverageTitForTat2@63;0.41069872434421606;0.8120572634375179;0.41069872434421606;0.8120572634375179;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.023;7;;40rounds;Yes;No;2;0.69377;0.79111;0.05608;0.05608;1.48488;AverageTitForTat2@64;RandomBOAagent@65;0.6937666551372699;0.7911115894471545;0.6937666551372699;0.7911115894471545;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.008;5;;40rounds;Yes;No;2;0.69245;0.73440;0.09658;0.10052;1.42685;RandomBOAagent@66;AverageTitForTat2@67;0.6924484769468553;0.7343997391060039;0.6924484769468553;0.7343997391060039;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.010;5;;40rounds;Yes;No;2;0.43251;0.87228;0.07973;0.41234;1.30480;AverageTitForTat2@68;RandomBOAagent@69;0.8722832727924448;0.4325139217033403;0.8722832727924448;0.4325139217033403;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.011;6;;40rounds;Yes;No;2;0.67095;0.77228;0.08560;0.08560;1.44323;RandomBOAagent@70;AverageTitForTat2@71;0.670945918660361;0.7722823432098883;0.670945918660361;0.7722823432098883;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.014;8;;40rounds;Yes;No;2;0.68223;0.71660;0.11515;0.12104;1.39882;AverageTitForTat2@72;RandomBOAagent@73;0.6822275071003361;0.7165961233819683;0.6822275071003361;0.7165961233819683;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.017;7;;40rounds;Yes;No;2;0.68555;0.70028;0.12328;0.13423;1.38583;RandomBOAagent@74;AverageTitForTat2@75;0.6855518371749862;0.7002792098199115;0.6855518371749862;0.7002792098199115;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.009;5;;40rounds;Yes;No;2;0.60581;0.69948;0.18232;0.18232;1.30529;AverageTitForTat2@76;RandomBOAagent@77;0.6058080393042846;0.699477690936033;0.6058080393042846;0.699477690936033;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.015;8;;40rounds;Yes;No;2;0.66014;0.82222;0.05682;0.07975;1.48236;RandomBOAagent@78;AverageTitForTat2@79;0.6601420847180828;0.8222222107512906;0.6601420847180828;0.8222222107512906;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.013;8;;40rounds;Yes;No;2;0.58279;0.81469;0.08176;0.15732;1.39747;AverageTitForTat2@80;RandomBOAagent@81;0.582786086716009;0.8146859317185061;0.582786086716009;0.8146859317185061;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.017;10;;40rounds;Yes;No;2;0.58382;0.62854;0.24418;0.26384;1.21237;RandomBOAagent@82;AverageTitForTat2@83;0.6285428421248005;0.5838237963045207;0.6285428421248005;0.5838237963045207;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.010;7;;40rounds;Yes;No;2;0.57168;0.84478;0.06164;0.27235;1.41646;AverageTitForTat2@84;RandomBOAagent@85;0.8447818733194308;0.571680561694563;0.8447818733194308;0.571680561694563;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.009;5;;40rounds;Yes;No;2;0.36055;0.92811;0.04356;0.39363;1.28866;RandomBOAagent@86;AverageTitForTat2@87;0.36054821433485906;0.9281132022158022;0.36054821433485906;0.9281132022158022;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.010;5;;40rounds;Yes;No;2;0.72977;0.74322;0.06164;0.08044;1.47299;AverageTitForTat2@88;RandomBOAagent@89;0.7297700223403273;0.7432229829322137;0.7297700223403273;0.7432229829322137;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.010;6;;40rounds;Yes;No;2;0.53359;0.72468;0.18092;0.22854;1.25827;RandomBOAagent@90;AverageTitForTat2@91;0.5335912828543435;0.7246794452359406;0.5335912828543435;0.7246794452359406;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.017;7;;40rounds;Yes;No;2;0.62293;0.75140;0.12914;0.13715;1.37433;AverageTitForTat2@92;RandomBOAagent@93;0.622925648922673;0.7514018359461606;0.622925648922673;0.7514018359461606;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.017;6;;40rounds;Yes;No;2;0.49161;0.67737;0.24049;0.28785;1.16898;RandomBOAagent@94;AverageTitForTat2@95;0.49160825040643563;0.6773718157905211;0.49160825040643563;0.6773718157905211;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.010;6;;40rounds;Yes;No;2;0.51037;0.64411;0.26615;0.32699;1.15448;AverageTitForTat2@96;RandomBOAagent@97;0.644113272719577;0.5103711834034077;0.644113272719577;0.5103711834034077;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.012;8;;40rounds;Yes;No;2;0.48022;0.79506;0.13093;0.26117;1.27528;RandomBOAagent@98;AverageTitForTat2@99;0.4802215523683984;0.7950551665973612;0.4802215523683984;0.7950551665973612;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.015;6;;40rounds;Yes;No;2;0.51503;0.73725;0.18151;0.30800;1.25228;AverageTitForTat2@100;RandomBOAagent@101;0.7372497233602533;0.5150303082650534;0.7372497233602533;0.5150303082650534;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.021;15;;40rounds;Yes;No;2;0.66273;0.68145;0.15279;0.16123;1.34418;RandomBOAagent@102;AverageTitForTat2@103;0.6627311006980774;0.6814499635826454;0.6627311006980774;0.6814499635826454;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.009;5;;40rounds;Yes;No;2;0.54674;0.72979;0.17308;0.27647;1.27653;AverageTitForTat2@104;RandomBOAagent@105;0.7297891982819965;0.546742711084515;0.7297891982819965;0.546742711084515;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.008;6;;40rounds;Yes;No;2;0.71575;0.74748;0.06992;0.07930;1.46323;RandomBOAagent@106;AverageTitForTat2@107;0.715746967921461;0.7474826330567526;0.715746967921461;0.7474826330567526;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.016;8;;40rounds;Yes;No;2;0.63933;0.73036;0.13674;0.13674;1.36969;AverageTitForTat2@108;RandomBOAagent@109;0.6393275001254095;0.730364200610817;0.6393275001254095;0.730364200610817;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.011;8;;40rounds;Yes;No;2;0.51453;0.63420;0.27294;0.29400;1.14874;RandomBOAagent@110;AverageTitForTat2@111;0.5145340964814067;0.634203931048867;0.5145340964814067;0.634203931048867;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.015;11;;40rounds;Yes;No;2;0.63577;0.65951;0.18699;0.20377;1.29528;AverageTitForTat2@112;RandomBOAagent@113;0.6595118802214893;0.6357697461657819;0.6595118802214893;0.6357697461657819;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.59062;0.83922;0.05673;0.15014;1.42984;RandomBOAagent@114;AverageTitForTat2@115;0.5906192566939004;0.8392243075914474;0.5906192566939004;0.8392243075914474;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.008;7;;40rounds;Yes;No;2;0.58928;0.80142;0.09117;0.24170;1.39071;AverageTitForTat2@116;RandomBOAagent@117;0.8014230906361787;0.5892844400500451;0.8014230906361787;0.5892844400500451;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.009;4;;40rounds;Yes;No;2;0.57125;0.74017;0.15713;0.18789;1.31142;RandomBOAagent@118;AverageTitForTat2@119;0.5712469386790751;0.74017046565332;0.5712469386790751;0.74017046565332;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.010;6;;40rounds;Yes;No;2;0.51491;0.69045;0.21945;0.26113;1.20536;AverageTitForTat2@120;RandomBOAagent@121;0.5149067413810413;0.6904547097412698;0.5149067413810413;0.6904547097412698;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.019;9;;40rounds;Yes;No;2;0.63163;0.81948;0.05608;0.20729;1.45110;RandomBOAagent@122;AverageTitForTat2@123;0.8194772304605894;0.6316264316470217;0.8194772304605894;0.6316264316470217;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.010;8;;40rounds;Yes;No;2;0.58182;0.81614;0.08044;0.15821;1.39796;AverageTitForTat2@124;RandomBOAagent@125;0.5818215746358578;0.8161354112296423;0.5818215746358578;0.8161354112296423;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.015;7;;40rounds;Yes;No;2;0.35923;0.87140;0.09195;0.38372;1.23063;RandomBOAagent@126;AverageTitForTat2@127;0.3592300361444445;0.8714013518746515;0.3592300361444445;0.8714013518746515;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.012;7;;40rounds;Yes;No;2;0.55854;0.60657;0.28048;0.28238;1.16511;AverageTitForTat2@128;RandomBOAagent@129;0.5585422596029215;0.6065722454311949;0.5585422596029215;0.6065722454311949;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.012;6;;40rounds;Yes;No;2;0.74047;0.75528;0.04558;0.06775;1.49575;RandomBOAagent@130;AverageTitForTat2@131;0.7404687466845434;0.7552802463697316;0.7404687466845434;0.7552802463697316;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.012;9;;40rounds;Yes;No;2;0.52426;0.74716;0.16819;0.29886;1.27141;AverageTitForTat2@132;RandomBOAagent@133;0.7471555615648842;0.5242555962380352;0.7471555615648842;0.5242555962380352;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.65231;0.79768;0.08030;0.09117;1.44999;RandomBOAagent@134;AverageTitForTat2@135;0.6523089147401913;0.7976838348783494;0.6523089147401913;0.7976838348783494;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.012;7;;40rounds;Yes;No;2;0.61408;0.75662;0.11967;0.20961;1.37071;AverageTitForTat2@136;RandomBOAagent@137;0.7566220413750787;0.6140841502031809;0.7566220413750787;0.6140841502031809;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.45416;0.73246;0.19870;0.29973;1.18662;RandomBOAagent@138;AverageTitForTat2@139;0.4541626166255303;0.7324562541031157;0.4541626166255303;0.7324562541031157;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.007;5;;40rounds;Yes;No;2;0.51110;0.51795;0.37556;0.38133;1.02905;AverageTitForTat2@140;RandomBOAagent@141;0.5111048539609924;0.5179482549020293;0.5111048539609924;0.5179482549020293;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.007;6;;40rounds;Yes;No;2;0.43197;0.90008;0.05422;0.31741;1.33205;RandomBOAagent@142;AverageTitForTat2@143;0.4319720846452149;0.9000794724513582;0.4319720846452149;0.9000794724513582;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.70617;0.71029;0.10226;0.12055;1.41646;AverageTitForTat2@144;RandomBOAagent@145;0.7102925947274399;0.7061662719730065;0.7102925947274399;0.7061662719730065;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.005;4;;40rounds;Yes;No;2;0.77399;0.78617;0.00000;0.05021;1.56015;RandomBOAagent@146;AverageTitForTat2@147;0.7739882075056683;0.7861667560445157;0.7739882075056683;0.7861667560445157;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.026;5;;40rounds;Yes;No;2;0.32000;0.73630;0.23476;0.50304;1.05630;AverageTitForTat2@148;RandomBOAagent@149;0.7363043872217715;0.31999951592849096;0.7363043872217715;0.31999951592849096;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.42530;0.74005;0.19906;0.32534;1.16536;RandomBOAagent@150;AverageTitForTat2@151;0.42530464285884134;0.7400541300475413;0.42530464285884134;0.7400541300475413;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.029;8;;40rounds;Yes;No;2;0.33803;0.67938;0.28924;0.48876;1.01741;AverageTitForTat2@152;RandomBOAagent@153;0.6793813258279787;0.33802724328187844;0.6793813258279787;0.33802724328187844;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.008;7;;40rounds;Yes;No;2;0.57992;0.82717;0.06981;0.16002;1.40709;RandomBOAagent@154;AverageTitForTat2@155;0.5799205323496843;0.8271670441539295;0.5799205323496843;0.8271670441539295;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.012;6;;40rounds;Yes;No;2;0.35291;0.91575;0.05244;0.50193;1.26866;AverageTitForTat2@156;RandomBOAagent@157;0.915747165073759;0.35291291236893785;0.915747165073759;0.35291291236893785;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.010;9;;40rounds;Yes;No;2;0.61091;0.68263;0.19064;0.19064;1.29354;RandomBOAagent@158;AverageTitForTat2@159;0.6109087463880423;0.6826327221674919;0.6109087463880423;0.6826327221674919;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.006;5;;40rounds;Yes;No;2;0.55345;0.84813;0.06544;0.29049;1.40158;AverageTitForTat2@160;RandomBOAagent@161;0.8481251821834521;0.5534530969726221;0.8481251821834521;0.5534530969726221;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.012;10;;40rounds;Yes;No;2;0.54461;0.74532;0.15788;0.21017;1.28992;RandomBOAagent@162;AverageTitForTat2@163;0.544605138840448;0.7453150364245122;0.544605138840448;0.7453150364245122;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.020;14;;40rounds;Yes;No;2;0.50563;0.77791;0.14730;0.31967;1.28354;AverageTitForTat2@164;RandomBOAagent@165;0.7779145776177467;0.5056260873693222;0.7779145776177467;0.5056260873693222;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.009;5;;40rounds;Yes;No;2;0.55997;0.79586;0.10506;0.18196;1.35582;RandomBOAagent@166;AverageTitForTat2@167;0.5599653502391001;0.79585668548124;0.5599653502391001;0.79585668548124;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
;;;0.009;7;;40rounds;Yes;No;2;0.68814;0.76722;0.07357;0.13763;1.45535;AverageTitForTat2@168;RandomBOAagent@169;0.7672156561212327;0.6881385446196191;0.7672156561212327;0.6881385446196191;0.0;0.0;JaspAronMediumDiscreteDomain_util1.xml;JaspAronMediumDiscreteDomain_util2.xml
