sep=;
Domain;My position;Strategy Parameters;Run time (s);Round;Exception;deadline;Agreement;Discounted;#agreeing;min.util.;max.util.;Dist. to Pareto;Dist. to Nash;Social Welfare;Agent 1;Agent 2;Utility 1;Utility 2;Disc. Util. 1;Disc. Util. 2;Perceived. Util. 1;Perceived. Util. 2;Profile 1;Profile 2
;;;0.017;19;;40rounds;Yes;No;2;0.26737;0.98800;0.00000;0.57857;1.25537;RandomBOAagent@42;TimeDependentAgentBoulware@43;0.26737231889462054;0.9879988780637282;0.26737231889462054;0.9879988780637282;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.025;24;;40rounds;Yes;No;2;0.40011;0.95390;0.02797;0.43524;1.35400;TimeDependentAgentBoulware@44;RandomBOAagent@45;0.9538981045171152;0.4001050442254531;0.9538981045171152;0.4001050442254531;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.048;31;;40rounds;Yes;No;2;0.58754;0.85250;0.08489;0.23480;1.44003;RandomBOAagent@46;TimeDependentAgentBoulware@47;0.5875359791692036;0.8524985321688403;0.5875359791692036;0.8524985321688403;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.052;32;;40rounds;Yes;No;2;0.54623;0.88316;0.05580;0.27528;1.42939;TimeDependentAgentBoulware@48;RandomBOAagent@49;0.8831641218824191;0.5462263948226999;0.8831641218824191;0.5462263948226999;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.029;25;;40rounds;Yes;No;2;0.50082;0.95364;0.00000;0.34762;1.45446;RandomBOAagent@50;TimeDependentAgentBoulware@51;0.5008249543960136;0.953638867101979;0.5008249543960136;0.953638867101979;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.042;23;;40rounds;Yes;No;2;0.33004;0.96409;0.02797;0.50516;1.29413;TimeDependentAgentBoulware@52;RandomBOAagent@53;0.964088682777475;0.33004464941089773;0.964088682777475;0.33004464941089773;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.025;25;;40rounds;Yes;No;2;0.50082;0.95364;0.00000;0.34762;1.45446;RandomBOAagent@54;TimeDependentAgentBoulware@55;0.5008249543960136;0.953638867101979;0.5008249543960136;0.953638867101979;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.042;24;;40rounds;Yes;No;2;0.40011;0.95390;0.02797;0.43524;1.35400;TimeDependentAgentBoulware@56;RandomBOAagent@57;0.9538981045171152;0.4001050442254531;0.9538981045171152;0.4001050442254531;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.030;30;;40rounds;Yes;No;2;0.37998;0.87617;0.10053;0.44355;1.25615;RandomBOAagent@58;TimeDependentAgentBoulware@59;0.37998153750047337;0.8761701693905701;0.37998153750047337;0.8761701693905701;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.047;28;;40rounds;Yes;No;2;0.55274;0.89698;0.04069;0.27257;1.44972;TimeDependentAgentBoulware@60;RandomBOAagent@61;0.8969812944666854;0.5527363936299103;0.8969812944666854;0.5527363936299103;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.068;33;;40rounds;Yes;No;2;0.45762;0.79408;0.16531;0.36207;1.25170;RandomBOAagent@62;TimeDependentAgentBoulware@63;0.4576241513466905;0.7940762034143827;0.4576241513466905;0.7940762034143827;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.046;31;;40rounds;Yes;No;2;0.46947;0.82523;0.13261;0.34454;1.29470;TimeDependentAgentBoulware@64;RandomBOAagent@65;0.8252306031152795;0.46947191157776785;0.8252306031152795;0.46947191157776785;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.074;36;;40rounds;Yes;No;2;0.54285;0.67319;0.26600;0.31009;1.21604;RandomBOAagent@66;TimeDependentAgentBoulware@67;0.5428473680072949;0.6731925112163553;0.5428473680072949;0.6731925112163553;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.039;30;;40rounds;Yes;No;2;0.51879;0.85244;0.09499;0.29705;1.37123;TimeDependentAgentBoulware@68;RandomBOAagent@69;0.8524423632245897;0.518786297216855;0.8524423632245897;0.518786297216855;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.020;25;;40rounds;Yes;No;2;0.50082;0.95364;0.00000;0.34762;1.45446;RandomBOAagent@70;TimeDependentAgentBoulware@71;0.5008249543960136;0.953638867101979;0.5008249543960136;0.953638867101979;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.044;28;;40rounds;Yes;No;2;0.55274;0.89698;0.04069;0.27257;1.44972;TimeDependentAgentBoulware@72;RandomBOAagent@73;0.8969812944666854;0.5527363936299103;0.8969812944666854;0.5527363936299103;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.062;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@74;TimeDependentAgentBoulware@75;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.050;28;;40rounds;Yes;No;2;0.55274;0.89698;0.04069;0.27257;1.44972;TimeDependentAgentBoulware@76;RandomBOAagent@77;0.8969812944666854;0.5527363936299103;0.8969812944666854;0.5527363936299103;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.021;25;;40rounds;Yes;No;2;0.50082;0.95364;0.00000;0.34762;1.45446;RandomBOAagent@78;TimeDependentAgentBoulware@79;0.5008249543960136;0.953638867101979;0.5008249543960136;0.953638867101979;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.043;32;;40rounds;Yes;No;2;0.43084;0.79407;0.16594;0.38394;1.22491;TimeDependentAgentBoulware@80;RandomBOAagent@81;0.7940740674986597;0.4308379092750874;0.7940740674986597;0.4308379092750874;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.022;25;;40rounds;Yes;No;2;0.50082;0.95364;0.00000;0.34762;1.45446;RandomBOAagent@82;TimeDependentAgentBoulware@83;0.5008249543960136;0.953638867101979;0.5008249543960136;0.953638867101979;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.040;27;;40rounds;Yes;No;2;0.38921;0.91469;0.05612;0.43536;1.30391;TimeDependentAgentBoulware@84;RandomBOAagent@85;0.9146926597666818;0.389214003151082;0.9146926597666818;0.389214003151082;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.038;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@86;TimeDependentAgentBoulware@87;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.054;28;;40rounds;Yes;No;2;0.55274;0.89698;0.04069;0.27257;1.44972;TimeDependentAgentBoulware@88;RandomBOAagent@89;0.8969812944666854;0.5527363936299103;0.8969812944666854;0.5527363936299103;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.027;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@90;TimeDependentAgentBoulware@91;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.022;20;;40rounds;Yes;No;2;0.30679;0.97962;0.00000;0.53196;1.28641;TimeDependentAgentBoulware@92;RandomBOAagent@93;0.9796188434792807;0.30678745629577747;0.9796188434792807;0.30678745629577747;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.019;24;;40rounds;Yes;No;2;0.32961;0.96311;0.02232;0.51175;1.29272;RandomBOAagent@94;TimeDependentAgentBoulware@95;0.3296133824535418;0.9631063205051544;0.3296133824535418;0.9631063205051544;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.038;24;;40rounds;Yes;No;2;0.40011;0.95390;0.02797;0.43524;1.35400;TimeDependentAgentBoulware@96;RandomBOAagent@97;0.9538981045171152;0.4001050442254531;0.9538981045171152;0.4001050442254531;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.040;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@98;TimeDependentAgentBoulware@99;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.055;31;;40rounds;Yes;No;2;0.46947;0.82523;0.13261;0.34454;1.29470;TimeDependentAgentBoulware@100;RandomBOAagent@101;0.8252306031152795;0.46947191157776785;0.8252306031152795;0.46947191157776785;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.026;25;;40rounds;Yes;No;2;0.50082;0.95364;0.00000;0.34762;1.45446;RandomBOAagent@102;TimeDependentAgentBoulware@103;0.5008249543960136;0.953638867101979;0.5008249543960136;0.953638867101979;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.040;28;;40rounds;Yes;No;2;0.55274;0.89698;0.04069;0.27257;1.44972;TimeDependentAgentBoulware@104;RandomBOAagent@105;0.8969812944666854;0.5527363936299103;0.8969812944666854;0.5527363936299103;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.038;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@106;TimeDependentAgentBoulware@107;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.055;31;;40rounds;Yes;No;2;0.46947;0.82523;0.13261;0.34454;1.29470;TimeDependentAgentBoulware@108;RandomBOAagent@109;0.8252306031152795;0.46947191157776785;0.8252306031152795;0.46947191157776785;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.033;31;;40rounds;Yes;No;2;0.58754;0.85250;0.08489;0.23480;1.44003;RandomBOAagent@110;TimeDependentAgentBoulware@111;0.5875359791692036;0.8524985321688403;0.5875359791692036;0.8524985321688403;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.041;32;;40rounds;Yes;No;2;0.43084;0.79407;0.16594;0.38394;1.22491;TimeDependentAgentBoulware@112;RandomBOAagent@113;0.7940740674986597;0.4308379092750874;0.7940740674986597;0.4308379092750874;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.025;25;;40rounds;Yes;No;2;0.50082;0.95364;0.00000;0.34762;1.45446;RandomBOAagent@114;TimeDependentAgentBoulware@115;0.5008249543960136;0.953638867101979;0.5008249543960136;0.953638867101979;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.033;30;;40rounds;Yes;No;2;0.51879;0.85244;0.09499;0.29705;1.37123;TimeDependentAgentBoulware@116;RandomBOAagent@117;0.8524423632245897;0.518786297216855;0.8524423632245897;0.518786297216855;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.043;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@118;TimeDependentAgentBoulware@119;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.026;24;;40rounds;Yes;No;2;0.40011;0.95390;0.02797;0.43524;1.35400;TimeDependentAgentBoulware@120;RandomBOAagent@121;0.9538981045171152;0.4001050442254531;0.9538981045171152;0.4001050442254531;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.038;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@122;TimeDependentAgentBoulware@123;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.038;30;;40rounds;Yes;No;2;0.51879;0.85244;0.09499;0.29705;1.37123;TimeDependentAgentBoulware@124;RandomBOAagent@125;0.8524423632245897;0.518786297216855;0.8524423632245897;0.518786297216855;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.047;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@126;TimeDependentAgentBoulware@127;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.020;24;;40rounds;Yes;No;2;0.40011;0.95390;0.02797;0.43524;1.35400;TimeDependentAgentBoulware@128;RandomBOAagent@129;0.9538981045171152;0.4001050442254531;0.9538981045171152;0.4001050442254531;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.033;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@130;TimeDependentAgentBoulware@131;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.057;27;;40rounds;Yes;No;2;0.38921;0.91469;0.05612;0.43536;1.30391;TimeDependentAgentBoulware@132;RandomBOAagent@133;0.9146926597666818;0.389214003151082;0.9146926597666818;0.389214003151082;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.021;25;;40rounds;Yes;No;2;0.50082;0.95364;0.00000;0.34762;1.45446;RandomBOAagent@134;TimeDependentAgentBoulware@135;0.5008249543960136;0.953638867101979;0.5008249543960136;0.953638867101979;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.039;30;;40rounds;Yes;No;2;0.51879;0.85244;0.09499;0.29705;1.37123;TimeDependentAgentBoulware@136;RandomBOAagent@137;0.8524423632245897;0.518786297216855;0.8524423632245897;0.518786297216855;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.049;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@138;TimeDependentAgentBoulware@139;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.017;17;;40rounds;Yes;No;2;0.23673;0.98981;0.00000;0.60193;1.22654;TimeDependentAgentBoulware@140;RandomBOAagent@141;0.9898094217396404;0.236727061481222;0.9898094217396404;0.236727061481222;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.027;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@142;TimeDependentAgentBoulware@143;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.022;25;;40rounds;Yes;No;2;0.35128;0.94222;0.03734;0.47877;1.29350;TimeDependentAgentBoulware@144;RandomBOAagent@145;0.9422226010593947;0.3512776118319964;0.9422226010593947;0.3512776118319964;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.069;27;;40rounds;Yes;No;2;0.38817;0.92986;0.05027;0.44629;1.31803;RandomBOAagent@146;TimeDependentAgentBoulware@147;0.38817124894836463;0.9298597161862558;0.38817124894836463;0.9298597161862558;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.024;25;;40rounds;Yes;No;2;0.35128;0.94222;0.03734;0.47877;1.29350;TimeDependentAgentBoulware@148;RandomBOAagent@149;0.9422226010593947;0.3512776118319964;0.9422226010593947;0.3512776118319964;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.048;27;;40rounds;Yes;No;2;0.38817;0.92986;0.05027;0.44629;1.31803;RandomBOAagent@150;TimeDependentAgentBoulware@151;0.38817124894836463;0.9298597161862558;0.38817124894836463;0.9298597161862558;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.043;28;;40rounds;Yes;No;2;0.55274;0.89698;0.04069;0.27257;1.44972;TimeDependentAgentBoulware@152;RandomBOAagent@153;0.8969812944666854;0.5527363936299103;0.8969812944666854;0.5527363936299103;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.041;29;;40rounds;Yes;No;2;0.49161;0.89679;0.05759;0.33785;1.38840;RandomBOAagent@154;TimeDependentAgentBoulware@155;0.491609391087017;0.8967879945990114;0.491609391087017;0.8967879945990114;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.041;28;;40rounds;Yes;No;2;0.55274;0.89698;0.04069;0.27257;1.44972;TimeDependentAgentBoulware@156;RandomBOAagent@157;0.8969812944666854;0.5527363936299103;0.8969812944666854;0.5527363936299103;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.033;25;;40rounds;Yes;No;2;0.50082;0.95364;0.00000;0.34762;1.45446;RandomBOAagent@158;TimeDependentAgentBoulware@159;0.5008249543960136;0.953638867101979;0.5008249543960136;0.953638867101979;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.037;24;;40rounds;Yes;No;2;0.40011;0.95390;0.02797;0.43524;1.35400;TimeDependentAgentBoulware@160;RandomBOAagent@161;0.9538981045171152;0.4001050442254531;0.9538981045171152;0.4001050442254531;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.053;28;;40rounds;Yes;No;2;0.65462;0.91457;0.00000;0.19285;1.56918;RandomBOAagent@162;TimeDependentAgentBoulware@163;0.654615922648643;0.9145665845465986;0.654615922648643;0.9145665845465986;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
;;;0.039;32;;40rounds;Yes;No;2;0.43084;0.79407;0.16594;0.38394;1.22491;TimeDependentAgentBoulware@164;RandomBOAagent@165;0.7940740674986597;0.4308379092750874;0.7940740674986597;0.4308379092750874;0.0;0.0;JaspAronLargeDiscreteDomain_util1.xml;JaspAronLargeDiscreteDomain_util2.xml
